date,krw,bey,y85,days
2008-03-03,947.1,0.017003723775058256,0.0325,3.0
2008-03-04,947.45,0.016594763925920384,0.03325,1.0
2008-03-05,948.15,0.015266217742272666,0.034,1.0
2008-03-06,952.7,0.013938547742975623,0.0331,1.0
2008-03-07,956.8,0.01444908641518241,0.0325,1.0
2008-03-10,966.1,0.0135302100366874,0.0315,3.0
2008-03-11,966.4,0.014755471791747935,0.0332,1.0
2008-03-12,969.3,0.014755471791747935,0.0321,1.0
2008-03-13,982.1,0.0135302100366874,0.03275,1.0
2008-03-14,997.1,0.011795698721027557,0.0314,1.0
2008-03-17,1021.45,0.01108192266414026,0.03025,3.0
2008-03-18,1008.4,0.009247661078163289,0.031799999999999995,1.0
2008-03-19,1008.55,0.00609257373683442,0.030899999999999997,1.0
2008-03-20,1009.15,0.006295978308226606,0.030599999999999995,1.0
2008-03-24,993.7,0.01250972816314746,0.033,4.0
2008-03-25,975.8,0.012917858803943853,0.032549999999999996,1.0
2008-03-26,993.1,0.012917858803943853,0.03235,1.0
2008-03-27,990.08,0.013019904401797783,0.0329,1.0
2008-03-28,992.4,0.013326072252032533,0.031900000000000005,1.0
2008-03-31,988.6,0.013836455548295965,0.03165,3.0
2008-04-01,979.0,0.014040645117049904,0.033049999999999996,1.0
2008-04-02,975.7,0.014142747670913869,0.03345,1.0
2008-04-03,977.2,0.014040645117049904,0.0336,1.0
2008-04-04,973.5,0.0135302100366874,0.03245,1.0
2008-04-07,974.6,0.014551209692145657,0.0333,3.0
2008-04-08,975.7,0.014142747670913869,0.0333,1.0
2008-04-09,975.7,0.013121955175501635,0.0323,1.0
2008-04-10,975.0,0.012713783134208987,0.033,1.0
2008-04-11,975.8,0.011897687410516387,0.0323,1.0
2008-04-14,979.3,0.010878033169157622,0.03265,3.0
2008-04-15,991.3,0.01108192266414026,0.0334,1.0
2008-04-16,989.1,0.011285832832622675,0.03465,1.0
2008-04-17,991.6,0.012305693887610348,0.0351,1.0
2008-04-18,1000.0,0.013428138555647295,0.035300000000000005,1.0
2008-04-21,997.5,0.0135302100366874,0.035149999999999994,3.0
2008-04-22,996.8,0.012815818381545194,0.03515,1.0
2008-04-23,990.7,0.012611753061540653,0.03545,1.0
2008-04-24,995.65,0.012611753061540653,0.03655,1.0
2008-04-25,994.0,0.013326072252032533,0.037000000000000005,1.0
2008-04-28,996.3,0.01444908641518241,0.0365,3.0
2008-04-29,1001.55,0.014653338150869069,0.03635,1.0
2008-04-30,1005.0,0.014346968319585865,0.03555,1.0
2008-05-01,1004.0,0.01444908641518241,0.035699999999999996,1.0
2008-05-02,1009.0,0.014959754621548018,0.03685,1.0
2008-05-05,1007.8,0.015368382484366123,0.03665,3.0
2008-05-06,1015.0,0.01628809853183973,0.0372,1.0
2008-05-07,1030.0,0.01669699610273238,0.0366,1.0
2008-05-08,1040.5,0.016594763925920384,0.03565,1.0
2008-05-09,1044.0,0.01690147602690606,0.0355,1.0
2008-05-12,1043.0,0.01771960338890533,0.03559999999999999,3.0
2008-05-13,1047.0,0.018333417047566646,0.036950000000000004,1.0
2008-05-14,1047.0,0.0182311017824819,0.0371,1.0
2008-05-15,1043.0,0.018333417047566646,0.0361,1.0
2008-05-16,1037.0,0.018435737509030894,0.0364,1.0
2008-05-19,1041.0,0.0182311017824819,0.03615,3.0
2008-05-20,1047.0,0.018640394022683245,0.03565,1.0
2008-05-21,1039.0,0.018640394022683245,0.035949999999999996,1.0
2008-05-22,1044.0,0.018640394022683245,0.0372,1.0
2008-05-23,1045.5,0.01853806316727142,0.0364,1.0
2008-05-27,1041.0,0.01894741777590993,0.03725,4.0
2008-05-28,1033.5,0.01894741777590993,0.0383,1.0
2008-05-29,1030.0,0.019049769423968767,0.0388,1.0
2008-05-30,1028.5,0.018845071326606483,0.0387,1.0
2008-06-02,1022.3,0.01853806316727142,0.0377,3.0
2008-06-03,1016.8,0.01853806316727142,0.0371,1.0
2008-06-04,1019.0,0.018435737509030894,0.037649999999999996,1.0
2008-06-05,1023.0,0.01853806316727142,0.03845,1.0
2008-06-06,1030.5,0.018435737509030894,0.0372,1.0
2008-06-09,1032.0,0.01894741777590993,0.03835,3.0
2008-06-10,1027.5,0.020175980783823187,0.039400000000000004,1.0
2008-06-11,1030.3,0.019561605659467456,0.03915,1.0
2008-06-12,1033.3,0.019971168265886366,0.040650000000000006,1.0
2008-06-13,1044.0,0.01986876981119428,0.0411,1.0
2008-06-16,1038.5,0.020790543234613285,0.04095,3.0
2008-06-17,1021.8,0.019971168265886366,0.040600000000000004,1.0
2008-06-18,1029.25,0.019254488317938915,0.039850000000000003,1.0
2008-06-19,1028.0,0.019049769423968767,0.040549999999999996,1.0
2008-06-20,1031.5,0.018640394022683245,0.039850000000000003,1.0
2008-06-23,1036.8,0.018845071326606483,0.0403,3.0
2008-06-24,1032.5,0.018333417047566646,0.039299999999999995,1.0
2008-06-25,1034.3,0.018128791713381266,0.0395,1.0
2008-06-26,1041.3,0.01731049816851841,0.0388,1.0
2008-06-27,1041.75,0.01669699610273238,0.03805,1.0
2008-06-30,1046.8,0.019049769423968767,0.038,3.0
2008-07-01,1050.5,0.018742730075663232,0.038149999999999996,1.0
2008-07-02,1036.5,0.0182311017824819,0.03795,1.0
2008-07-03,1044.5,0.018435737509030894,0.0379,1.0
2008-07-07,1044.5,0.018742730075663232,0.0374,4.0
2008-07-08,1026.25,0.018640394022683245,0.037000000000000005,1.0
2008-07-09,1000.0,0.0182311017824819,0.03635,1.0
2008-07-10,998.2,0.01669699610273238,0.03615,1.0
2008-07-11,1000.3,0.016083680878798565,0.03755,1.0
2008-07-14,1003.8,0.015266217742272666,0.036950000000000004,3.0
2008-07-15,1006.3,0.013938547742975623,0.036500000000000005,1.0
2008-07-16,1006.75,0.013734368532617721,0.037450000000000004,1.0
2008-07-17,1011.0,0.01424485540496081,0.0386,1.0
2008-07-18,1013.0,0.014755471791747935,0.0391,1.0
2008-07-21,1017.0,0.014857610615175793,0.0389,3.0
2008-07-22,1014.0,0.015470552411376029,0.03945,1.0
2008-07-23,1009.0,0.01587928397648045,0.03965,1.0
2008-07-24,1006.8,0.016492536938764076,0.03835,1.0
2008-07-25,1007.0,0.017412766683991582,0.039299999999999995,1.0
2008-07-28,1006.0,0.01731049816851841,0.0385,3.0
2008-07-29,1006.0,0.017208234845469052,0.038849999999999996,1.0
2008-07-30,1012.3,0.017003723775058256,0.0386,1.0
2008-07-31,1011.5,0.016799233469596157,0.037750000000000006,1.0
2008-08-01,1015.75,0.016594763925920384,0.03755,1.0
2008-08-04,1016.75,0.01751504039228314,0.037649999999999996,3.0
2008-08-05,1017.0,0.01751504039228314,0.038200000000000005,1.0
2008-08-06,1015.5,0.016390315140869194,0.0384,1.0
2008-08-07,1016.0,0.016594763925920384,0.037000000000000005,1.0
2008-08-08,1028.0,0.017003723775058256,0.03725,1.0
2008-08-11,1030.0,0.018742730075663232,0.0378,3.0
2008-08-12,1034.2,0.018640394022683245,0.0369,1.0
2008-08-13,1039.5,0.01853806316727142,0.03725,1.0
2008-08-14,1039.5,0.018845071326606483,0.03675,1.0
2008-08-15,1039.3,0.018435737509030894,0.0363,1.0
2008-08-18,1042.8,0.0182311017824819,0.03605,3.0
2008-08-19,1051.3,0.018026486839869387,0.0361,1.0
2008-08-20,1047.3,0.017105976714447167,0.03565,1.0
2008-08-21,1053.6,0.017208234845469052,0.0362,1.0
2008-08-22,1062.3,0.017003723775058256,0.0366,1.0
2008-08-25,1077.8,0.017412766683991582,0.035750000000000004,3.0
2008-08-26,1087.5,0.017105976714447167,0.0358,1.0
2008-08-27,1084.0,0.01669699610273238,0.03555,1.0
2008-08-28,1081.3,0.017412766683991582,0.03605,1.0
2008-08-29,1089.0,0.017208234845469052,0.0364,1.0
2008-09-02,1134.45,0.017208234845469052,0.03555,4.0
2008-09-03,1147.9,0.017003723775058256,0.035,1.0
2008-09-04,1130.3,0.01690147602690606,0.034249999999999996,1.0
2008-09-05,1117.8,0.016799233469596157,0.0345,1.0
2008-09-08,1081.2,0.017208234845469052,0.0346,3.0
2008-09-09,1099.5,0.016594763925920384,0.03415,1.0
2008-09-10,1091.3,0.016492536938764076,0.0344,1.0
2008-09-11,1110.0,0.016083680878798565,0.034249999999999996,1.0
2008-09-12,1106.5,0.014857610615175793,0.035300000000000005,1.0
2008-09-15,1117.85,0.010470316187117017,0.0323,3.0
2008-09-16,1159.75,0.008534788868363957,0.0325,1.0
2008-09-17,1115.5,0.0003041897343884026,0.0317,1.0
2008-09-18,1152.4,0.0023333009997202514,0.0331,1.0
2008-09-19,1139.5,0.009858895686729515,0.035750000000000004,1.0
2008-09-22,1127.3,0.013121955175501635,0.03625,3.0
2008-09-23,1146.5,0.008229349593292185,0.0363,1.0
2008-09-24,1153.5,0.005075859767205587,0.03555,1.0
2008-09-25,1148.8,0.007618610281992886,0.0366,1.0
2008-09-26,1160.1,0.008738440843901338,0.0363,1.0
2008-09-29,1185.75,0.009757010345104206,0.03365,3.0
2008-09-30,1206.3,0.009145806710265963,0.03615,1.0
2008-10-01,1194.85,0.008534788868363957,0.035300000000000005,1.0
2008-10-02,1222.9,0.006295978308226606,0.03395,1.0
2008-10-03,1220.9,0.005075859767205587,0.0336,1.0
2008-10-06,1267.4,0.005482483590100284,0.032,3.0
2008-10-07,1328.4,0.008229349593292185,0.03205,1.0
2008-10-08,1415.25,0.006804579867625781,0.03435,1.0
2008-10-09,1381.4,0.005889189762100996,0.03545,1.0
2008-10-10,1306.4,0.0024348104516739256,0.0358,1.0
2008-10-13,1306.4,0.0024348104516739256,0.0358,3.0
2008-10-14,1207.25,0.0034501874666726185,0.0378,1.0
2008-10-15,1237.5,0.002231796682488346,0.0372,1.0
2008-10-16,1369.5,0.004567695753920138,0.0366,1.0
2008-10-17,1333.3,0.008127546816896536,0.036399999999999995,1.0
2008-10-20,1315.0,0.012611753061540653,0.03585,3.0
2008-10-21,1320.1,0.01108192266414026,0.0342,1.0
2008-10-22,1418.5,0.010470316187117017,0.03325,1.0
2008-10-23,1408.7,0.009757010345104206,0.03315,1.0
2008-10-24,1430.8,0.008738440843901338,0.034249999999999996,1.0
2008-10-27,1441.7,0.008534788868363957,0.03455,3.0
2008-10-28,1467.7,0.007720387277336288,0.0355,1.0
2008-10-29,1426.9,0.006194273447752348,0.03585,1.0
2008-10-30,1250.18,0.004059660323215546,0.0365,1.0
2008-10-31,1277.5,0.004466078382734409,0.0365,1.0
2008-11-03,1262.0,0.0049742166755990655,0.03585,3.0
2008-11-04,1287.9,0.0048725787288575,0.03435,1.0
2008-11-05,1266.3,0.0039580686626900455,0.033600000000000005,1.0
2008-11-06,1330.8,0.003145520420307242,0.0338,1.0
2008-11-07,1310.0,0.003043975014385797,0.034699999999999995,1.0
2008-11-10,1326.18,0.0029424347459152452,0.0344,3.0
2008-11-11,1326.18,0.0029424347459152452,0.0344,1.0
2008-11-12,1354.5,0.0018258307529925443,0.03375,1.0
2008-11-13,1392.5,0.0021302974995895097,0.03455,1.0
2008-11-14,1399.3,0.0014199469478920629,0.0333,1.0
2008-11-17,1410.0,0.0012170358342029966,0.033,3.0
2008-11-18,1447.4,0.0012170358342029966,0.0316,1.0
2008-11-19,1445.9,0.0007098478258516041,0.0301,1.0
2008-11-20,1496.0,0.0003041897343884026,0.02765,1.0
2008-11-21,1493.3,0.00020278802983927883,0.028650000000000002,1.0
2008-11-24,1507.9,0.0013184888256337086,0.030300000000000004,3.0
2008-11-25,1501.4,0.0010141452422695362,0.027999999999999997,1.0
2008-11-26,1477.3,0.000507008524688741,0.0271,1.0
2008-11-28,1468.0,0.00010139145183969597,0.0264,2.0
2008-12-01,1439.4,0.0007098478258516041,0.024249999999999997,3.0
2008-12-02,1463.5,0.0006084256112176789,0.023799999999999998,1.0
2008-12-03,1467.8,0.00020278802983927883,0.023499999999999997,1.0
2008-12-04,1479.0,0.00020278802983927883,0.022399999999999996,1.0
2008-12-05,1475.6,0.00020278802983927883,0.023799999999999998,1.0
2008-12-08,1445.0,0.0003041897343884026,0.024699999999999996,3.0
2008-12-09,1439.0,0.0003041897343884026,0.023499999999999997,1.0
2008-12-10,1393.0,0.0,0.023700000000000002,1.0
2008-12-11,1354.5,0.00010139145183969597,0.02315,1.0
2008-12-12,1369.0,0.00020278802983927883,0.0229,1.0
2008-12-15,1360.9,0.000405596565874979,0.022249999999999995,3.0
2008-12-16,1347.4,0.000405596565874979,0.020700000000000003,1.0
2008-12-17,1324.0,0.000507008524688741,0.019500000000000003,1.0
2008-12-18,1285.0,0.0,0.018349999999999998,1.0
2008-12-19,1287.9,0.00020278802983927883,0.01895,1.0
2008-12-22,1308.0,0.00010139145183969597,0.0193,3.0
2008-12-23,1331.0,0.00020278802983927883,0.019950000000000002,1.0
2008-12-24,1304.3,0.0,0.02015,1.0
2008-12-26,1298.9,0.0003041897343884026,0.019799999999999998,2.0
2008-12-29,1262.0,0.0006084256112176789,0.0194,3.0
2008-12-30,1257.4,0.0010141452422695362,0.01935,1.0
2008-12-31,1262.0,0.0011155879732116219,0.0206,1.0
2009-01-02,1318.3,0.0008112751689785855,0.022649999999999997,2.0
2009-01-05,1313.5,0.0014199469478920629,0.0228,3.0
2009-01-06,1307.0,0.0014199469478920629,0.0229,1.0
2009-01-07,1292.3,0.0011155879732116219,0.0227,1.0
2009-01-08,1328.25,0.0009127076409885139,0.022099999999999998,1.0
2009-01-09,1347.5,0.0007098478258516041,0.021550000000000003,1.0
2009-01-12,1349.0,0.0012170358342029966,0.02075,3.0
2009-01-13,1353.0,0.0011155879732116219,0.020649999999999998,1.0
2009-01-14,1353.0,0.0012170358342029966,0.01975,1.0
2009-01-15,1391.5,0.0011155879732116219,0.0197,1.0
2009-01-16,1351.5,0.0012170358342029966,0.020949999999999996,1.0
2009-01-20,1351.5,0.0013184888256337086,0.02125,4.0
2009-01-21,1368.0,0.0011155879732116219,0.02275,1.0
2009-01-22,1374.0,0.0010141452422695362,0.023200000000000002,1.0
2009-01-23,1390.8,0.0011155879732116219,0.023499999999999997,1.0
2009-01-26,1390.8,0.001521410201368185,0.02395,3.0
2009-01-27,1390.0,0.0013184888256337086,0.0229,1.0
2009-01-28,1369.0,0.0019273145352311002,0.024050000000000002,1.0
2009-01-29,1369.0,0.0023333009997202514,0.025750000000000002,1.0
2009-01-30,1380.0,0.0024348104516739256,0.025700000000000004,1.0
2009-02-02,1390.0,0.0027393696197656114,0.0246,3.0
2009-02-03,1394.5,0.003247070964068594,0.025849999999999998,1.0
2009-02-04,1378.4,0.003043975014385797,0.02635,1.0
2009-02-05,1384.2,0.0029424347459152452,0.02635,1.0
2009-02-06,1368.7,0.0028408996145048277,0.027249999999999996,1.0
2009-02-09,1374.0,0.003247070964068594,0.027450000000000002,3.0
2009-02-10,1388.0,0.003145520420307242,0.02565,1.0
2009-02-11,1390.0,0.003043975014385797,0.024749999999999998,1.0
2009-02-12,1394.0,0.0029424347459152452,0.024450000000000003,1.0
2009-02-13,1403.5,0.0029424347459152452,0.0259,1.0
2009-02-17,1454.8,0.003247070964068594,0.02345,4.0
2009-02-18,1459.0,0.003145520420307242,0.0246,1.0
2009-02-19,1480.7,0.003043975014385797,0.02565,1.0
2009-02-20,1519.5,0.0027393696197656114,0.02495,1.0
2009-02-23,1495.5,0.003043975014385797,0.025,3.0
2009-02-24,1516.0,0.003247070964068594,0.0253,1.0
2009-02-25,1515.7,0.003043975014385797,0.02685,1.0
2009-02-26,1512.8,0.0027393696197656114,0.0285,1.0
2009-02-27,1532.8,0.002637844761306917,0.02855,1.0
2009-03-02,1570.1,0.0028408996145048277,0.02725,3.0
2009-03-03,1551.2,0.0027393696197656114,0.027549999999999998,1.0
2009-03-04,1550.95,0.002637844761306917,0.028399999999999998,1.0
2009-03-05,1567.1,0.0020288034506333007,0.026600000000000002,1.0
2009-03-06,1549.6,0.0020288034506333007,0.026600000000000002,1.0
2009-03-09,1541.0,0.0023333009997202514,0.0271,3.0
2009-03-10,1501.0,0.0024348104516739256,0.0281,1.0
2009-03-11,1466.0,0.0023333009997202514,0.027549999999999998,1.0
2009-03-12,1494.75,0.0021302974995895097,0.02695,1.0
2009-03-13,1481.2,0.0019273145352311002,0.02685,1.0
2009-03-16,1435.0,0.0024348104516739256,0.0276,3.0
2009-03-17,1415.75,0.0024348104516739256,0.028300000000000002,1.0
2009-03-18,1409.0,0.0021302974995895097,0.023099999999999996,1.0
2009-03-19,1388.5,0.0020288034506333007,0.023899999999999998,1.0
2009-03-20,1396.5,0.0021302974995895097,0.02415,1.0
2009-03-23,1382.9,0.002231796682488346,0.024400000000000005,3.0
2009-03-24,1378.9,0.0021302974995895097,0.0245,1.0
2009-03-25,1362.2,0.0019273145352311002,0.025849999999999998,1.0
2009-03-26,1334.8,0.001521410201368185,0.0255,1.0
2009-03-27,1350.9,0.0013184888256337086,0.025699999999999997,1.0
2009-03-30,1391.9,0.0018258307529925443,0.0252,3.0
2009-03-31,1372.3,0.0021302974995895097,0.02495,1.0
2009-04-01,1378.25,0.002231796682488346,0.02465,1.0
2009-04-02,1329.5,0.002231796682488346,0.0256,1.0
2009-04-03,1335.5,0.0021302974995895097,0.0271,1.0
2009-04-06,1304.5,0.0020288034506333007,0.0275,3.0
2009-04-07,1317.5,0.0020288034506333007,0.0272,1.0
2009-04-08,1349.5,0.0018258307529925443,0.02645,1.0
2009-04-09,1316.0,0.0018258307529925443,0.02725,1.0
2009-04-13,1328.9,0.0018258307529925443,0.02635,4.0
2009-04-14,1319.5,0.0017243521035290924,0.025549999999999996,1.0
2009-04-15,1333.0,0.001521410201368185,0.025549999999999996,1.0
2009-04-16,1331.0,0.0013184888256337086,0.026099999999999998,1.0
2009-04-17,1327.0,0.0014199469478920629,0.0273,1.0
2009-04-20,1330.0,0.0014199469478920629,0.02635,3.0
2009-04-21,1349.0,0.001521410201368185,0.027000000000000003,1.0
2009-04-22,1345.5,0.0014199469478920629,0.0274,1.0
2009-04-23,1343.0,0.0010141452422695362,0.02725,1.0
2009-04-24,1338.2,0.0010141452422695362,0.02795,1.0
2009-04-27,1338.4,0.0013184888256337086,0.027149999999999997,3.0
2009-04-28,1351.8,0.0013184888256337086,0.028149999999999998,1.0
2009-04-29,1335.7,0.0011155879732116219,0.029050000000000003,1.0
2009-04-30,1277.0,0.0014199469478920629,0.029300000000000003,1.0
2009-05-01,1277.0,0.001521410201368185,0.02965,1.0
2009-05-04,1267.5,0.0019273145352311002,0.029450000000000004,3.0
2009-05-05,1267.5,0.0019273145352311002,0.029500000000000002,1.0
2009-05-06,1272.0,0.0019273145352311002,0.029400000000000003,1.0
2009-05-07,1257.3,0.0018258307529925443,0.030449999999999998,1.0
2009-05-08,1242.25,0.0018258307529925443,0.030350000000000002,1.0
2009-05-11,1232.9,0.0019273145352311002,0.0292,3.0
2009-05-12,1238.0,0.0019273145352311002,0.0292,1.0
2009-05-13,1239.0,0.0017243521035290924,0.028650000000000002,1.0
2009-05-14,1264.0,0.00162287858645046,0.028600000000000004,1.0
2009-05-15,1252.0,0.0017243521035290924,0.02895,1.0
2009-05-18,1260.5,0.0019273145352311002,0.029750000000000002,3.0
2009-05-19,1244.5,0.0018258307529925443,0.03005,1.0
2009-05-20,1246.0,0.0018258307529925443,0.02955,1.0
2009-05-21,1245.0,0.0019273145352311002,0.03105,1.0
2009-05-22,1242.0,0.0018258307529925443,0.03205,1.0
2009-05-26,1264.25,0.0018258307529925443,0.03275,4.0
2009-05-27,1264.4,0.0017243521035290924,0.03465,1.0
2009-05-28,1261.8,0.001521410201368185,0.03445,1.0
2009-05-29,1249.0,0.0014199469478920629,0.03265,1.0
2009-06-01,1232.7,0.0013184888256337086,0.03495,3.0
2009-06-02,1234.2,0.0014199469478920629,0.03455,1.0
2009-06-03,1232.1,0.0014199469478920629,0.033600000000000005,1.0
2009-06-04,1246.25,0.0014199469478920629,0.03515,1.0
2009-06-05,1247.5,0.0019273145352311002,0.036849999999999994,1.0
2009-06-08,1247.4,0.0019273145352311002,0.03755,3.0
2009-06-09,1258.5,0.0019273145352311002,0.036849999999999994,1.0
2009-06-10,1253.5,0.0018258307529925443,0.03785,1.0
2009-06-11,1248.7,0.0019273145352311002,0.03685,1.0
2009-06-12,1246.0,0.0018258307529925443,0.03635,1.0
2009-06-15,1257.0,0.0017243521035290924,0.035750000000000004,3.0
2009-06-16,1255.7,0.0017243521035290924,0.03495,1.0
2009-06-17,1269.0,0.0017243521035290924,0.03505,1.0
2009-06-18,1263.5,0.0018258307529925443,0.036849999999999994,1.0
2009-06-19,1264.2,0.0018258307529925443,0.0362,1.0
2009-06-22,1278.6,0.0020288034506333007,0.03545,3.0
2009-06-23,1281.7,0.0020288034506333007,0.0348,1.0
2009-06-24,1273.0,0.0019273145352311002,0.03555,1.0
2009-06-25,1285.1,0.0018258307529925443,0.03385,1.0
2009-06-26,1278.3,0.0019273145352311002,0.0335,1.0
2009-06-29,1278.0,0.0020288034506333007,0.03345,3.0
2009-06-30,1273.5,0.0019273145352311002,0.0336,1.0
2009-07-01,1256.9,0.0017243521035290924,0.03375,1.0
2009-07-02,1270.7,0.0017243521035290924,0.03325,1.0
2009-07-06,1267.0,0.0019273145352311002,0.0332,4.0
2009-07-07,1268.7,0.0019273145352311002,0.03275,1.0
2009-07-08,1277.5,0.0018258307529925443,0.03115,1.0
2009-07-09,1277.7,0.0019273145352311002,0.032249999999999994,1.0
2009-07-10,1288.4,0.0018258307529925443,0.03105,1.0
2009-07-13,1309.0,0.0018258307529925443,0.0316,3.0
2009-07-14,1294.2,0.0018258307529925443,0.03275,1.0
2009-07-15,1270.6,0.0018258307529925443,0.0341,1.0
2009-07-16,1266.0,0.0019273145352311002,0.0336,1.0
2009-07-17,1254.5,0.0017243521035290924,0.0344,1.0
2009-07-20,1244.0,0.0019273145352311002,0.03375,3.0
2009-07-21,1245.5,0.0019273145352311002,0.03265,1.0
2009-07-22,1251.1,0.0019273145352311002,0.03345,1.0
2009-07-23,1244.8,0.0019273145352311002,0.035,1.0
2009-07-24,1245.0,0.0018258307529925443,0.03475,1.0
2009-07-27,1242.4,0.0019273145352311002,0.035300000000000005,3.0
2009-07-28,1236.3,0.0019273145352311002,0.0351,1.0
2009-07-29,1243.8,0.0019273145352311002,0.035,1.0
2009-07-30,1230.5,0.0018258307529925443,0.0349,1.0
2009-07-31,1222.2,0.0018258307529925443,0.0333,1.0
2009-08-03,1214.0,0.0019273145352311002,0.0348,3.0
2009-08-04,1219.9,0.0018258307529925443,0.0351,1.0
2009-08-05,1225.5,0.0018258307529925443,0.036,1.0
2009-08-06,1225.0,0.0017243521035290924,0.0359,1.0
2009-08-07,1224.0,0.0018258307529925443,0.036950000000000004,1.0
2009-08-10,1227.6,0.0019273145352311002,0.036,3.0
2009-08-11,1242.7,0.0018258307529925443,0.035149999999999994,1.0
2009-08-12,1242.0,0.0017243521035290924,0.03535,1.0
2009-08-13,1237.2,0.0017243521035290924,0.034050000000000004,1.0
2009-08-14,1239.5,0.0018258307529925443,0.0336,1.0
2009-08-17,1258.5,0.0018258307529925443,0.032850000000000004,3.0
2009-08-18,1246.4,0.0018258307529925443,0.0332,1.0
2009-08-19,1251.4,0.0017243521035290924,0.0326,1.0
2009-08-20,1245.5,0.0017243521035290924,0.032400000000000005,1.0
2009-08-21,1242.5,0.0017243521035290924,0.03385,1.0
2009-08-24,1240.5,0.0017243521035290924,0.033049999999999996,3.0
2009-08-25,1247.8,0.0017243521035290924,0.03275,1.0
2009-08-26,1248.8,0.001521410201368185,0.03265,1.0
2009-08-27,1247.3,0.001521410201368185,0.03295,1.0
2009-08-28,1244.8,0.001521410201368185,0.03275,1.0
2009-08-31,1248.0,0.001521410201368185,0.03215,3.0
2009-09-01,1245.0,0.0014199469478920629,0.03185,1.0
2009-09-02,1246.2,0.0014199469478920629,0.031,1.0
2009-09-03,1244.0,0.001521410201368185,0.031400000000000004,1.0
2009-09-04,1237.3,0.0014199469478920629,0.032549999999999996,1.0
2009-09-08,1228.2,0.0014199469478920629,0.03265,4.0
2009-09-09,1220.5,0.0014199469478920629,0.03275,1.0
2009-09-10,1223.0,0.0014199469478920629,0.03155,1.0
2009-09-11,1221.0,0.0014199469478920629,0.031349999999999996,1.0
2009-09-14,1220.5,0.0014199469478920629,0.03215,3.0
2009-09-15,1217.4,0.0013184888256337086,0.0327,1.0
2009-09-16,1205.5,0.0010141452422695362,0.03295,1.0
2009-09-17,1206.0,0.0010141452422695362,0.0323,1.0
2009-09-18,1207.0,0.0008112751689785855,0.03305,1.0
2009-09-21,1202.35,0.0011155879732116219,0.033,3.0
2009-09-22,1201.75,0.0011155879732116219,0.03275,1.0
2009-09-23,1194.0,0.0011155879732116219,0.03245,1.0
2009-09-24,1190.7,0.0010141452422695362,0.03215,1.0
2009-09-25,1184.25,0.0010141452422695362,0.0316,1.0
2009-09-28,1192.0,0.0011155879732116219,0.0313,3.0
2009-09-29,1187.5,0.0013184888256337086,0.03125,1.0
2009-09-30,1175.0,0.0014199469478920629,0.031200000000000002,1.0
2009-10-01,1173.35,0.0010141452422695362,0.030149999999999996,1.0
2009-10-02,1182.0,0.0010141452422695362,0.030350000000000002,1.0
2009-10-05,1165.25,0.0008112751689785855,0.030300000000000004,3.0
2009-10-06,1166.0,0.0008112751689785855,0.030600000000000002,1.0
2009-10-07,1167.0,0.0009127076409885139,0.029900000000000003,1.0
2009-10-08,1166.25,0.0006084256112176789,0.0305,1.0
2009-10-09,1164.3,0.0007098478258516041,0.0319,1.0
2009-10-12,1164.3,0.0007098478258516041,0.0319,3.0
2009-10-13,1166.0,0.0007098478258516041,0.031200000000000002,1.0
2009-10-14,1157.5,0.0007098478258516041,0.0323,1.0
2009-10-15,1158.0,0.0007098478258516041,0.0327,1.0
2009-10-16,1155.0,0.0007098478258516041,0.0321,1.0
2009-10-19,1166.0,0.0008112751689785855,0.031950000000000006,3.0
2009-10-20,1182.0,0.0008112751689785855,0.031400000000000004,1.0
2009-10-21,1179.9,0.0007098478258516041,0.03215,1.0
2009-10-22,1188.0,0.0006084256112176789,0.03235,1.0
2009-10-23,1189.0,0.0007098478258516041,0.033049999999999996,1.0
2009-10-26,1178.4,0.0008112751689785855,0.0338,3.0
2009-10-27,1190.0,0.0008112751689785855,0.0327,1.0
2009-10-28,1185.4,0.0007098478258516041,0.032249999999999994,1.0
2009-10-29,1187.2,0.0006084256112176789,0.03325,1.0
2009-10-30,1182.0,0.000507008524688741,0.031950000000000006,1.0
2009-11-02,1181.0,0.0006084256112176789,0.03225,3.0
2009-11-03,1188.1,0.0006084256112176789,0.03275,1.0
2009-11-04,1172.7,0.000507008524688741,0.0333,1.0
2009-11-05,1174.8,0.000405596565874979,0.03315,1.0
2009-11-06,1167.6,0.0006084256112176789,0.0328,1.0
2009-11-09,1154.6,0.0007098478258516041,0.03265,3.0
2009-11-10,1161.1,0.0007098478258516041,0.032549999999999996,1.0
2009-11-11,1161.1,0.0007098478258516041,0.032549999999999996,1.0
2009-11-12,1160.5,0.0007098478258516041,0.03215,1.0
2009-11-13,1156.3,0.0006084256112176789,0.032,1.0
2009-11-16,1152.0,0.0007098478258516041,0.031,3.0
2009-11-17,1155.0,0.0006084256112176789,0.031,1.0
2009-11-18,1153.5,0.000405596565874979,0.0313,1.0
2009-11-19,1161.5,0.00020278802983927883,0.03115,1.0
2009-11-20,1157.9,0.00020278802983927883,0.0313,1.0
2009-11-23,1152.0,0.000507008524688741,0.031349999999999996,3.0
2009-11-24,1154.5,0.000507008524688741,0.030699999999999998,1.0
2009-11-25,1153.0,0.000507008524688741,0.030299999999999997,1.0
2009-11-27,1173.4,0.0003041897343884026,0.0296,2.0
2009-11-30,1164.4,0.0006084256112176789,0.029500000000000002,3.0
