date,SPY,QQQ,SCHD,IEF,GLD,SGOV,TQQQ,TQQQ_cal,QLD,QLD_cal
1993-04-27,0.00014006757820195226,0.0,0.00014006757820195226,0.00015712328767123287,0.0,8.086854496221152e-05,0.0,0.0,0.0,0.0
1993-04-28,-3.763995345629212e-06,0.0,-3.763995345629212e-06,0.00015945205479452054,0.0,8.143233602507786e-05,0.0,0.0,0.0,0.0
1993-04-29,1.953100212004344e-06,0.0,1.953100212004344e-06,0.00015986301369863015,0.0,8.171425309254811e-05,0.0,0.0,0.0,0.0
1993-04-30,1.4309394398726027e-05,0.0,1.4309394398726027e-05,0.0001584931506849315,0.0,8.115043331533046e-05,0.0,0.0,0.0,0.0
1993-05-03,0.00026445730966839776,0.0,0.00026445730966839776,0.00047999999999999996,0.0,0.0002442970080752,0.0,0.0,0.0,0.0
1993-05-04,0.0002661529526162276,0.0,0.0002661529526162276,0.00015753424657534247,0.0,8.030481132146755e-05,0.0,0.0,0.0,0.0
1993-05-05,0.00018540548152756742,0.0,0.00018540548152756742,0.0001563013698630137,0.0,8.030481132146755e-05,0.0,0.0,0.0,0.0
1993-05-06,0.00025565717977815705,0.0,0.00025565717977815705,0.0001567123287671233,0.0,8.086854496221152e-05,0.0,0.0,0.0,0.0
1993-05-07,0.0004446953189356506,0.0,0.0004446953189356506,0.0001563013698630137,0.0,8.002296603164942e-05,0.0,0.0,0.0,0.0
1993-05-10,0.0005557900208799094,0.0,0.0005557900208799094,0.00047219178082191776,0.0,0.0002409144339644,0.0,0.0,0.0,0.0
1993-05-11,6.286922846010512e-05,0.0,6.286922846010512e-05,0.00015643835616438356,0.0,8.030481132146755e-05,0.0,0.0,0.0,0.0
1993-05-12,4.4084551012568696e-05,0.0,4.4084551012568696e-05,0.00015616438356164355,0.0,8.086854496221152e-05,0.0,0.0,0.0,0.0
1993-05-13,6.727266887884831e-05,0.0,6.727266887884831e-05,0.00015794520547945205,0.0,8.115043331533046e-05,0.0,0.0,0.0,0.0
1993-05-14,0.000561306054946753,0.0,0.000561306054946753,0.00015958904109589014,0.0,8.199618451884055e-05,0.0,0.0,0.0,0.0
1993-05-17,0.0002469920908323431,0.0,0.0002469920908323431,0.0004808219178082183,0.0,0.0002485261948848,0.0,0.0,0.0,0.0
1993-05-18,0.00015146704602064798,0.0,0.00015146704602064798,0.0001615068493150682,0.0,8.397010664203603e-05,0.0,0.0,0.0,0.0
1993-05-19,4.690563756404309e-05,0.0,4.690563756404309e-05,0.00016342465753424657,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-05-20,4.101570120806919e-05,0.0,4.101570120806919e-05,0.00016219178082191782,0.0,8.312405383415996e-05,0.0,0.0,0.0,0.0
1993-05-21,1.999924536910669e-05,0.0,1.999924536910669e-05,0.00016164383561643835,0.0,8.284206496161217e-05,0.0,0.0,0.0,0.0
1993-05-24,0.00022863201993894577,0.0,0.00022863201993894577,0.0004906849315068493,0.0,0.0002519103199261,0.0,0.0,0.0,0.0
1993-05-25,0.0002447560021821005,0.0,0.0002447560021821005,0.0001636986301369863,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-05-26,3.363897295605156e-05,0.0,3.363897295605156e-05,0.00016410958904109589,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-05-27,2.7030432595664955e-05,0.0,2.7030432595664955e-05,0.000162739726027397,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-05-28,0.00018660031573647373,0.0,0.00018660031573647373,0.0001626027397260274,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-06-01,0.00014044281444469675,0.0,0.00014044281444469675,0.0006553424657534246,0.0,0.0003426504008505,0.0,0.0,0.0,0.0
1993-06-02,0.00034170335003880226,0.0,0.00034170335003880226,0.00016136986301369864,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-06-03,7.608940346270909e-05,0.0,7.608940346270909e-05,0.00016095890410958903,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-06-04,4.6192954098578376e-05,0.0,4.6192954098578376e-05,0.00015972602739726028,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-06-07,0.0001171968425448533,0.0,0.0001171968425448533,0.00048739726027397255,0.0,0.0002612202204049,0.0,0.0,0.0,0.0
1993-06-08,6.600588667493579e-05,0.0,6.600588667493579e-05,0.0001617808219178082,0.0,8.679121672886754e-05,0.0,0.0,0.0,0.0
1993-06-09,0.00040496295563552387,0.0,0.00040496295563552387,0.00016205479452054795,0.0,8.763783008732688e-05,0.0,0.0,0.0,0.0
1993-06-10,3.772655238987177e-05,0.0,3.772655238987177e-05,0.0001615068493150682,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-06-11,2.4564966718543246e-05,0.0,2.4564966718543246e-05,0.0001615068493150682,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-06-14,5.5539113984259814e-05,0.0,5.5539113984259814e-05,0.0004758904109589041,0.0,0.0002561414460654,0.0,0.0,0.0,0.0
1993-06-15,5.350094249811921e-05,0.0,5.350094249811921e-05,0.0001584931506849315,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-06-16,3.236041456666783e-05,0.0,3.236041456666783e-05,0.00015821917808219179,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-06-17,3.2114525812421135e-05,0.0,3.2114525812421135e-05,0.00015821917808219179,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-06-18,9.792845646616755e-06,0.0,9.792845646616755e-06,0.00015753424657534247,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-06-21,1.934993715990707e-05,0.0,1.934993715990707e-05,0.0004763013698630137,0.0,0.0002569878006379,0.0,0.0,0.0,0.0
1993-06-22,-3.3987334352447718e-06,0.0,-3.3987334352447718e-06,0.0001573972602739726,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-06-23,-1.1277445832735822e-07,0.0,-1.1277445832735822e-07,0.0001573972602739726,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-06-24,0.0004915978947772626,0.0,0.0004915978947772626,0.00015753424657534247,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-06-25,5.061375063508677e-06,0.0,5.061375063508677e-06,0.00015657534246575343,0.0,8.679121672886754e-05,0.0,0.0,0.0,0.0
1993-06-28,0.0001757578749448374,0.0,0.0001757578749448374,0.00046643835616438266,0.0,0.0002586806391539,0.0,0.0,0.0,0.0
1993-06-29,4.375582558346913e-05,0.0,4.375582558346913e-05,0.00015438356164383562,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-06-30,4.157084432798719e-06,0.0,4.157084432798719e-06,0.00015397260273972602,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-07-01,6.343898929195291e-05,0.0,6.343898929195291e-05,0.00015424657534246548,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-07-02,0.0005026612453670198,0.0,0.0005026612453670198,0.00015424657534246548,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-07-06,5.950679060784392e-05,0.0,5.950679060784392e-05,0.0006126027397260274,0.0,0.0003302403618091,0.0,0.0,0.0,0.0
1993-07-07,1.2740995442017677e-05,0.0,1.2740995442017677e-05,0.00015438356164383562,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-07-08,-1.0554717802202518e-05,0.0,-1.0554717802202518e-05,0.00015438356164383562,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-07-09,0.0001248027488218728,0.0,0.0001248027488218728,0.00015383561643835615,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-07-12,-3.0090225589640696e-05,0.0,-3.0090225589640696e-05,0.0004594520547945205,0.0,0.0002536026410503,0.0,0.0,0.0,0.0
1993-07-13,3.3129851029212176e-07,0.0,3.3129851029212176e-07,0.00015287671232876713,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-07-14,3.191593641838075e-05,0.0,3.191593641838075e-05,0.00015356164383561644,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-07-15,6.302739496588661e-05,0.0,6.302739496588661e-05,0.00015191780821917808,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-07-16,5.201603451077119e-06,0.0,5.201603451077119e-06,0.00015191780821917808,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-07-19,9.943294516001622e-05,0.0,9.943294516001622e-05,0.00045493150684931507,0.0,0.0002527564589351,0.0,0.0,0.0,0.0
1993-07-20,3.835085251790993e-05,0.0,3.835085251790993e-05,0.00015178082191780821,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-07-21,1.1889578973911519e-05,0.0,1.1889578973911519e-05,0.00015301369863013697,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-07-22,2.353643601460398e-06,0.0,2.353643601460398e-06,0.0001556164383561641,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-07-23,-9.55249808942682e-06,0.0,-9.55249808942682e-06,0.00015753424657534247,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-07-26,0.0001609740520263081,0.0,0.0001609740520263081,0.0004771232876712328,0.0,0.000259527123104,0.0,0.0,0.0,0.0
1993-07-27,0.00017122259091673087,0.0,0.00017122259091673087,0.00015821917808219179,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-07-28,6.1576094845250395e-06,0.0,6.1576094845250395e-06,0.00015808219178082165,0.0,8.679121672886754e-05,0.0,0.0,0.0,0.0
1993-07-29,8.089925671583842e-07,0.0,8.089925671583842e-07,0.00015726027397260274,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-07-30,-2.6571761415628004e-06,0.0,-2.6571761415628004e-06,0.0001545205479452055,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-08-02,0.0002962228832090741,0.0,0.0002962228832090741,0.0004656164383561643,0.0,0.0002544488662749,0.0,0.0,0.0,0.0
1993-08-03,0.00036749374869970985,0.0,0.00036749374869970985,0.00015616438356164355,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-08-04,9.02751747346997e-05,0.0,9.02751747346997e-05,0.00015534246575342467,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-08-05,0.00015495974644674781,0.0,0.00015495974644674781,0.0001563013698630137,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-08-06,5.131579497152927e-05,0.0,5.131579497152927e-05,0.00015589041095890384,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-08-09,0.0007647719035535072,0.0,0.0007647719035535072,0.0004676712328767115,0.0,0.0002552951346121,0.0,0.0,0.0,0.0
1993-08-10,7.464130369516653e-05,0.0,7.464130369516653e-05,0.0001547945205479452,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-08-11,6.032045759818416e-05,0.0,6.032045759818416e-05,0.00015493150684931507,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-08-12,7.015712102897975e-05,0.0,7.015712102897975e-05,0.00015356164383561644,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-08-13,6.928833915531563e-05,0.0,6.928833915531563e-05,0.00015397260273972577,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-08-16,0.00025732151347068744,0.0,0.00025732151347068744,0.0004573972602739725,0.0,0.0002536026410503,0.0,0.0,0.0,0.0
1993-08-17,0.00017528235902664058,0.0,0.00017528235902664058,0.00015123287671232877,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-08-18,1.9017730226833507e-05,0.0,1.9017730226833507e-05,0.00015191780821917808,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-08-19,7.210340392638237e-05,0.0,7.210340392638237e-05,0.0001515068493150685,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-08-20,2.8323236075933345e-05,0.0,2.8323236075933345e-05,0.00015013698630136988,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-08-23,9.41630966715401e-05,0.0,9.41630966715401e-05,0.0004475342465753424,0.0,0.0002510642240198,0.0,0.0,0.0,0.0
1993-08-24,4.254583821072799e-05,0.0,4.254583821072799e-05,0.00014904109589041094,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-08-25,0.00013637157686985368,0.0,0.00013637157686985368,0.00014726027397260274,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-08-26,0.0002199120502950347,0.0,0.0002199120502950347,0.00014630136986301342,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-08-27,6.148812945139248e-06,0.0,6.148812945139248e-06,0.0001441095890410959,0.0,8.397010664203603e-05,0.0,0.0,0.0,0.0
1993-08-30,0.00019570450060535372,0.0,0.00019570450060535372,0.0004360273972602739,0.0,0.0002536026410503,0.0,0.0,0.0,0.0
1993-08-31,0.0001547562398347413,0.0,0.0001547562398347413,0.0001443835616438356,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-09-01,0.0001339885633849791,0.0,0.0001339885633849791,0.00014465753424657533,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-09-02,0.00011388651104060621,0.0,0.00011388651104060621,0.00014493150684931507,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-09-03,0.00016451968056752087,0.0,0.00016451968056752087,0.00014383561643835615,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-09-07,2.84084531764206e-05,0.0,2.84084531764206e-05,0.0005654794520547946,0.0,0.0003291125212201,0.0,0.0,0.0,0.0
1993-09-08,3.330849677485315e-05,0.0,3.330849677485315e-05,0.0001395890410958904,0.0,8.199618451884055e-05,0.0,0.0,0.0,0.0
1993-09-09,0.00040498630209850894,0.0,0.00040498630209850894,0.0001395890410958904,0.0,8.284206496161217e-05,0.0,0.0,0.0,0.0
1993-09-10,2.0054612415165707e-05,0.0,2.0054612415165707e-05,0.0001426027397260274,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-09-13,0.00039287424093470413,0.0,0.00039287424093470413,0.00042328767123287663,0.0,0.0002485261948848,0.0,0.0,0.0,0.0
1993-09-14,3.750510227207293e-05,0.0,3.750510227207293e-05,0.0001404109589041096,0.0,8.312405383415996e-05,0.0,0.0,0.0,0.0
1993-09-15,6.296444304432214e-05,0.0,6.296444304432214e-05,0.00014369863013698628,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1993-09-16,4.1755796985398774e-05,0.0,4.1755796985398774e-05,0.00014424657534246548,0.0,8.284206496161217e-05,0.0,0.0,0.0,0.0
1993-09-17,-8.282490054578595e-06,0.0,-8.282490054578595e-06,0.00014369863013698628,0.0,8.25600904522754e-05,0.0,0.0,0.0,0.0
1993-09-20,0.000197921313883187,0.0,0.000197921313883187,0.0004310958904109588,0.0,0.0002476802713568,0.0,0.0,0.0,0.0
1993-09-21,-1.3036812155364785e-06,0.0,-1.3036812155364785e-06,0.00014452054794520546,0.0,8.25600904522754e-05,0.0,0.0,0.0,0.0
1993-09-22,1.8538780942156663e-05,0.0,1.8538780942156663e-05,0.00014602739726027398,0.0,8.171425309254811e-05,0.0,0.0,0.0,0.0
1993-09-23,-3.926601825021692e-06,0.0,-3.926601825021692e-06,0.00014547945205479454,0.0,8.171425309254811e-05,0.0,0.0,0.0,0.0
1993-09-24,0.00043898795268348945,0.0,0.00043898795268348945,0.0001447945205479452,0.0,8.199618451884055e-05,0.0,0.0,0.0,0.0
1993-09-27,0.00013625187115651194,0.0,0.00013625187115651194,0.0004339726027397252,0.0,0.0002459885535565,0.0,0.0,0.0,0.0
1993-09-28,1.190434882258895e-05,0.0,1.190434882258895e-05,0.0001412328767123285,0.0,8.143233602507786e-05,0.0,0.0,0.0,0.0
1993-09-29,6.82230362306635e-05,0.0,6.82230362306635e-05,0.00014054794520547946,0.0,8.115043331533046e-05,0.0,0.0,0.0,0.0
1993-09-30,4.997001222850628e-05,0.0,4.997001222850628e-05,0.00014219178082191752,0.0,8.199618451884055e-05,0.0,0.0,0.0,0.0
1993-10-01,0.00011945896139331502,0.0,0.00011945896139331502,0.00014397260273972602,0.0,8.171425309254811e-05,0.0,0.0,0.0,0.0
1993-10-04,0.00038949226017992444,0.0,0.00038949226017992444,0.0004261643835616438,0.0,0.0002451427592776,0.0,0.0,0.0,0.0
1993-10-05,7.066686124701516e-05,0.0,7.066686124701516e-05,0.00014219178082191752,0.0,8.199618451884055e-05,0.0,0.0,0.0,0.0
1993-10-06,-5.415205627135045e-06,0.0,-5.415205627135045e-06,0.00014246575342465726,0.0,8.397010664203603e-05,0.0,0.0,0.0,0.0
1993-10-07,3.353611841394599e-05,0.0,3.353611841394599e-05,0.00014246575342465726,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-10-08,9.32545734073642e-05,0.0,9.32545734073642e-05,0.00014219178082191752,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-10-11,-3.950883156189633e-07,0.0,-3.950883156189633e-07,0.00041999999999999915,0.0,0.000250218171213,0.0,0.0,0.0,0.0
1993-10-12,-1.1223582934150045e-06,0.0,-1.1223582934150045e-06,0.00013999999999999974,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1993-10-13,3.555502114727105e-06,0.0,3.555502114727105e-06,0.00014027397260273945,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-10-14,9.626962109043902e-05,0.0,9.626962109043902e-05,0.0001404109589041096,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-10-15,-6.1144979071059424e-06,0.0,-6.1144979071059424e-06,0.0001391780821917808,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-10-18,0.00010821105649727603,0.0,0.00010821105649727603,0.00041465753424657533,0.0,0.0002527564589351,0.0,0.0,0.0,0.0
1993-10-19,4.050896577967311e-05,0.0,4.050896577967311e-05,0.00014054794520547946,0.0,8.453421368345857e-05,0.0,0.0,0.0,0.0
1993-10-20,-7.707146109092733e-07,0.0,-7.707146109092733e-07,0.00014068493150684933,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-10-21,-2.2712337677255334e-08,0.0,-2.2712337677255334e-08,0.00014027397260273972,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-10-22,2.4063315974265365e-06,0.0,2.4063315974265365e-06,0.00014273972602739726,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-10-25,0.00014896037045186716,0.0,0.00014896037045186716,0.0004343835616438356,0.0,0.0002552951346121,0.0,0.0,0.0,0.0
1993-10-26,0.00015812012184834856,0.0,0.00015812012184834856,0.00014630136986301342,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-10-27,7.75314835843588e-06,0.0,7.75314835843588e-06,0.0001452054794520548,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-10-28,-2.0720101634452703e-07,0.0,-2.0720101634452703e-07,0.00014561643835616438,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-10-29,1.566457704949009e-05,0.0,1.566457704949009e-05,0.00014493150684931507,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-11-01,0.00023152827622463512,0.0,0.00023152827622463512,0.0004364383561643835,0.0,0.0002544488662749,0.0,0.0,0.0,0.0
1993-11-02,0.00029874974505017526,0.0,0.00029874974505017526,0.00014904109589041094,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-11-03,7.108949185463675e-05,0.0,7.108949185463675e-05,0.00015123287671232877,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-11-04,0.0003458531428007783,0.0,0.0003458531428007783,0.0001515068493150682,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-11-05,0.0005901721350685118,0.0,0.0005901721350685118,0.00015191780821917808,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-11-08,0.00020338064290936764,0.0,0.00020338064290936764,0.00046232876712328766,0.0,0.0002569878006379,0.0,0.0,0.0,0.0
1993-11-09,9.734552631801563e-05,0.0,9.734552631801563e-05,0.0001526027397260274,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-11-10,4.4975273533642834e-05,0.0,4.4975273533642834e-05,0.00015136986301369864,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-11-11,1.7331413678656205e-06,0.0,1.7331413678656205e-06,0.00015301369863013697,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-11-12,2.1015726303863502e-05,0.0,2.1015726303863502e-05,0.00015301369863013697,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-11-15,0.00028464524977200867,0.0,0.00028464524977200867,0.00045410958904109586,0.0,0.0002612202204049,0.0,0.0,0.0,0.0
1993-11-16,0.00017658341133452993,0.0,0.00017658341133452993,0.00015191780821917808,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-11-17,5.982933510106925e-05,0.0,5.982933510106925e-05,0.0001508219178082192,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-11-18,2.701552131001428e-05,0.0,2.701552131001428e-05,0.00015068493150684933,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-11-19,0.0001223005382299247,0.0,0.0001223005382299247,0.000152739726027397,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-11-22,4.4634192429948705e-05,0.0,4.4634192429948705e-05,0.0004676712328767115,0.0,0.0002629134902619,0.0,0.0,0.0,0.0
1993-11-23,0.00012898195835808757,0.0,0.00012898195835808757,0.00015739726027397233,0.0,8.763783008732688e-05,0.0,0.0,0.0,0.0
1993-11-24,0.00036450113896413505,0.0,0.00036450113896413505,0.00015534246575342467,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-11-26,1.6388178880388793e-05,0.0,1.6388178880388793e-05,0.0003117808219178077,0.0,0.0001747112225081,0.0,0.0,0.0,0.0
1993-11-29,0.00019522532216942334,0.0,0.00019522532216942334,0.00046315068493150676,0.0,0.0002612202204049,0.0,0.0,0.0,0.0
1993-11-30,7.778229561850036e-05,0.0,7.778229561850036e-05,0.00015369863013698628,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-12-01,8.632542921560571e-05,0.0,8.632542921560571e-05,0.0001556164383561641,0.0,8.792006330244602e-05,0.0,0.0,0.0,0.0
1993-12-02,0.00020780273749432254,0.0,0.00020780273749432254,0.00015534246575342467,0.0,8.735561125409106e-05,0.0,0.0,0.0,0.0
1993-12-03,-8.21844984089104e-06,0.0,-8.21844984089104e-06,0.00015520547945205453,0.0,8.707340680163684e-05,0.0,0.0,0.0,0.0
1993-12-06,0.00017201251482656943,0.0,0.00017201251482656943,0.0004652054794520547,0.0,0.0002612202204049,0.0,0.0,0.0,0.0
1993-12-07,6.805605986981433e-05,0.0,6.805605986981433e-05,0.000152739726027397,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-12-08,2.968150732640673e-06,0.0,2.968150732640673e-06,0.0001526027397260274,0.0,8.650904103468159e-05,0.0,0.0,0.0,0.0
1993-12-09,0.00034655581253673073,0.0,0.00034655581253673073,0.00015232876712328766,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1993-12-10,4.289843822069539e-05,0.0,4.289843822069539e-05,0.0001515068493150682,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-12-13,4.6333319982272414e-05,0.0,4.6333319982272414e-05,0.0004594520547945205,0.0,0.0002561414460654,0.0,0.0,0.0,0.0
1993-12-14,7.514963266619379e-05,0.0,7.514963266619379e-05,0.0001545205479452055,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-12-15,2.6191826115740113e-05,0.0,2.6191826115740113e-05,0.0001556164383561641,0.0,8.509837820406646e-05,0.0,0.0,0.0,0.0
1993-12-16,2.567467505509846e-05,0.0,2.567467505509846e-05,0.00015589041095890384,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-12-17,1.8028143877746317e-05,0.0,1.8028143877746317e-05,0.00015616438356164355,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1993-12-20,2.6503659880661168e-05,0.0,2.6503659880661168e-05,0.0004656164383561635,0.0,0.0002544488662749,0.0,0.0,0.0,0.0
1993-12-21,1.6682485548313863e-05,0.0,1.6682485548313863e-05,0.00015575342465753425,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1993-12-22,2.360785649857533e-06,0.0,2.360785649857533e-06,0.0001563013698630137,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1993-12-23,1.229304629224437e-05,0.0,1.229304629224437e-05,0.0001534246575342463,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-12-27,0.0006746579755463333,0.0,0.0006746579755463333,0.0006104109589041096,0.0,0.0003426504008505,0.0,0.0,0.0,0.0
1993-12-28,2.2373979311041126e-05,0.0,2.2373979311041126e-05,0.0001526027397260274,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-12-29,3.2274472025362044e-05,0.0,3.2274472025362044e-05,0.0001526027397260274,0.0,8.566260021264535e-05,0.0,0.0,0.0,0.0
1993-12-30,4.008500244945257e-05,0.0,4.008500244945257e-05,0.00015315068493150684,0.0,8.425215297839755e-05,0.0,0.0,0.0,0.0
1993-12-31,4.8312733461286506e-05,0.0,4.8312733461286506e-05,0.00015547945205479454,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1994-01-03,0.00022930944791799135,0.0,0.00022930944791799135,0.00046684931506849227,0.0,0.0002527564589351,0.0,0.0,0.0,0.0
1994-01-04,0.00035851231797479066,0.0,0.00035851231797479066,0.00015863013698630136,0.0,8.481628875831466e-05,0.0,0.0,0.0,0.0
1994-01-05,4.499841682337191e-05,0.0,4.499841682337191e-05,0.00015753424657534247,0.0,8.622687971798261e-05,0.0,0.0,0.0,0.0
1994-01-06,-1.0366991505361689e-05,0.0,-1.0366991505361689e-05,0.00015808219178082165,0.0,8.594473277766929e-05,0.0,0.0,0.0,0.0
1994-01-07,2.6158966823786045e-06,0.0,2.6158966823786045e-06,0.0001563013698630137,0.0,8.538048202180974e-05,0.0,0.0,0.0,0.0
1994-01-10,0.00011263145214490677,0.0,0.00011263145214490677,0.0004557534246575342,0.0,0.0002527564589351,0.0,0.0,0.0,0.0
1994-01-11,-5.797792059780704e-07,0.0,-5.797792059780704e-07,0.0001510958904109589,0.0,8.368807467327362e-05,0.0,0.0,0.0,0.0
1994-01-12,2.209598238156474e-06,0.0,2.209598238156474e-06,0.0001508219178082192,0.0,8.340605707101498e-05,0.0,0.0,0.0,0.0
1994-01-13,9.057577851545595e-05,0.0,9.057577851545595e-05,0.0001491780821917808,0.0,8.284206496161217e-05,0.0,0.0,0.0,0.0
1994-01-14,9.591593898350403e-05,0.0,9.591593898350403e-05,0.00015232876712328766,0.0,8.25600904522754e-05,0.0,0.0,0.0,0.0
1994-01-17,-1.1983046071972758e-05,0.0,-1.1983046071972758e-05,0.00046191780821917806,0.0,0.0002493721615024,0.0,0.0,0.0,0.0
1994-01-18,2.0244579339578905e-05,0.0,2.0244579339578905e-05,0.00015397260273972602,0.0,8.312405383415996e-05,0.0,0.0,0.0,0.0
1994-01-19,1.5665782927332117e-05,0.0,1.5665782927332117e-05,0.00015301369863013697,0.0,8.284206496161217e-05,0.0,0.0,0.0,0.0
1994-01-20,1.505270478263654e-06,0.0,1.505270478263654e-06,0.0001532876712328767,0.0,8.312405383415996e-05,0.0,0.0,0.0,0.0
1994-01-21,-5.144042670268689e-06,0.0,-5.144042670268689e-06,0.00015191780821917808,0.0,8.25600904522754e-05,0.0,0.0,0.0,0.0
