date,TQQQ_syn,IEF_syn,GLD_syn,SGOV_syn,NDX_TR
2008-09-22,-0.14144061394663754,-0.0033476838605763903,0.02298208301149174,8.103201934298231e-05,-0.04706983627068706
2008-09-23,-0.022829277615374986,-0.00026846423972910153,0.011237635021649798,3.595056212466202e-05,-0.00757812093083184
2008-09-24,0.020654301023046648,0.005553443204314758,-0.0033480000609505587,2.2546163269293658e-05,0.006907469016071792
2008-09-25,0.04770183241324828,-0.007516446629723933,-0.008381494618395288,1.3906465115631745e-05,0.01591755301403656
2008-09-26,-0.030410597512638658,0.0022719744258214093,0.015183188535395168,2.087290488217229e-05,-0.010115279334748059
2008-09-29,-0.23823584249952182,0.019716383306724983,0.003293065638003911,7.182280145672333e-05,-0.07934105193357266
2008-09-30,0.08640266228045264,-0.01806339052707924,-0.022662892605767,2.6731535192066315e-05,0.02882637968315564
2008-10-01,-0.03166729795807839,0.006287425333253961,-0.005098579028473623,2.5057004685660172e-05,-0.01053139008335898
2008-10-02,-0.13641598902747415,0.009984496142482752,-0.03182914072229145,2.3382983200997144e-05,-0.04544873645414734
2008-10-03,-0.04657387271893339,0.002656706880112293,-0.028179972988616592,1.7249255638977005e-05,-0.015505453503008434
2008-10-06,-0.10955413582646437,0.012076905540820426,0.05733427304612526,4.1719395346895234e-05,-0.03646721864662672
2008-10-07,-0.1902263216243724,-0.00028648448667607633,0.0014167966641371135,1.5020502986576121e-05,-0.06339108897325636
2008-10-08,-0.023943493324789858,-0.016742822388618468,0.03049944885180726,2.2546163269293658e-05,-0.007958462433207044
2008-10-09,-0.08062273005987318,-0.007920682441455799,-0.022147096148160534,1.8642684568837756e-05,-0.02685414366403512
2008-10-10,-0.019074940306934064,-0.002452678755070511,0.019230693614283128,1.6134766471509578e-05,-0.006339885691786969
2008-10-13,0.3648840389849795,0.00027935784420556867,-0.07665697443581576,2.00121406986898e-05,0.12166436812075576
2008-10-14,-0.129824590384087,-0.014327142842296584,0.001191686916696281,6.670713566229933e-06,-0.04326274508610813
2008-10-15,-0.26869476933966974,0.004435476393238557,0.017406458513307726,9.45256840184279e-06,-0.08955095016807864
2008-10-16,0.16272496429677583,0.004444811133547003,-0.052549329624298445,6.114511458872181e-06,0.05425340233944124
2008-10-17,0.003689355421357274,0.0015457936084935654,-0.02244086544616571,1.2514234942246954e-05,0.0012457991966239683
2008-10-20,0.08343717488990042,0.0042802235660689605,0.013351444511380706,6.680175465942359e-05,0.027879939831703227
2008-10-21,-0.1554971085607976,0.012171599901534219,-0.028941776514172474,3.4552748113810006e-05,-0.051801663121979945
2008-10-22,-0.08297671308068022,0.00707098719130104,-0.03628038895592308,3.0361431956548654e-05,-0.027630992172712327
2008-10-23,-0.01182463576595106,0.0008215193611656245,-0.032269023420238595,2.8685797772923332e-05,-0.003914750157258358
2008-10-24,-0.09648453848151077,-0.007964563008363231,-0.010427625570776219,2.6731535192066315e-05,-0.03213602057083217
2008-10-27,-0.08352526885525141,-0.0019247829371727878,0.02523028118240811,7.182280145672333e-05,-0.02777086071881585
2008-10-28,0.33142073311353165,-0.006826429260636476,-1.0958904109589042e-05,2.3382983200997144e-05,0.1104968375928546
2008-10-29,-0.007582141147496393,-0.0024520084435620247,0.04584804178035321,2.11517459653049e-05,-0.0025056079856452156
2008-10-30,0.10002282644256434,-0.004618997954064074,-0.01146383848526141,1.6970612185622872e-05,0.03335992712185524
2008-10-31,0.004538915016554352,9.499377368018417e-05,-0.03245054844399705,1.1122357049905605e-05,0.0015280578097614332
2008-11-03,-0.006478571593437744,0.005007580270955932,-0.0017434480431532957,3.6707493556721174e-05,-0.002112038503477964
2008-11-04,0.08497567852531926,0.011066614700787366,0.016095963645581895,1.3627990892052233e-05,0.028341982735244502
2008-11-05,-0.15647756417510977,0.0055933036972553194,0.016852447503984774,1.3349530763993151e-05,-0.052142617138317214
2008-11-06,-0.13413379061506137,-0.0013793344029953147,0.0009840659715122748,1.0844023733397385e-05,-0.04469636295632148
2008-11-07,0.061821711910600805,-0.006486578120959169,-0.02552454405984191,8.61786416522532e-06,0.02062065377918713
2008-11-10,-0.040466741962621365,0.0024634751102609494,0.024108571774580367,2.501897272097915e-05,-0.013449220973762999
2008-11-11,-0.0653464016971553,8.934000759668653e-05,-0.025575367934654054,8.061465057302041e-06,-0.02176908835613685
2008-11-12,-0.13856065177016716,0.004856534686114057,-0.01227671699610274,8.061465057302041e-06,-0.04617383838047414
2008-11-13,0.18284686240170467,-0.0057599351738943224,-0.015533552902039912,5.002276035596011e-06,0.06095996021746867
2008-11-14,-0.145782561073831,0.009274887947948141,0.0476414587553157,5.836431505724684e-06,-0.04858262483739647
2008-11-17,-0.06319118338033783,0.0024651661198678504,-0.01809307738122512,1.1670796831989558e-05,-0.02103293356359448
2008-11-18,-0.0031857971411351003,0.010447295465896386,0.005438632376544442,3.3343447512410866e-06,-0.001052038251000827
2008-11-19,-0.15668279928864126,0.01125463797599866,0.032509366299142396,3.3343447512410866e-06,-0.052217705633502885
2008-11-20,-0.1452066903680101,0.01851842544065309,-0.03150702189623563,1.9447885639769976e-06,-0.048393262364084
2008-11-21,0.13027412855168113,-0.0074236000639198805,0.04944703567583623,8.33396532570966e-07,0.04343293634779214
2008-11-24,0.1833280244212765,-0.012051277019798115,0.06194259133157054,1.6667509301858534e-06,0.06113346633967576
2008-11-25,-0.013794516939035105,0.017364069467637248,-0.002442569846358785,3.6122981524211196e-06,-0.004588092881366708
2008-11-26,0.12565398060512645,0.006862154416245286,-0.009761111250240003,2.7784801158069485e-06,0.04189418375466273
2008-11-28,-0.02352885923064008,0.0054348032984852575,0.002439620653319337,2.7781289024040603e-06,-0.007825758525191665
2008-12-01,-0.22563896783722193,0.01661411310524962,-0.04484564528200341,8.333543986824326e-07,-0.07518942001084472
2008-12-02,0.10024946439161082,0.00350540429526819,0.0025597351832939244,1.9447885639769976e-06,0.03342545588912297
2008-12-03,0.0851499233634266,0.002359329576539321,-0.017639164032314764,1.6669194827881614e-06,0.02839209030034077
2008-12-04,-0.08491278826520163,0.008528236586589796,0.009124440769626188,5.555836433952844e-07,-0.028296221133094896
2008-12-05,0.1218895635428622,-0.010656104077704046,-0.03137209695777917,5.555836433952844e-07,0.04063789613625971
2008-12-08,0.1181530537421216,-0.006674229698405932,0.02433294438246425,1.6667509301858534e-06,0.03940847611329079
2008-12-09,-0.006990406045153147,0.009257616191555112,0.0006407191669232462,8.33396532570966e-07,-0.0023219085178192893
2008-12-10,-0.010004322364605285,-0.0014711907451588247,0.04492554386371853,8.33396532570966e-07,-0.0033265472909700016
2008-12-11,-0.08225277600709938,0.004280933452416659,0.03177464408747658,0.0,-0.027409920769489744
2008-12-12,0.060837616964040955,0.0019794268333820043,-0.0015210766932971151,2.7778479956081086e-07,0.020287062077423406
2008-12-15,-0.052583613180554385,0.005179181209883628,-0.0006378373898847661,1.6667509301858534e-06,-0.017503746194267866
2008-12-16,0.14402384640095695,0.0120771975906118,0.014819549570466753,1.1112234681506275e-06,0.04801636084884112
2008-12-17,-0.03633004325079587,0.009407186707748733,0.03786556957784685,1.1112234681506275e-06,-0.01210160236840981
2008-12-18,-0.052675462803742745,0.009059048684471546,-0.016964981892615378,1.3890644512020301e-06,-0.0175498903254034
2008-12-19,0.024607422572047708,-0.004642683654793106,-0.022811309678736864,0.0,0.008210145423559282
2008-12-22,-0.06532707351651401,-0.002586558345415776,0.015821146620007553,1.6667509301858534e-06,-0.02175156630625441
2008-12-23,-0.015413194312348041,-0.005008825192864893,-0.006489168562531308,2.7778479956081086e-07,-0.00512987501470626
2008-12-24,0.008250410419323432,-0.0015044774022559893,-1.0958904109589042e-05,5.555836433952844e-07,0.002758178428413453
2008-12-26,-0.0010427498973264895,0.0028257984239269773,-2.1917808219178083e-05,0.0,-0.00033224083335540517
2008-12-29,-0.02474154067475177,0.003267427772739145,0.04353558801796176,2.500189597712898e-06,-0.008222499733221977
2008-12-30,0.06229671993260617,0.00043882660502293606,-0.011939388327568875,1.6669194827881614e-06,0.02077435582340063
2008-12-31,0.02541896923763098,-0.00964964532207387,-1.0958904109589042e-05,2.7784801158069485e-06,0.00848251329883091
2009-01-02,0.1301024010365076,-0.015656205406047924,0.005439421657144357,6.112810812118476e-06,0.04338688468513071
2009-01-05,-0.0009997357675551855,-0.0009793053735285841,-0.024046598839258415,6.6680150874952235e-06,-0.00030578621382992805
2009-01-06,0.029966680945633213,-0.0007101848704230663,-0.006162101259118388,3.8902656106631855e-06,0.009999158391828225
2009-01-07,-0.08523740548039399,0.0015959808488438198,0.0002837655285458464,3.8902656106631855e-06,-0.02840220375018084
2009-01-08,0.031525459001923994,0.004682813222715535,0.00853353137284977,3.056405406059238e-06,0.010518195170455416
2009-01-09,-0.06730702882411882,0.004305852622684111,-0.009943766382929339,2.500568879420586e-06,-0.022426337995909946
2009-01-12,-0.0549031228188699,0.006363105806958279,-0.023933732421977605,5.834365691930992e-06,-0.01827413766386521
2009-01-13,0.0010028767695080478,0.0008281442234504054,-0.0006155538255122237,3.3343447512410866e-06,0.0003441863858802223
2009-01-14,-0.09144518057427992,0.007060725973674548,-0.006060565679669136,3.056405406059238e-06,-0.030472018021612552
2009-01-15,0.049235303431766735,0.00043918428272990857,-0.014009741618656165,3.3343447512410866e-06,0.016421661939966452
2009-01-16,0.032977275131407635,-0.009634010023701452,0.02931002875021142,3.056405406059238e-06,0.011002133880283297
2009-01-20,-0.1489314213094121,-0.002107031790539407,0.02334447023063816,1.3337379004964346e-05,-0.049604230585627206
2009-01-21,0.12766963056101077,-0.01147649597927523,-0.004698916712489306,3.6122981524211196e-06,0.042566622951981915
2009-01-22,-0.040150318583805744,-0.0033945154025060474,0.012647268943991744,3.056405406059238e-06,-0.013373730691454496
2009-01-23,0.01459248078877584,-0.002239528166804351,0.01830299458426247,2.7784801158069485e-06,0.004873683815879197
2009-01-26,0.02176146152627451,-0.0032595469928614965,0.039361927740996894,9.169216218177714e-06,0.007282947018200425
2009-01-27,0.021625526689579993,0.008127110727793674,-0.014018099799467961,4.168247127036124e-06,0.007218958960821402
2009-01-28,0.1053759648316579,-0.008732244606501328,-0.002517922692410431,3.6122981524211196e-06,0.035135401042197624
2009-01-29,-0.07612942507849055,-0.012838717598942654,-0.0033619781724703777,5.2803137951536995e-06,-0.025365283584090032
2009-01-30,-0.05275719062290764,0.0004454869046554932,0.030529808817941467,6.39260547868562e-06,-0.017573797237773376
2009-02-02,0.03607107939450298,0.008581207542671413,-0.0013923111875870926,2.00121406986898e-05,0.01206004825726359
2009-02-03,0.046901797925861265,-0.009418426800017388,-0.014985094488100889,7.505122245933182e-06,0.01564660728966109
2009-02-04,0.003992934599117405,-0.003718140471758292,0.0005418326934582365,8.896084833064641e-06,0.0013445801558045571
2009-02-05,0.06617536093597345,6.761333657908313e-05,0.016563626731249597,8.339657573659718e-06,0.022071684649916972
2009-02-06,0.0784857320038366,-0.006718109891867928,-0.007619654556283514,8.061465057302041e-06,0.02617495621086045
2009-02-09,0.012365821628571982,-0.0012956364151580804,-0.019748101246830463,2.3349859845245158e-05,0.004160520814717628
2009-02-10,-0.11050078551716327,0.013735390335396884,0.016469488023264683,8.896084833064641e-06,-0.036819993216289
2009-02-11,-0.0138665560990703,0.006924578932390401,0.03104152804285391,8.61786416522532e-06,-0.004608768890703237
2009-02-12,0.036731504055459475,0.002352521588161264,0.005586056021263644,8.339657573659718e-06,0.012257065689745642
2009-02-13,-0.013761293673944708,-0.01093348316709208,-0.008227232426505545,8.061465057302041e-06,-0.004574052348399989
2009-02-17,-0.11938073319608299,0.019025398464839714,0.03469694471493515,3.2245860229208165e-05,-0.03974139556036801
2009-02-18,0.00202941993112591,-0.008709983419031007,-0.004143190309068253,8.896084833064641e-06,0.0006900752664740588
2009-02-19,-0.046194357851520276,-0.007908254352969922,0.01710522366850446,8.61786416522532e-06,-0.015384702808186565
2009-02-20,0.008314134934980707,0.005395805147746725,0.00865808750078593,8.339657573659718e-06,0.0027846093162527214
2009-02-23,-0.10501850180867983,-0.0001889278236942662,-0.0033190243361912457,2.2515366737799543e-05,-0.03496814332643794
2009-02-24,0.09904204791613916,-0.0022169293658306543,-0.0015326429010662133,8.339657573659718e-06,0.03302724697663887
2009-02-25,-0.019828460271883144,-0.011641772544711389,-0.005852970588132908,8.896084833064641e-06,-0.006595884801195624
2009-02-26,-0.0839683030174859,-0.012305253632867849,-0.04293379998740029,8.339657573659718e-06,-0.027976203334569478
2009-02-27,-0.02809110858448514,-0.0003014718714979126,0.016540028816125412,7.505122245933182e-06,-0.009351028213787712
2009-03-02,-0.09704697642777688,0.010016725787048349,-0.015526574191320308,2.1680915846358223e-05,-0.03231152450006458
2009-03-03,-0.0022753305699879434,-0.002188960870402329,-0.02508431179821465,7.78328661508172e-06,-0.0007455834327092143
2009-03-04,0.07999444913099897,-0.006306462190747598,-0.0057565129396773464,7.505122245933182e-06,0.026677491024706994
2009-03-05,-0.0900320338662634,0.013682418319255046,0.0049422606886257246,7.226971948786074e-06,-0.02999818874124523
2009-03-06,-0.023781049804507282,6.82893684693197e-05,0.025180716889975734,5.558365618173426e-06,-0.007915639791546933
2009-03-09,-0.06393345811609209,-0.003565235229364484,-0.013120483549935558,1.667509685452028e-05,-0.021277022275497548
2009-03-10,0.18529623644260781,-0.007442705340147429,-0.024097562422377556,6.39260547868562e-06,0.06177734511739844
2009-03-11,0.04608325108602053,0.004213857940616375,-0.002229483585196664,6.670713566229933e-06,0.015373202070594375
2009-03-12,0.09944007744767422,0.0046004849538626305,0.028616056104228276,6.39260547868562e-06,0.03315862545242058
2009-03-13,0.007306401952049833,0.0008244967924067025,0.0029612107797595635,5.836431505724684e-06,0.0024470295045638064
2009-03-16,-0.05015538132880978,-0.0054361923013745836,-0.00919235947094943,1.5840941385461098e-05,-0.016684886116716147
2009-03-17,0.11356808818528609,-0.005183160481171259,-0.0043611492249360975,6.670713566229933e-06,0.03786814777034956
2009-03-18,0.037824846715620156,0.039984327553373646,-0.02431461810673115,6.670713566229933e-06,0.01262040061379425
2009-03-19,-0.0020390668381224525,-0.00606027665837428,0.07079788520448253,5.836431505724684e-06,-0.0006681267588269553
2009-03-20,-0.04567819436337532,-0.0018491768306153943,-0.002624654669922418,5.558365618173426e-06,-0.01521468797783628
2009-03-23,0.17677856164757236,-0.0017220123839992798,-0.0050119123517418105,1.750929451717405e-05,0.058960873777499034
2009-03-24,-0.055359146842679854,-0.0007005774243775166,-0.026874272046063814,6.114511458872181e-06,-0.018441301373710656
2009-03-25,0.013829790278504658,-0.010177201825931778,0.005672396982223363,5.836431505724684e-06,0.0046214922800487486
2009-03-26,0.09253333964045038,0.0027250166456089433,0.009945984045298376,5.2803137951536995e-06,0.030855637988890277
2009-03-27,-0.05636666429644095,-0.0014526712916936647,-0.01519880862433339,4.168247127036124e-06,-0.018778438034518913
2009-03-30,-0.07401905164379008,0.003998513974508958,0.004296127616675526,1.0836894457263359e-05,-0.024642778919661712
2009-03-31,0.02593030794459951,0.0019681042827554306,-0.012403200283419976,5.002276035596011e-06,0.00865444206510028
2009-04-01,0.04450785035944842,0.002351095152613877,0.008717900888579969,5.836431505724684e-06,0.01484751230703
2009-04-02,0.09650344759369521,-0.007150511044980707,-0.028945518125310283,6.114511458872181e-06,0.03217956343841436
2009-04-03,0.05571132670195954,-0.011251214204467433,0.008064786013740536,6.114511458872181e-06,0.018582189807835808
2009-04-06,-0.007474058781285914,-0.0028020023296529166,-0.03843066676757734,1.750929451717405e-05,-0.0024566663654537186
2009-04-07,-0.07903782612368097,0.002333114285280854,0.010905444428266057,5.558365618173426e-06,-0.026334565231271496
2009-04-08,0.050587001993898276,0.005744082559596419,0.0002732127355608384,5.558365618173426e-06,0.016873710807921587
2009-04-09,0.09294065196945146,-0.005963870274625097,0.0005572229140721565,5.002276035596011e-06,0.0309912234067176
2009-04-13,-0.004618550153698213,0.0070863074098602,-4.383561643835617e-05,2.0009104142384045e-05,-0.0014954923836309657
2009-04-14,-0.03650205701277941,0.006143465327233909,0.007939069488848963,5.002276035596011e-06,-0.012156346254026026
2009-04-15,-0.008326706974895475,6.544947697679209e-05,0.003932703067721347,4.724252338435869e-06,-0.002764748257196155
2009-04-16,0.07776325673383404,-0.0041018552657807305,-0.011795470688621376,4.168247127036124e-06,0.025931535642239417
2009-04-17,0.006303555118175599,-0.008978758476190169,-0.011368142322621807,3.6122981524211196e-06,0.0021112644710368595
2009-04-20,-0.09641006512402608,0.007396819511768845,0.007434096291691893,1.1670796831989558e-05,-0.0321058941448239
2009-04-21,0.04185860647163581,-0.004838432422666702,0.013386988644351097,3.8902656106631855e-06,0.013963133567162425
2009-04-22,0.009161605914147315,-0.0029445718346594874,-0.0031051923780898902,4.168247127036124e-06,0.003064318702343842
2009-04-23,0.02926365997059783,0.0012014060891802358,0.012968725068802348,3.8902656106631855e-06,0.00976481806681643
2009-04-24,0.052540245788575746,-0.0051919668221584656,0.011131102377227512,2.7784801158069485e-06,0.0175229388158125
2009-04-27,0.003523644648997009,0.006246735752593159,-3.287671232876712e-05,8.335440347420846e-06,0.001203118875194087
2009-04-28,-0.02224795005025315,-0.00744096602676959,-0.018192777085927776,3.6122981524211196e-06,-0.00740590391843939
2009-04-29,0.04120396256965165,-0.006661277493517704,0.008125965899481816,3.6122981524211196e-06,0.013744733621528874
2009-04-30,0.03004147379535954,-0.001793585563893717,-0.01671009611535364,3.056405406059238e-06,0.010023533434933932
2009-05-01,0.007861788889513452,-0.0025364108401454387,0.001404268947574542,3.8902656106631855e-06,0.0026308610397883054
2009-05-04,0.05930712617622936,0.0017226109274368947,-3.287671232876712e-05,1.2504741381108371e-05,0.01980039225162733
2009-05-05,-0.0025831423492521897,-0.0002973905272197642,0.02881888846728679,5.2803137951536995e-06,-0.0008498560076772483
2009-05-06,0.0008398776458662143,0.0008232051365659998,-1.0958904109589042e-05,5.2803137951536995e-06,0.00029115065736221957
2009-05-07,-0.07024229974435561,-0.007733498282321537,0.0024615685684178748,5.2803137951536995e-06,-0.02340290847271172
2009-05-08,0.0017366747688180185,0.0008227542279554966,-0.005765960274348022,5.002276035596011e-06,0.0005898976731731158
2009-05-11,0.010467321580653381,0.008829180982426911,0.006582338282158594,1.5006828106788036e-05,0.0035221254442524557
2009-05-12,-0.03669796854511744,7.531518768248862e-05,0.0043702021035573555,5.2803137951536995e-06,-0.012221464739632334
2009-05-13,-0.0804777320284216,0.00419741607575136,0.007622628882149854,5.2803137951536995e-06,-0.026814719234067048
2009-05-14,0.03360026372282375,0.0004486460937198699,0.0013418549487042388,4.724252338435869e-06,0.011210908642043585
2009-05-15,-0.001811978264093826,-0.002546105441360967,0.004582394243688373,4.446242702604e-06,-0.0005933573600194937
2009-05-18,0.07816542277571055,-0.005740440366489631,-0.009177578164722533,1.4172757015307608e-05,0.026087603128543857
2009-05-19,0.014002420925466084,-0.002158243980644957,0.004060702333675318,5.2803137951536995e-06,0.00467866508389551
2009-05-20,-0.010481857640661325,0.0038106231244224176,0.01593929792205954,5.002276035596011e-06,-0.0034829464633199985
2009-05-21,-0.05515133266820503,-0.011051543782317996,-0.002139750814700377,5.002276035596011e-06,-0.018372771472501232
2009-05-22,-0.009823173126087072,-0.007306809212287649,0.023722374429223796,5.2803137951536995e-06,-0.0032631995999555423
2009-05-26,0.11173986346884163,-0.004819309796260751,-0.01541242118559701,2.0009104142384045e-05,0.03729064549054898
2009-05-27,-0.02071193372828027,-0.013797114895822464,0.006338247445096737,5.002276035596011e-06,-0.006892971825859647
2009-05-28,0.03471493365486143,0.0015525116944577887,0.007086832893997622,4.724252338435869e-06,0.011582465286056146
2009-05-29,0.03689608540889759,0.013352523997755154,0.0185220611950813,4.168247127036124e-06,0.012309145200593933
2009-06-01,0.08559915463500675,-0.016520176382387952,0.006374094071884383,1.1670796831989558e-05,0.028563845774853713
2009-06-02,0.004107212978955445,0.0030145836476576705,-0.0017934900984055333,3.6122981524211196e-06,0.0013791504246301416
2009-06-03,-0.00906905643209859,0.007061602105826833,-0.0033272854347217904,3.8902656106631855e-06,-0.0030127540674157087
2009-06-04,0.03384159739433807,-0.011213754663887104,-0.006153779482558538,3.8902656106631855e-06,0.011290797208063178
2009-06-05,0.00325122812768692,-0.012214845047708396,-0.009024608144387733,3.8902656106631855e-06,0.0010940074525127945
2009-06-08,-0.009023845540078583,-0.004761813032715517,-0.019003770683222787,1.5840941385461098e-05,-0.0029743741871390834
2009-06-09,0.022890652972080015,0.0051650804374684155,0.01296917354622155,5.2803137951536995e-06,0.007641409099433487
2009-06-10,-0.010574224180320637,-0.007112679365038704,-0.0023645153894652124,5.2803137951536995e-06,-0.0035135499513667305
2009-06-11,-1.6579894536945445e-05,0.007337571123115535,-0.006564038851684958,5.002276035596011e-06,5.479452054794521e-06
2009-06-12,-0.01386747821150405,0.003723025219534176,-0.010828900856616216,5.2803137951536995e-06,-0.004611301295094535
2009-06-15,-0.061441805360340676,0.0046449292685616025,-0.005367632647244714,1.5006828106788036e-05,-0.020447583536078895
2009-06-16,-0.029262405628183292,0.005930640285891425,0.0018662199642197987,4.724252338435869e-06,-0.009743314474958761
2009-06-17,0.028676467888469986,-0.0006385791035310463,-0.0037582822445807094,4.724252338435869e-06,0.009569643363925665
2009-06-18,-0.005868218189270651,-0.012939008609590817,0.010735951359189736,4.724252338435869e-06,-0.001945251995321214
2009-06-19,0.032183090652980875,0.0048141286716407,-0.0055930960651941666,5.002276035596011e-06,0.010738702967894068
2009-06-22,-0.08965084137329944,0.005740889547798182,-0.017140601919492626,1.5006828106788036e-05,-0.029850595540398484
2009-06-23,-0.00685857173394093,0.004838272286632045,0.0016208061217265848,5.558365618173426e-06,-0.0022748137680248153
2009-06-24,0.050553876349426166,-0.005368569532051143,0.013836448101049262,5.558365618173426e-06,0.016862668926430884
2009-06-25,0.05898697649975879,0.012555217253218584,0.0040061808923554185,5.2803137951536995e-06,0.01967351694199308
2009-06-26,0.006597120280255625,0.002657523766765334,0.00505705923406056,5.002276035596011e-06,0.002210046176985651
2009-06-29,0.006548289814433713,0.0006277403193113482,-0.0069330890265538745,1.5840941385461098e-05,0.0022163375976983484
2009-06-30,-0.0057796154766774225,-0.0010140391413163486,-0.001079905991228832,5.558365618173426e-06,-0.0019151616822703128
2009-07-01,0.0016320619671638986,-0.0010129371047315516,0.004001882187383213,5.2803137951536995e-06,0.000555212097794781
2009-07-02,-0.06595005981578951,0.0037624234132323663,-0.009336831539334697,4.724252338435869e-06,-0.021972532537494167
2009-07-06,-0.01607521470160473,0.0007122710213962643,-0.005423071764905271,1.8897009353743476e-05,-0.005315121962792231
2009-07-07,-0.07457262648698196,0.003400464662285313,-0.0005517917867488751,5.2803137951536995e-06,-0.024846350720253835
2009-07-08,0.015621447173723468,0.011949513899689802,-0.00650446539761603,5.2803137951536995e-06,0.005218340499981304
2009-07-09,0.005170392000913975,-0.008038364384421303,-0.006819237771212036,5.002276035596011e-06,0.001734470083871768
2009-07-10,0.012924105654533922,0.008985791007924203,0.0013600309505653976,5.2803137951536995e-06,0.004319226660251456
2009-07-13,0.05751105487374046,-0.003827461487952556,-0.004961682845954219,1.5006828106788036e-05,0.019203369875281484
2009-07-14,0.010941804806450366,-0.008388232129574479,0.017875667402989997,5.002276035596011e-06,0.0036582743523838985
2009-07-15,0.10076730920687606,-0.009801569307403897,0.01431723790583909,5.002276035596011e-06,0.033600109152525794
2009-07-16,0.0357359863017216,0.003757930686540928,-0.0032092531471799766,5.002276035596011e-06,0.01192300151747431
2009-07-17,0.016042235231850308,-0.005764042983849836,0.002662837887334272,5.2803137951536995e-06,0.0053586031860235845
2009-07-20,0.02870628792911451,0.005032612274738219,0.016233789954337885,1.4172757015307608e-05,0.00960122484634518
2009-07-21,0.020553305810486287,0.008192785148787206,-0.005258925317124538,5.2803137951536995e-06,0.006862293378902244
2009-07-22,0.025125302840269124,-0.005790138432367062,0.0005166063820946456,5.2803137951536995e-06,0.008386292388829856
2009-07-23,0.06621775927765136,-0.01122130852694352,0.001834545973296168,5.2803137951536995e-06,0.02208377786795727
2009-07-24,-0.022889142397868236,0.0019167658597304437,0.0015679884643115352,5.2803137951536995e-06,-0.007618522690549264
2009-07-27,0.022997982628490666,-0.0037344073716987884,0.0036455258100043238,1.5006828106788036e-05,0.007699012460198218
2009-07-28,-0.020602479872463244,0.0015502571289296697,-0.011267503406727405,5.2803137951536995e-06,-0.0068563018487475995
2009-07-29,0.019941707121204664,0.0008207794767465059,-0.01404325967191474,5.2803137951536995e-06,0.006658427149141703
2009-07-30,0.01752289137102234,0.000820817942334625,0.0016002118799935219,5.2803137951536995e-06,0.005852155232414262
2009-07-31,-0.009114719262660704,0.011847671238977594,0.006959550479268476,5.002276035596011e-06,-0.003027233670653125
2009-08-03,0.044816811663064435,-0.010687380874343044,0.022065099858491255,1.5006828106788036e-05,0.014971955471722809
2009-08-04,-1.713597005606082e-05,-0.0020973225910598816,0.0007704945994068493,5.2803137951536995e-06,5.479452054794521e-06
2009-08-05,-0.023242431127322813,-0.006447157554928228,-1.0958904109589042e-05,5.002276035596011e-06,-0.007736470958873827
2009-08-06,-0.02644658986774849,0.0008204410900083558,0.0036329765461768173,5.002276035596011e-06,-0.008804523872349054
2009-08-07,0.038074522107715766,-0.0075043194150235335,-0.008309714090831552,4.724252338435869e-06,0.012702328103674257
2009-08-10,-0.02111018088994838,0.007186506922064174,-0.01153915286295637,1.5006828106788036e-05,-0.007003708712614798
2009-08-11,-0.025774931658230218,0.006290938816888339,-0.0023919112850619615,5.2803137951536995e-06,-0.008580452444003258
2009-08-12,0.046593780045720914,-0.001365597282701546,0.00476231078562798,5.002276035596011e-06,0.015542266098807414
2009-08-13,0.01653833930457314,0.009614209364752524,0.006587088073984818,4.724252338435869e-06,0.005523600502626717
2009-08-14,-0.03443781736193731,0.0033908560843980496,-1.0958904109589042e-05,4.724252338435869e-06,-0.011468451719543435
2009-08-17,-0.08710607288444135,0.005780113011306801,-0.021794806444892956,1.5006828106788036e-05,-0.029002339377445785
2009-08-18,0.04286360610142549,-0.002487764962882696,0.002401263020307557,5.002276035596011e-06,0.014298874784042273
2009-08-19,0.020735505904667786,0.004508059028867589,0.008545190828510721,5.002276035596011e-06,0.006922841385123039
2009-08-20,0.03510041187728628,0.0015597228357256908,-0.002662072371766041,4.724252338435869e-06,0.01171095802686443
2009-08-21,0.03997319608347048,-0.010546065512656045,0.012748211749797825,4.724252338435869e-06,0.01333521942892583
2009-08-24,-0.0030266978936432276,0.006145058306769832,-0.0010827454787329944,1.4172757015307608e-05,-0.0009764370945740671
2009-08-25,0.008928407439087944,0.0022952743380484975,-0.0010619310533475832,4.724252338435869e-06,0.0029869565474649846
2009-08-26,-0.005216978825307266,0.0008217296502614856,-0.010531737441721386,4.724252338435869e-06,-0.001728172207333419
2009-08-27,0.007427504914316915,-0.002123077527670861,0.0026472016487878816,4.168247127036124e-06,0.002486285035733708
2009-08-28,0.0029562602595516866,0.001558480788557287,0.013244608434172559,4.168247127036124e-06,0.0009958701508119654
2009-08-31,-0.03046044512823586,0.004682635840838364,-3.287671232876712e-05,1.2504741381108371e-05,-0.010122131516527744
2009-09-01,-0.05622326941939089,0.0023012921416895693,-0.0005342451416815073,4.168247127036124e-06,-0.018730639742168893
2009-09-02,-0.0023067785810708032,0.006389563431071135,0.01019846517965998,3.8902656106631855e-06,-0.0007586614504064466
2009-09-03,0.019859397022271193,-0.0028828334508987754,0.018905858924343304,3.8902656106631855e-06,0.006630063750707553
2009-09-04,0.06452579904530724,-0.008395949516159337,0.006092805083682965,4.168247127036124e-06,0.021519049746063817
2009-09-08,0.02818881500186347,-0.00039875813911625116,0.011836851946756802,1.5561062442652742e-05,0.009437330640423108
