date,SPY,QQQ,IEF,GLD,SGOV,SCHD,TQQQ,TQQQ_cal,QLD,QLD_cal,SPY_wh,QQQ_wh,IEF_wh,GLD_wh,SGOV_wh,SCHD_wh,TQQQ_wh,TQQQ_cal_wh,QLD_wh,QLD_cal_wh
2014-04-29,0.0046552467498508,0.0079804105919312,0.0008834828146888,-0.0001601268698445,8.33396532570966e-07,0.0002672353398216,0.022096560368507,0.022096560368507,0.015041907442498115,0.015041907442498115,0.004652717671438373,0.007980301013769623,0.0008833841725255291,-0.0001601268698445,7.083870526853211e-07,0.0002672104793390608,0.022096478077561044,0.022096478077561044,0.015041864989702303,0.015041864989702303
2014-04-30,0.0029829862520767,0.0026387555225211,0.002645931082845,-0.0051257359163858,5.555836433952844e-07,0.0021368556422254,0.0088824597171013,0.0088824597171013,0.005314233269423374,0.005314233269423374,0.0029760559234226136,0.0026387555225211,0.002645931082845,-0.0051257359163858,4.7224609688599173e-07,0.002136851294218945,0.0088824597171013,0.0088824597171013,0.005314233269423374,0.005314233269423374
2014-05-01,0.0001060476748524,0.0029747611739543,0.0028779734328003,-0.0033810832782001,8.33396532570966e-07,-0.0034645881715624,0.0089702478995059,0.0089702478995059,0.006404058030750948,0.006404058030750948,9.602792009045818e-05,0.0029747611739543,0.002593177986435362,-0.0033810832782001,7.083870526853211e-07,-0.0034646309719207243,0.008970242676587269,0.008970242676587269,0.006404058030750948,0.006404058030750948
2014-05-02,-0.0014336324456739,-0.0018253324600032,0.001465474086183,0.0101776613552198,8.33396532570966e-07,0.0002671787307013,-0.004938945280728,-0.004938945280728,-0.003838304941171433,-0.003838304941171433,-0.0014334180057635711,-0.0018253552098120367,0.0014653493152435198,0.0101776613552198,7.083870526853211e-07,0.0002671787307013,-0.004938945280728,-0.004938945280728,-0.00383831264383091,-0.00383831264383091
2014-05-05,0.0019143872081444,0.0052582773072586,-0.0005852925248589,0.009275577200982,1.6667509301858534e-06,-0.0002671073652944,0.0142282520096856,0.0142282520096856,0.010140029047689625,0.010140029047689625,0.001902638833913942,0.005258196148802378,-0.0005852925248589,0.009275577200982,1.4167382906579753e-06,-0.0002671567917229167,0.01422824695678094,0.01422824695678094,0.01014001445343149,0.01014001445343149
2014-05-06,-0.0087043672803922,-0.0129622784588241,0.0011705820658092,-0.0019014249837462,8.33396532570966e-07,-0.0061519586163999,-0.038661984852944,-0.038661984852944,-0.026099379725948668,-0.026099379725948668,-0.00870747851271712,-0.0129622784588241,0.0011705820658092,-0.0019014249837462,7.083870526853211e-07,-0.0061519586163999,-0.038661984852944,-0.038661984852944,-0.026099379725948668,-0.026099379725948668
2014-05-07,0.0058892368106062,-0.0028798778788161,0.0007794756037105,-0.0143674006966014,8.33396532570966e-07,0.0080734752392679,-0.0089935889663332,-0.0089935889663332,-0.0060811082242417935,-0.0060811082242417935,0.005825042502075848,-0.0028798778788161,0.0007794756037105,-0.0143674006966014,7.083870526853211e-07,0.008073426905023494,-0.008993625613767186,-0.008993625613767186,-0.0060811082242417935,-0.0060811082242417935
2014-05-08,-0.0010643016229202,-0.0009241102861305,0.0010714104803852,0.0,8.33396532570966e-07,0.0005333590937497,-0.0034248361539664,-0.0034248361539664,-0.0015555556093381773,-0.0015555556093381773,-0.0011018630756746476,-0.0009241158669850784,0.0010713619791959351,0.0,7.083870526853211e-07,0.0005333590937497,-0.0034248361539664,-0.0034248361539664,-0.0015555782511885718,-0.0015555782511885718
2014-05-09,0.0014921493064476,0.0037002477650713,-0.0007778387732034,-0.0005637408058023,8.33396532570966e-07,0.0021350316429178,0.0116841086193379,0.0116841086193379,0.007685825694600412,0.007685825694600412,0.0014650744588523346,0.0037002477650713,-0.0007778746915602554,-0.0005637408058023,7.083870526853211e-07,0.002134958966266736,0.011684088469007729,0.011684088469007729,0.007685825694600412,0.007685825694600412
2014-05-12,0.0097358466247012,0.0164744741214071,-0.0026279854839573,0.0067687669428966,2.500189597712898e-06,0.0047921097598662,0.0487425654762057,0.0487425654762057,0.03205547471733561,0.03205547471733561,0.009730092198630486,0.0164744741214071,-0.002628031328490236,0.0067687669428966,2.1251611580559634e-06,0.0047921097598662,0.04874255902252874,0.04874255902252874,0.03205546545888201,0.03205546545888201
2014-05-13,0.0008960064432634,0.0006797505833862,0.0039034610228543,-0.002721337927335,8.33396532570966e-07,0.0015901285614927,0.0021058712591468,0.0021058712591468,0.0012982484600490007,0.0012982484600490007,0.0008590352413994666,0.0006797505833862,0.0039034610228543,-0.002721337927335,7.083870526853211e-07,0.0015900885684154503,0.0021058712591468,0.0021058712591468,0.001298242459861787,0.001298242459861787
2014-05-14,-0.0047379002804164,-0.0052099688626068,0.0045686103116839,0.0097110682126049,8.33396532570966e-07,-0.0031745307801916,-0.014867617761761,-0.014867617761761,-0.010472770656626884,-0.010472770656626884,-0.004766821461042579,-0.005209987527339259,0.0045686103116839,0.0097110682126049,7.083870526853211e-07,-0.0031745412038969656,-0.014867643629343709,-0.014867643629343709,-0.010472770656626884,-0.010472770656626884
2014-05-15,-0.0087804297481316,-0.0078558821955373,0.0035812075198722,-0.0082664409483276,8.33396532570966e-07,-0.0095547143212106,-0.0231300132046232,-0.0231300132046232,-0.015119118545814492,-0.015119118545814492,-0.008808534921616122,-0.007855917128612465,0.0035811336591203852,-0.0082664409483276,7.083870526853211e-07,-0.0095547143212106,-0.023130023575429214,-0.023130023575429214,-0.015119167720219739,-0.015119167720219739
2014-05-16,0.003468939736565,0.006541194574241,-0.0021209903671687,-0.0021639548796237,8.33396532570966e-07,0.0034834998281976,0.0186399345606844,0.0186399345606844,0.012895027297923134,0.012895027297923134,0.003468241000929748,0.006541194574241,-0.0021210583465431296,-0.0021639548796237,7.083870526853211e-07,0.0034834796074893924,0.0186399345606844,0.0186399345606844,0.012895027297923134,0.012895027297923134
2014-05-19,0.0036690372087795,0.0069546346287749,-0.0012560472605805,0.0006425849883908,2.500189597712898e-06,-0.000266750835804,0.0214304569253303,0.0214304569253303,0.014448742485110078,0.014448742485110078,0.0036577182680176605,0.0069546346287749,-0.0012560895074187944,0.0006425849883908,2.1251611580559634e-06,-0.00026678872429224685,0.0214304569253303,0.0214304569253303,0.014448731675141258,0.014448731675141258
2014-05-20,-0.0063051476888824,-0.0036229704866885,0.0029020433315485,0.0008829716546379,8.33396532570966e-07,-0.0053417971721881,-0.0109741954457225,-0.0109741954457225,-0.00747007530047894,-0.00747007530047894,-0.006309983260346212,-0.0036230027751183963,0.0029020433315485,0.0008829716546379,7.083870526853211e-07,-0.005341808975924722,-0.010974197458220035,-0.010974197458220035,-0.00747007530047894,-0.00747007530047894
2014-05-21,0.0084245140030314,0.0095457590505616,-0.0015429730093041,-0.0024059912253091,8.33396532570966e-07,0.0075188168087809,0.0282304855727211,0.0282304855727211,0.01886594044444867,0.01886594044444867,0.008403033110421263,0.00954570762345659,-0.0015430810013934376,-0.0024059912253091,7.083870526853211e-07,0.0075188168087809,0.0282304855727211,0.0282304855727211,0.01886594044444867,0.01886594044444867
2014-05-22,0.0024319917258743,0.0043892649933388,-0.0010635231246868,0.0022509750033827,1.1112234681506275e-06,0.0005329610718909,0.0123791223735709,0.0123791223735709,0.008175142280576253,0.008175142280576253,0.0024111542531054025,0.0043892649933388,-0.0010635231246868,0.0022509750033827,9.445399479280334e-07,0.0005329610718909,0.012379089930880133,0.012379089930880133,0.008175089909174737,0.008175089909174737
2014-05-23,0.0040086389824538,0.0072849123570075,0.0020312029757689,-0.0012833563412588,8.33396532570966e-07,0.0021310497252893,0.0224173593786169,0.0224173593786169,0.015044866013003144,0.015044866013003144,0.004006540593663206,0.007284847507896086,0.0020312029757689,-0.0012833563412588,7.083870526853211e-07,0.0021310497252893,0.0224173593786169,0.0224173593786169,0.015044866013003144,0.015044866013003144
2014-05-27,0.0061467117387437,0.0124612389515164,0.0002896392648068,-0.0213637749294951,4.44489387260251e-06,0.0023920633588254,0.0375655168231723,0.0375655168231723,0.025216456488348582,0.025216456488348582,0.00614556408200509,0.012461216902910159,0.0002896392648068,-0.0213637749294951,3.7781597917121337e-06,0.0023920633588254,0.0375655168231723,0.0375655168231723,0.025216456488348582,0.025216456488348582
2014-05-28,-0.0007311646293334,-0.0030769899361371,0.0055014552688477,-0.0053344401642888,1.1112234681506275e-06,-0.0002651379871783,-0.0094584035201209,-0.0094584035201209,-0.006665357929413918,-0.006665357929413918,-0.000754700626487445,-0.0030769899361371,0.0055013672826073065,-0.0053344401642888,9.445399479280334e-07,-0.00026514165542936957,-0.009458433947802575,-0.009458433947802575,-0.006665357929413918,-0.006665357929413918
2014-05-29,0.0051733357997658,0.0063930613843243,-0.0012480684597192,-0.0021451692523308,1.1112234681506275e-06,0.0042441252059381,0.0202901526038461,0.0202901526038461,0.012569660508000569,0.012569660508000569,0.0051543407837627234,0.0063930613843243,-0.0012480684597192,-0.0021451692523308,9.445399479280334e-07,0.004244110657434532,0.0202901526038461,0.0202901526038461,0.01256964739357629,0.01256964739357629
2014-05-30,0.001611533091111,0.0001096658165959,-0.0007686888816526,-0.0042169846695475,1.1112234681506275e-06,0.0042259633050272,-0.0008773845420301,-0.0008773845420301,0.0006533410648021931,0.0006533410648021931,0.0016104427007165242,0.00010963627565667186,-0.0007686952845838518,-0.0042169846695475,9.445399479280334e-07,0.0042259633050272,-0.0008773912214052863,-0.0008773912214052863,0.0006533410648021931,0.0006533410648021931
2014-06-02,0.0011418191330465,-0.0009858747564676,-0.0045763155743756,-0.0060616404142133,3.333670404451882e-06,-0.0002629761560428,-0.0024883114553682,-0.0024883114553682,-0.002518560679832249,-0.002518560679832249,0.0011281647716646348,-0.0009858747564676,-0.004829131137145603,-0.0060616404142133,2.8336198437840996e-06,-0.0002629797941058508,-0.002488322073558827,-0.002488322073558827,-0.002518560679832249,-0.002518560679832249
2014-06-03,-0.0005188851143836,-0.0004386806074514,-0.0050319787803617,0.0025898512605837,1.1112234681506275e-06,-0.0018417663892509,-0.0014667716345726,-0.0014667716345726,-0.00046717091348180695,-0.00046717091348180695,-0.0005266785873572384,-0.0004386806074514,-0.0050320515785430165,0.0025898512605837,9.445399479280334e-07,-0.0018417663892509,-0.0014667716345726,-0.0014667716345726,-0.0004672109560534321,-0.0004672109560534321
2014-06-04,0.0020232242372986,0.0037294108220087,-0.0007784875080264,-0.0020831596996074,1.1112234681506275e-06,-0.0005271738610845,0.0105788690789438,0.0105788690789438,0.00673573285537632,0.00673573285537632,0.0019963780945215517,0.0037293266731885546,-0.0007784875080264,-0.0020831596996074,9.445399479280334e-07,-0.0005271738610845,0.010578819140893272,0.010578819140893272,0.00673573285537632,0.00673573285537632
2014-06-05,0.0065217522124341,0.0084133472110823,0.0014604093947061,0.0075150426672097,1.1112234681506275e-06,0.0063294230393968,0.0260243789835745,0.0260243789835745,0.017191433951845747,0.017191433951845747,0.0065117816411504985,0.0084133472110823,0.0014603598726359221,0.0075150426672097,9.445399479280334e-07,0.006329376038395942,0.0260243789835745,0.0260243789835745,0.017191433951845747,0.017191433951845747
2014-06-06,0.0047830787343496,0.005742312685544,-0.0007772730639028,-0.0004144128148532,1.1112234681506275e-06,0.0028826835683906,0.0161544973951168,0.0161544973951168,0.01132851858145556,0.01132851858145556,0.004761025981404443,0.005742312685544,-0.0007773144320640299,-0.0004144128148532,9.445399479280334e-07,0.002882673389683756,0.0161544973951168,0.0161544973951168,0.011328489083101068,0.011328489083101068
2014-06-09,0.0010235419445856,-0.0007540066929941,-0.0014593161647389,0.0003316550478809,3.333670404451882e-06,0.0015674376180567,-0.00181270905986,-0.00181270905986,-0.0015355689303618858,-0.0015355689303618858,0.0010160148955345185,-0.000754027383792941,-0.0014593161647389,0.0003316550478809,2.8336198437840996e-06,0.0015674376180567,-0.001812731448009834,-0.001812731448009834,-0.0015355689303618858,-0.0015355689303618858
2014-06-10,0.0001021057268848,0.0017251443973955,-0.0017537386568573,0.0061334260622516,1.1112234681506275e-06,0.0005220326385626,0.0057282997180294,0.0057282997180294,0.0030760722052436407,0.0030760722052436407,0.00010129568833354783,0.001725138777846041,-0.0017537386568573,0.0061334260622516,9.445399479280334e-07,0.0005219897679693247,0.0057282997180294,0.0057282997180294,0.0030760722052436407,0.0030760722052436407
2014-06-11,-0.0034763210796602,-0.0002149898614784,0.0013666772191094,0.0001647934142969,1.1112234681506275e-06,-0.0041718566364367,-0.0015284623112249,-0.0015284623112249,-0.0005411261865991834,-0.0005411261865991834,-0.0034929446517029234,-0.0002150376012413095,0.0013666128589177905,0.0001647934142969,9.445399479280334e-07,-0.004171892582119497,-0.0015284911180292752,-0.0015284911180292752,-0.0005411404243967244,-0.0005411404243967244
2014-06-12,-0.0070796361424496,-0.009042790829324,0.0038976691181424,0.0101309257098962,1.1112234681506275e-06,-0.0057609487301598,-0.0261550336790695,-0.0261550336790695,-0.017056388539015588,-0.017056388539015588,-0.007122236472554436,-0.009042809574473867,0.0038976691181424,0.0101309257098962,9.445399479280334e-07,-0.0057609487301598,-0.02615504829825443,-0.02615504829825443,-0.017056388539015588,-0.017056388539015588
2014-06-13,0.0030482756843361,0.0029328457423811,-0.0019412681381989,0.0026092604078342,1.1112234681506275e-06,0.0052675723324668,0.0068574699356847,0.0068574699356847,0.005416933461275697,0.005416933461275697,0.0030460043927663448,0.0029328457423811,-0.0019413185358858902,0.0026092604078342,9.445399479280334e-07,0.005267533374102099,0.0068574699356847,0.0068574699356847,0.005416933461275697,0.005416933461275697
2014-06-16,0.0008240094982765,0.0008665442843789,0.0,-0.0043916795669163,3.333670404451882e-06,0.0047155261765421,0.0036890293143394,0.0036890293143394,0.001552255185041096,0.001552255185041096,0.000822897849126668,0.0008665442843789,0.0,-0.0043916795669163,2.8336198437840996e-06,0.0047155261765421,0.0036890293143394,0.0036890293143394,0.001552248918412147,0.001552248918412147
2014-06-17,0.002779695387773,0.0005409852551141,-0.004182706084058,-0.0011435990176641,1.1112234681506275e-06,0.0005214264429302,0.0014135311806122,0.0014135311806122,0.0010029939450826308,0.0010029939450826308,0.0027769077019035235,0.0005409852551141,-0.004182706084058,-0.0011435990176641,9.445399479280334e-07,0.0005214264429302,0.0014135311806122,0.0014135311806122,0.0010029939450826308,0.0010029939450826308
2014-06-18,0.0073393928550564,0.005624618395172,0.0052747977428919,0.0031893964143094,1.1112234681506275e-06,0.0065153234606807,0.0182097567375751,0.0182097567375751,0.012205119702287215,0.012205119702287215,0.007337650262569991,0.005624618395172,0.005274749847094905,0.0031893964143094,9.445399479280334e-07,0.0065153234606807,0.0182097567375751,0.0182097567375751,0.012205114368490044,0.012205114368490044
2014-06-19,0.0011210869441429,-0.0006452743790473,-0.0025262065076026,0.034808872064872,8.33396532570966e-07,0.0028484595015223,-0.0038816339900645,-0.0038816339900645,-0.0021596507709388257,-0.0021596507709388257,0.001100261293180969,-0.000645284709666893,-0.0025262065076026,0.034808872064872,7.083870526853211e-07,0.002848432806886998,-0.0038816665059141792,-0.0038816665059141792,-0.0021596507709388257,-0.0021596507709388257
2014-06-20,0.0020298019862263,0.0011764923376045,0.0011686530009431,-0.0034662236721583,5.555836433952844e-07,0.0028401484629569,0.0036188566611377,0.0036188566611377,0.001893740491046625,0.001893740491046625,0.002028981372045526,0.000773374515905927,0.0011686530009431,-0.0034662236721583,4.7224609688599173e-07,0.0028401484629569,0.0036188566611377,0.0036188566611377,0.0018937228243826932,0.0018937228243826932
2014-06-23,-0.0003058202712076,0.000215457819493,-0.0006809837777207,0.0027667863566884,1.6667509301858534e-06,-0.0010626573399221,0.0011089399055415,0.0011089399055415,0.0005401460354899079,0.0005401460354899079,-0.00030627522450436904,0.000215457819493,-0.0006809957283313012,0.0027667863566884,1.4167382906579753e-06,-0.002108829713011993,0.0011089399055415,0.0011089399055415,0.000540139240243942,0.000540139240243942
2014-06-24,-0.0060239586449475,-0.0009697115531387,0.0040888829831382,0.0010248709844409,8.33396532570966e-07,-0.0059693980635147,-0.0027696123476645,-0.0027696123476645,-0.001799351488837253,-0.001799351488837253,-0.006036979452804823,-0.0009697510861199553,0.0040888829831382,0.0010248709844409,7.083870526853211e-07,-0.0059693980635147,-0.0027696123476645,-0.0027696123476645,-0.001799351488837253,-0.001799351488837253
2014-06-25,0.0045195189582476,0.0063644103586177,0.0009704806602157,7.870929730424692e-05,8.33396532570966e-07,0.0026109331233994,0.0183660479511882,0.0183660479511882,0.012908770366743427,0.012908770366743427,0.004515735974178267,0.0063644103586177,0.0009703650480327395,7.870929730424692e-05,7.083870526853211e-07,0.0026109320687780764,0.018341016847562296,0.018341016847562296,0.012665019543316069,0.012665019543316069
2014-06-26,-0.0007156254332515,0.0005359109128497,0.0026147543005532,-0.0020473620852788,8.33396532570966e-07,-0.0020834616253053,0.0027286942083153,0.0027286942083153,0.0008017332888132778,0.0008017332888132778,-0.0007411854200103941,0.0005359109128497,0.0026147543005532,-0.0020473620852788,7.083870526853211e-07,-0.0020834616253053,0.0027286836955192663,0.0027286836955192663,0.0008017332888132778,0.0008017332888132778
2014-06-27,0.0019441712245662,0.0043927781824275,0.0,-0.000552352978537,1.1112234681506275e-06,0.0015661627453433,0.009931664481785,0.009931664481785,0.008370408777738758,0.008370408777738758,0.0019359847583878828,0.004392749002664994,0.0,-0.000552352978537,9.445399479280334e-07,0.0015661081088959002,0.009931664481785,0.009931664481785,0.008370405970506978,0.008370405970506978
2014-06-30,-0.0005105209047684,0.0017062683502062,0.0007728115803291,0.0108952280445595,2.500189597712898e-06,-0.0028661827862304,0.0074101395611014,0.0074101395611014,0.004062054892919331,0.004062054892919331,-0.0005169623895944364,0.0017062683502062,0.0007728115803291,0.0108952280445595,2.1251611580559634e-06,-0.0028661827862304,0.0074101395611014,0.0074101395611014,0.004062054892919331,0.004062054892919331
2014-07-01,0.006693175443921,0.0109684123924453,-0.0032691106887861,-0.0026553917191389,1.1112234681506275e-06,0.0047030751923968,0.0335645488592937,0.0335645488592937,0.02207580643971374,0.02207580643971374,0.006665749677791403,0.010968341502445198,-0.0035476904304145933,-0.0026553917191389,9.445399479280334e-07,0.0047030751923968,0.03356453594997645,0.03356453594997645,0.02207580420693811,0.02207580420693811
2014-07-02,0.0010149607256799,0.0016850575137545,-0.0040752480981054,0.0,5.555836433952844e-07,0.00156075739442,0.003881431472924,0.003881431472924,0.0030117377773091203,0.0030117377773091203,0.0010064141821999075,0.0016850575137545,-0.00407532332376277,0.0,4.7224609688599173e-07,0.0015607194241793482,0.003881430157323205,0.003881430157323205,0.0030117237824128116,0.0030117237824128116
2014-07-03,0.0049178900836048,0.0063090606746905,-0.0020466470687908,-0.0042286084497847,5.555836433952844e-07,0.0049335777765062,0.019203897018019,0.019203897018019,0.011753773324721717,0.011753773324721717,0.004917550187709703,0.0063090606746905,-0.0020466470687908,-0.0042286084497847,4.7224609688599173e-07,0.0049335777765062,0.01920389123489572,0.01920389123489572,0.011753771054736318,0.011753771054736318
2014-07-07,-0.0034810205243779,-0.003030235029199,0.0024406500356799,-0.0011010303162226,1.1111391982432434e-06,-0.0015503463422043,-0.0096105012038527,-0.0096105012038527,-0.005766167304929848,-0.005766167304929848,-0.003486844047246581,-0.003030235029199,0.0024406500356799,-0.0011010303162226,9.444683185067569e-07,-0.0015503467715481604,-0.009610521268428502,-0.009610521268428502,-0.005766167304929848,-0.005766167304929848
2014-07-08,-0.0064300369480992,-0.0120533833227957,0.0045780177455185,0.0003936628332492,1.1112234681506275e-06,-0.0036229456146883,-0.0348570083960459,-0.0348570083960459,-0.023624763130033255,-0.023624763130033255,-0.00647389868124324,-0.0120533833227957,0.004577983055514398,0.0003936628332492,9.445399479280334e-07,-0.0036229872141763544,-0.0348570083960459,-0.0348570083960459,-0.023624773696560443,-0.023624773696560443
2014-07-09,0.004484147576897,0.0074266091111996,0.0001942240646344,0.0060596257567928,8.33396532570966e-07,0.0028573595417746,0.0226220529086036,0.0226220529086036,0.014674978451075793,0.014674978451075793,0.00447513439439918,0.00742655344179438,0.00019418335489332182,0.0060596257567928,7.083870526853211e-07,0.002857329513484612,0.0226220529086036,0.0226220529086036,0.014674978451075793,0.014674978451075793
2014-07-10,-0.0039574490443643,-0.0031593565060542,0.0021323491961375,0.0054755707782723,8.33396532570966e-07,-0.0015545082165138,-0.009444131268239,-0.009444131268239,-0.006198306768779416,-0.006198306768779416,-0.003956944269182246,-0.0031593565060542,0.0021323491961375,0.0054755707782723,7.083870526853211e-07,-0.0015545082165138,-0.009444151801558578,-0.009444151801558578,-0.0061983144139752585,-0.0061983144139752585
2014-07-11,0.0013759065980309,0.0064440524994437,0.0016443508468051,0.0018671659071103,5.555836433952844e-07,0.0002592132558889,0.0173701107040655,0.0173701107040655,0.011867673153464153,0.011867673153464153,0.0013611722267658096,0.006444050842722007,0.0016443508468051,0.0018671659071103,4.7224609688599173e-07,0.0002592132558889,0.0173701107040655,0.0173701107040655,0.011867673153464153,0.011867673153464153
2014-07-14,0.0050354329284909,0.0059830092116397,-0.0022202702083881,-0.0237614349091427,1.6667509301858534e-06,0.0044090002159551,0.0191266961183447,0.0191266961183447,0.01309819051709149,0.01309819051709149,0.0050351027454313725,0.005983006750218267,-0.002220407214891509,-0.0237614349091427,1.4167382906579753e-06,0.004408954020920902,0.0191266961183447,0.0191266961183447,0.013098169879506549,0.013098169879506549
2014-07-15,-0.0018727705955183,-0.0034431822184587,-0.0008716097623016,-0.009465498169358,8.33396532570966e-07,-0.0012913556312658,-0.0104542140193225,-0.0104542140193225,-0.006929123253953118,-0.006929123253953118,-0.0018734869150934725,-0.0034431822184587,-0.0008716097623016,-0.009465498169358,7.083870526853211e-07,-0.0012913556312658,-0.01045423620451918,-0.01045423620451918,-0.0069291325387473846,-0.0069291325387473846
2014-07-16,0.0037011910574182,0.0039787080152733,0.0014527823828724,0.003533304791772,5.555836433952844e-07,0.0082736314303553,0.0113284876832469,0.0113284876832469,0.007573328807563451,0.007573328807563451,0.003683730880494988,0.003978693690077304,0.0014527823828724,0.003533304791772,4.7224609688599173e-07,0.008273537694098243,0.0113284876832469,0.0113284876832469,0.007573328807563451,0.007573328807563451
2014-07-17,-0.0113657049379437,-0.0132445142909777,0.005804351499842,0.0169640321395492,5.555836433952844e-07,-0.0102568220531072,-0.0398989101654658,-0.0398989101654658,-0.026349296720653448,-0.026349296720653448,-0.011380333574466644,-0.0132445142909777,0.005804282632856453,0.0169640321395492,4.7224609688599173e-07,-0.0102568220531072,-0.039898921318607505,-0.039898921318607505,-0.026349296720653448,-0.026349296720653448
2014-07-18,0.0102193021643011,0.0158531075482022,-0.0020195916720514,-0.0075536951147622,5.555836433952844e-07,0.0069951820019751,0.0473254020937128,0.0473254020937128,0.03061841931349263,0.03061841931349263,0.010218385664675441,0.015853074652209437,-0.002019605498342179,-0.0075536951147622,4.7224609688599173e-07,0.006995129634413779,0.0473254020937128,0.0473254020937128,0.030618400961308457,0.030618400961308457
2014-07-21,-0.0018715399447486,-0.0012484740727551,0.0002890831234028,0.0016649416399394,1.6667509301858534e-06,-0.0012864861930049,-0.0036305026713085,-0.0036305026713085,-0.00227244411970684,-0.00227244411970684,-0.001875953363392262,-0.0012484740727551,0.0002890831234028,0.0016649416399394,1.4167382906579753e-06,-0.0012864861930049,-0.0036305026713085,-0.0036305026713085,-0.00227244411970684,-0.00227244411970684
2014-07-22,0.0043575885589091,0.0063541037322514,0.0012523960300787,-0.0047490778178941,8.33396532570966e-07,0.0018030732262566,0.0198498289737349,0.0198498289737349,0.013580812200626236,0.013580812200626236,0.004357496645223072,0.0063541037322514,0.0012523939253069431,-0.0047490778178941,7.083870526853211e-07,0.0018030732262566,0.019849798210425335,0.019849798210425335,0.013580787004854067,0.013580787004854067
2014-07-23,0.0022201851171141,0.0064173444922275,-9.666379414097204e-05,-0.0009543114301423,8.33396532570966e-07,0.0,0.0187239346567686,0.0187239346567686,0.012233635306235113,0.012233635306235113,0.0022186126583531654,0.0064173444922275,-9.666379414097204e-05,-0.0009543114301423,7.083870526853211e-07,0.0,0.0187239346567686,0.0187239346567686,0.012233635306235113,0.012233635306235113
2014-07-24,5.0073673122819073e-05,-0.0011310904722837,-0.0040416139193852,-0.01010988890856,8.33396532570966e-07,-0.0005140030694166,-0.0035069256815148,-0.0035069256815148,-0.001972950457788114,-0.001972950457788114,4.8384506802101604e-05,-0.0011311285899737377,-0.0040416139193852,-0.01010988890856,7.083870526853211e-07,-0.0005140376900454638,-0.003506946365391045,-0.003506946365391045,-0.001972984902428654,-0.001972984902428654
2014-07-25,-0.0046812312696967,-0.0039127510547848,0.0038649516885891,0.0115802369045137,8.33396532570966e-07,-0.003859131506254,-0.0122559784895757,-0.0122559784895757,-0.008814730951050231,-0.008814730951050231,-0.004683991469337,-0.0039127510547848,0.0038649214086712604,0.0115802369045137,7.083870526853211e-07,-0.003859131506254,-0.0122559784895757,-0.0122559784895757,-0.008814730951050231,-0.008814730951050231
2014-07-28,0.0004049072875571,0.0003100966162585,-0.0011552728031494,-0.0016694417914321,2.500189597712898e-06,-0.0015496547287398,0.0012290265277339,0.0012290265277339,0.0011634665312303394,0.0011634665312303394,0.00040424047774027057,0.0003100966162585,-0.0011552728031494,-0.0016694417914321,2.1251611580559634e-06,-0.0015496547287398,0.0012290193128330232,0.0012290193128330232,0.0011634665312303394,0.0011634665312303394
2014-07-29,-0.0042974503618538,-0.0017567269889617,0.001349151294099,-0.0030259983856641,1.1112234681506275e-06,-0.0043977039729948,-0.0050310361448701,-0.0050310361448701,-0.002988460095192269,-0.002988460095192269,-0.004304698305248361,-0.0017567269889617,0.0013491288778078433,-0.0030259983856641,9.445399479280334e-07,-0.0043977039729948,-0.005031039237361963,-0.005031039237361963,-0.0029884734715713403,-0.0029884734715713403
2014-07-30,0.00015217328273,0.0039336407248853,-0.0070244636211728,-0.0029552326374295,5.555836433952844e-07,-0.0041567410903226,0.0119619794254013,0.0119619794254013,0.007660326282018515,0.007660326282018515,0.0001277290346923528,0.0039336407248853,-0.007024483217386585,-0.0029552326374295,4.7224609688599173e-07,-0.004156768029262113,0.0119619794254013,0.0119619794254013,0.007660317598532418,0.007660317598532418
2014-07-31,-0.0197483478542284,-0.0202103145878377,-0.0002907080610541,-0.0115357079250478,1.1112234681506275e-06,-0.0187844077320532,-0.0609306680230611,-0.0609306680230611,-0.040819640189647344,-0.040819640189647344,-0.019757843324718395,-0.02021033090644593,-0.0002907089535031147,-0.0115357079250478,9.445399479280334e-07,-0.0187844077320532,-0.06093068946306204,-0.06093068946306204,-0.040819642894621554,-0.040819642894621554
2014-08-01,-0.0030554040610952,-0.0036833400447322,0.0058855798327446,0.0080233233541338,8.33396532570966e-07,-0.0023926922322855,-0.0115497821094244,-0.0115497821094244,-0.0071503404117914116,-0.0071503404117914116,-0.003055662453143741,-0.0036833519525733796,0.0056000332387033695,0.0080233233541338,7.083870526853211e-07,-0.0023927323812589123,-0.0115497821094244,-0.0115497821094244,-0.0071503404117914116,-0.0071503404117914116
2014-08-04,0.0072209249581616,0.0068661685430815,0.0005789567799081,-0.0031355475016922,2.500189597712898e-06,0.0050639816890216,0.020480392503916,0.020480392503916,0.01310188690434666,0.01310188690434666,0.007220171630628612,0.006866139214206604,0.0005789567799081,-0.0031355475016922,2.1251611580559634e-06,0.005063970045883246,0.020480376791227415,0.020480376791227415,0.0131018794683197,0.0131018794683197
2014-08-05,-0.0096960620455572,-0.007658471833259,0.0004830234013808,-0.0009677806214604,1.1112234681506275e-06,-0.0092812978308801,-0.0234146839286741,-0.0234146839286741,-0.014816734507298257,-0.014816734507298257,-0.00970998149974011,-0.007658471833259,0.0004829472121440138,-0.0009677806214604,9.445399479280334e-07,-0.009281308465641671,-0.0234146839286741,-0.0234146839286741,-0.014816734507298257,-0.014816734507298257
