최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,key,포트폴리오,구간,구간명,원천징수,합성
17090.76419234626,15951.89648636667,22906751.247001693,0.12161375254676243,0.10520280551002203,0.1502062866953302,-0.25971760297474145,2022-01-03,2022-10-12,485,True,0.17867888367931892,0.5023395072940793,0.7218189261314869,0.46825379240308884,-0.20706224471642842,2022,0.0488259678198768,,4,0.8549618320610687,1138.8677059795941,243.42210509487506,0.06663644136460627,0.4158654959144848,,0.0488259678198768,B-opt,B-opt SCHD:SPY:QQQ=15%:55%:30%,S3,2022–2026,미적용,보정
29770.71304022104,25858.844485005728,34398868.0894538,0.05622952974990025,0.04880130136785321,0.0575030639391394,-0.6886454752227977,2000-03-24,2002-10-09,3305,True,0.21882705256931007,0.2829046883395851,0.40192923838000194,0.08165236217040167,-0.39285586181960785,2008,-0.2838202011832984,-0.12069606989380632,19,0.9518886679920477,3911.868555215312,195.98228149388842,0.13139989458533533,0.2505658128431856,-0.04366536086483497,-0.2838202011832984,B1,B1 SCHD:SPY:QQQ=2:3:5,A,A 2000–2019,미적용,보정
29372.697867166957,25793.55644831188,39368226.95136387,0.17514053465239887,0.15251084796525016,0.20114104935121757,-0.30544761134684495,2020-02-19,2020-03-23,485,True,0.21029090333461722,0.7337102494358715,1.040563844661075,0.5733897668412982,-0.22351083211525125,2022,0.05100161672251757,0.12156396605151154,6,0.8978622327790974,3579.141418855075,535.5959842942274,0.12185266178275944,0.630461541773381,,0.05100161672251757,B1,B1 SCHD:SPY:QQQ=2:3:5,B,B 2020–2026,미적용,보정
88655.57416871664,73205.35929522812,118825066.05833091,0.08537978624550524,0.07760795355743744,0.09242669647429036,-0.6886454752227977,2000-03-24,2002-10-09,3305,True,0.2167163967329203,0.39471439467388214,0.5605738160043556,0.12398220756170987,-0.39285586181960785,2008,-0.2838202011832984,-0.12069606989380632,26,0.9757259865971706,15373.399113423631,576.931731434513,0.17340589418739955,0.36015441004436793,-0.04366536086483497,-0.2838202011832984,B1,B1 SCHD:SPY:QQQ=2:3:5,C,C 2000–2026,미적용,보정
9896.28618581529,9896.28618581529,10522127.32420625,-0.0007265907822335826,-0.0007265907822335826,-0.005272141993777013,-0.6886454752227977,2000-03-24,2002-10-09,3211,False,0.2516964141298134,0.03733075343559864,0.05309022301015475,-0.0010551013669239727,-0.39285586181960785,2008,-0.2838202011832984,-0.12069606989380632,12,0.9253365973072215,0.0,0.0,0.0,0.03733075343559864,-0.04366536086483497,-0.2838202011832984,B1,B1 SCHD:SPY:QQQ=2:3:5,S1,2000–2012,미적용,보정
49702.18894639222,41684.345115725475,59075524.75979233,0.19534046863341348,0.17218176208754166,0.21024001133685233,-0.30544761134684495,2020-02-19,2020-03-23,169,True,0.17230783966959742,1.0842960802314237,1.519907679482458,0.639522004353141,-0.02536293217298291,2018,0.0505257181297496,0.06787714857355942,8,0.8896734333627537,8017.843830666753,891.657831124458,0.16131772062020525,0.9337781609658176,,0.0505257181297496,B1,B1 SCHD:SPY:QQQ=2:3:5,S2,2013–2021,미적용,보정
17352.156773380193,16158.988734290198,23257095.723361474,0.12525849087562269,0.10825403662584088,0.15394393785170712,-0.27442418459025686,2022-01-03,2022-10-12,480,True,0.1860161921952696,0.5071779511141012,0.7285135296161395,0.45644115172518895,-0.22850182205785052,2022,0.05100161672251757,,4,0.8549618320610687,1193.1680390899926,255.0282831642732,0.06876194438955406,0.42149427078711493,,0.05100161672251757,B1,B1 SCHD:SPY:QQQ=2:3:5,S3,2022–2026,미적용,보정
29248.982973866892,25435.96727871703,33796029.86698424,0.055294363688643156,0.047935283047754185,0.056566770314300685,-0.7218640624868493,2000-03-24,2002-10-09,3411,True,0.22832993077470115,0.27651319171878397,0.3932044046900165,0.07659941332742339,-0.3977751692505316,2008,-0.306986230482445,-0.137771203828987,19,0.9518886679920477,3813.015695149862,191.0298121625776,0.13036404371928692,0.24590557001181784,-0.04972198799819694,-0.306986230482445,B2,B2 SCHD:SPY:QQQ=1:3:6,A,A 2000–2019,미적용,보정
30443.705633606307,26577.54107486121,40803698.66072253,0.18145535892534026,0.1576863811913991,0.20759559196123223,-0.30066087385938833,2020-02-19,2020-03-23,490,True,0.22027921622273158,0.7345516290623422,1.0427770826253304,0.6035216907212292,-0.25295456984857234,2022,0.053539281079543644,0.1239418197979647,6,0.8978622327790974,3866.1645587450985,578.547190501048,0.126993888499477,0.6321050919670371,,0.053539281079543644,B2,B2 SCHD:SPY:QQQ=1:3:6,B,B 2020–2026,미적용,보정
90400.39525884122,74346.08200088365,121163649.76542488,0.0861739332945608,0.07823343812692962,0.09322599958303468,-0.7218640624868493,2000-03-24,2002-10-09,3411,True,0.22633854367105985,0.3905516026691552,0.5551781907419993,0.11937695443334345,-0.3977751692505316,2008,-0.306986230482445,-0.137771203828987,26,0.9757259865971706,16005.231224059458,600.6430779542791,0.1770482438515017,0.35697580435704906,-0.04972198799819694,-0.306986230482445,B2,B2 SCHD:SPY:QQQ=1:3:6,C,C 2000–2026,미적용,보정
9402.708034657455,9402.708034657455,9997335.290769191,-0.004661116504235174,-0.004661116504235174,-0.009188770123390477,-0.7218640624868493,2000-03-24,2002-10-09,3211,False,0.2628877036231673,0.03162718733632826,0.04502725777390748,-0.006457055762240677,-0.3977751692505316,2008,-0.306986230482445,-0.137771203828987,12,0.9253365973072215,0.0,0.0,0.0,0.03162718733632826,-0.04972198799819694,-0.306986230482445,B2,B2 SCHD:SPY:QQQ=1:3:6,S1,2000–2012,미적용,보정
52538.31203263643,43880.102331207745,62446512.29887133,0.20274021076818882,0.17889283866566408,0.21773198892823964,-0.3006608738593882,2020-02-19,2020-03-23,151,True,0.17728762733955986,1.0936078185623486,1.5333678135948263,0.6743152448329724,-0.01994042359753978,2018,0.061011601710823316,0.07560058255392788,8,0.8896734333627537,8658.209701428683,962.8723939805949,0.16479801817862486,0.9437707591916675,,0.061011601710823316,B2,B2 SCHD:SPY:QQQ=1:3:6,S2,2013–2021,미적용,보정
17582.523226083962,16325.918484051468,23565855.879920334,0.12843499964620753,0.11069122492432304,0.15720142319313912,-0.2951668159138836,2022-01-03,2022-10-14,485,True,0.19888039172134658,0.5009632586124599,0.7196867744509631,0.4351268256512923,-0.25849008333495127,2022,0.05353928107954298,,4,0.8549618320610687,1256.6047420324924,268.58727310618156,0.07146896528299752,0.4180492757752268,,0.05353928107954298,B2,B2 SCHD:SPY:QQQ=1:3:6,S3,2022–2026,미적용,보정
30177.83276537931,26194.54388193692,34869278.647085175,0.056948513039960735,0.0494792607503487,0.05822291413338654,-0.6525405063471998,2000-03-24,2002-10-09,3268,True,0.21027882507821058,0.288960111886416,0.41009743421793216,0.08727199688912478,-0.38791701382499333,2008,-0.2606944937466237,-0.10380750951104989,19,0.9518886679920477,3983.2888834423943,199.560397341448,0.13199386829434992,0.2550065681515455,-0.03792537323261913,-0.2606944937466237,B3,B3 SCHD:SPY:QQQ=3:3:4,A,A 2000–2019,미적용,보정
28233.652012591614,24924.614136237637,37841563.79247654,0.16820593889541824,0.14661576049965186,0.1940530225333612,-0.31031116258758895,2020-02-19,2020-03-23,485,True,0.20164541647111642,0.7269568226052807,1.029894880796983,0.5420557143120501,-0.19412346660150748,2022,0.04743163843102649,0.1184311479617064,6,0.8978622327790974,3309.037876353976,495.1766893356306,0.11720190766955033,0.6232728512968001,,0.04743163843102649,B3,B3 SCHD:SPY:QQQ=3:3:4,B,B 2020–2026,미적용,보정
86264.08602338814,71446.70876901936,115619754.49714711,0.0842665172972723,0.07662502158543205,0.09130619954333818,-0.6525405063471998,2000-03-24,2002-10-09,3268,True,0.20814331761807936,0.3973208575839712,0.5636715930187564,0.12913607121338805,-0.38791701382499333,2008,-0.2606944937466237,-0.10380750951104989,26,0.9757259865971706,14736.628454488544,553.0350514566065,0.1708315607782955,0.3617009159762458,-0.03792537323261913,-0.2606944937466237,B3,B3 SCHD:SPY:QQQ=3:3:4,C,C 2000–2026,미적용,보정
10376.85591230498,10376.85591230498,11033088.280199148,0.002933937523784902,0.002933937523784902,-0.0016282649052559162,-0.6525405063471998,2000-03-24,2002-10-09,3211,False,0.24166553179846786,0.04382759975310622,0.06225321878902521,0.004496176858366291,-0.38791701382499333,2008,-0.2606944937466237,-0.10380750951104989,12,0.9253365973072215,0.0,0.0,0.0,0.04382759975310622,-0.03792537323261913,-0.2606944937466237,B3,B3 SCHD:SPY:QQQ=3:3:4,S1,2000–2012,미적용,보정
46975.5662744892,39549.9620812739,55834688.31819512,0.18786369672426284,0.16535004654837837,0.20267004381919707,-0.31031116258758895,2020-02-19,2020-03-23,125,True,0.1680070177567336,1.070301853790642,1.5000719853599678,0.6054042502297549,-0.030794556659963335,2018,0.039290458138553586,0.06009703305038849,8,0.8896734333627537,7425.604193215306,825.7953471713403,0.1580737558292702,0.9197525655102546,,0.039290458138553586,B3,B3 SCHD:SPY:QQQ=3:3:4,S2,2013–2021,미적용,보정
17070.469949115173,15949.983828101884,22879550.872799065,0.12132894973480601,0.10517448022782672,0.14991422359960138,-0.2548940789475892,2022-01-03,2022-10-12,480,True,0.1743789782187763,0.508958152777945,0.7306221062754852,0.4759975211497691,-0.19851356078074922,2022,0.04743163843102671,,4,0.8549618320610687,1120.4861210132904,239.49321670513075,0.06563885612717824,0.42139069081570746,,0.04743163843102671,B3,B3 SCHD:SPY:QQQ=3:3:4,S3,2022–2026,미적용,보정
32128.451739747157,27736.19325707721,37123140.847208254,0.06027036669666619,0.05249036842523047,0.0615487730693276,-0.5518942975192181,2007-10-09,2009-03-09,1656,True,0.18969251277828053,0.31529123712241003,0.4450919297356216,0.1092063588400593,-0.36794991772171604,2008,-0.1731175649833261,-0.08403612134934735,0,0.0,4392.258482669946,220.0495303444983,0.13670931043453113,0.27562705866970555,-0.017911010749722234,-0.1731175649833261,SPY,SPY 100%,A,A 2000–2019,미적용,보정
25413.00528045304,22432.500009225652,34061050.977391206,0.1499502228009637,0.12868198335958492,0.17539339048106606,-0.33717267690003394,2020-02-19,2020-03-23,488,True,0.20090757261925973,0.6504445385756211,0.9168586428651497,0.444728274484179,-0.18175379299050898,2022,0.04625547911410943,0.11576963016533903,0,0.0,2980.5052712273864,446.01385293901507,0.11728267626497156,0.5484945603183286,,0.04625547911410943,SPY,SPY 100%,B,B 2020–2026,미적용,보정
82576.60602952776,67020.10859350393,110677425.06137605,0.08249034038561431,0.07404394740984777,0.08951849066894657,-0.5518942975192181,2007-10-09,2009-03-09,1656,True,0.19255894077708272,0.4048477776285464,0.5712933337911248,0.1494676439970678,-0.36794991772171604,2008,-0.1731175649833261,-0.08403612134934735,0,0.0,15556.497436023825,583.8030311061808,0.1883886754859013,0.3615752161943497,-0.017911010749722234,-0.1731175649833261,SPY,SPY 100%,C,C 2000–2026,미적용,보정
12385.043816724692,12377.620960838194,13168273.987694362,0.01670961498340562,0.016662613772812307,0.012084748976220139,-0.5518942975192181,2007-10-09,2009-03-09,1656,True,0.21568526750239547,0.08497161846695003,0.12008081003868529,0.03027683934861413,-0.36794991772171604,2008,-0.1731175649833261,-0.08403612134934735,0,0.0,7.422855886497445,0.5723866840261188,0.0005993403007968097,0.08475527967504153,-0.017911010749722234,-0.1731175649833261,SPY,SPY 100%,S1,2000–2012,미적용,보정
38451.14955155546,32654.629804623106,45702651.8454833,0.16170420047443357,0.14078459742578953,0.1761844776824173,-0.33717267690003383,2020-02-19,2020-03-23,187,True,0.16427599997761771,0.955237855717517,1.3266154884412105,0.4795886842348623,-0.045690154773978975,2018,0.003717947267176225,0.032063453049469004,0,0.0,5796.519746932355,644.6262031010385,0.15075023281580585,0.8145401559786385,,0.003717947267176225,SPY,SPY 100%,S2,2013–2021,미적용,보정
16742.29434896676,15669.345482666355,22439697.11592015,0.11668606014581795,0.10098915031647926,0.14515297599403265,-0.2449638194524133,2022-01-03,2022-10-12,488,True,0.17379620523982028,0.48610747697353623,0.6991307480476762,0.47633997708990405,-0.18646396226812967,2022,0.04625547911411032,,0,0.0,1072.9488663004047,229.33258211001015,0.06408613084541911,0.40092027767973615,,0.04625547911411032,SPY,SPY 100%,S3,2022–2026,미적용,보정
25584.0705413726,22631.57592234506,29561370.147734385,0.04824013237814828,0.04182013522076211,0.04950403346168675,-0.8296390365521672,2000-03-27,2002-10-09,3747,True,0.2733884363939816,0.2475436488170352,0.3529790828101453,0.05814592883505786,-0.41727144319191967,2008,-0.40158387933106754,-0.20831968052088456,0,0.0,2952.4946190275427,147.9182194820956,0.11540363032743342,0.22538617941278763,-0.08181452276743972,-0.40158387933106754,QQQ,QQQ 100%,A,A 2000–2019,미적용,보정
33798.62868947713,28973.286268264445,45300302.0325062,0.20008325257159476,0.17273534170106952,0.22663563616163374,-0.351187288893523,2021-12-27,2022-11-03,493,True,0.24867407228099012,0.7403976684303976,1.0542089915325852,0.5697337543223505,-0.3257699672328831,2022,0.054783787077568036,0.12643315155096113,0,0.0,4825.342421212686,722.0821200389529,0.14276740235662308,0.6386584209601781,,0.054783787077568036,QQQ,QQQ 100%,B,B 2020–2026,미적용,보정
88090.49661154937,71320.94324748078,118067692.60845962,0.08511936649812823,0.07655384018590405,0.0921645859320368,-0.8296390365521672,2000-03-27,2002-10-09,3747,True,0.2674080938434931,0.36469296807725504,0.5198979468075889,0.10259807307509207,-0.41727144319191967,2008,-0.40158387933106754,-0.20831968052088456,0,0.0,16769.55336406858,629.3265000365275,0.1903673382387307,0.33479591177716034,-0.08181452276743972,-0.40158387933106754,QQQ,QQQ 100%,C,C 2000–2026,미적용,보정
7280.533652544446,7280.533652544446,7740954.600731357,-0.024101417749661902,-0.024101417749661902,-0.028540640230688474,-0.8296390365521672,2000-03-27,2002-10-09,3210,False,0.31789743255845515,0.014065023538663374,0.02008384835479081,-0.029050486642749025,-0.41727144319191967,2008,-0.40158387933106754,-0.20831968052088456,0,0.0,0.0,0.0,0.0,0.014065023538663374,-0.08181452276743972,-0.40158387933106754,QQQ,QQQ 100%,S1,2000–2012,미적용,보정
64274.38646446522,52796.75459669272,76395893.00779872,0.23001245592847308,0.20339673824228477,0.24534417404040143,-0.28559364257071296,2020-02-19,2020-03-16,163,True,0.19455130161052583,1.1284520269430014,1.5877244151915069,0.8053836698116347,-0.001262214739360945,2018,0.0972303573593789,0.10476236959993335,0,0.0,11477.631867772501,1276.4180188343646,0.17857240650780903,0.9789795606376799,,0.0972303573593789,QQQ,QQQ 100%,S2,2013–2021,미적용,보정
17998.71387948207,16649.352716468296,24123676.21266982,0.13409179736367638,0.1153581672214068,0.1630024257953473,-0.34827981466876734,2022-01-03,2022-11-03,487,True,0.23256365623803088,0.4810908303325998,0.6900936521367566,0.385011682319875,-0.33219879418801934,2022,0.054783787077568036,,0,0.0,1349.3611630137732,288.4130730105775,0.07496986573868478,0.40756183863019546,,0.054783787077568036,QQQ,QQQ 100%,S3,2022–2026,미적용,보정
36208.86698501986,31399.676679503078,41837897.446511045,0.06664043201251557,0.05905228594271783,0.06792651900358315,-0.42592873763509775,2007-10-12,2009-03-09,1341,True,0.14325218653328162,0.40541773702866063,0.5723145865391894,0.15645911187520728,-0.2615542937183303,2008,-0.11577177825095986,-0.03698518512155757,7,0.3506958250497018,4809.190305516772,240.93756600203315,0.13281802790201652,0.3515041456819217,0.014186238710450771,-0.11577177825095986,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",A,A 2000–2019,미적용,보정
23128.925640450776,20774.81988169877,30999699.035896175,0.13385763643008453,0.11578985973744715,0.15894474837375383,-0.26491938810021287,2020-02-19,2020-03-23,487,True,0.15296973268344213,0.7064491908894205,0.9955844095628326,0.5052768594628086,-0.13056726975676092,2022,0.04722463928281795,0.11046824724993054,3,0.4489311163895487,2354.105758752008,352.27710879186816,0.10178188971453354,0.5858755044559624,,0.04722463928281795,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",B,B 2020–2026,미적용,보정
84927.9587160645,69924.37844354208,113828943.06714125,0.08363152794255502,0.07575518318269925,0.0906670874722817,-0.42592873763509775,2007-10-12,2009-03-09,1341,True,0.14728160280322417,0.4842245863602829,0.6831467535054042,0.19635098680334628,-0.2615542937183303,2008,-0.11577177825095986,-0.03698518512155757,10,0.3752792256142964,14970.407689032321,561.8083004670358,0.17627184163323828,0.4274360464987147,0.014186238710450771,-0.11577177825095986,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",C,C 2000–2026,미적용,보정
16538.281953818157,15871.092080926941,17584162.904577617,0.03963661999622459,0.0363406679028806,0.0349074623362724,-0.42592873763509775,2007-10-12,2009-03-09,1341,True,0.16191462425687314,0.18835892472885937,0.26609731258649244,0.09305927610402782,-0.2615542937183303,2008,-0.11577177825095986,-0.03698518512155757,5,0.38555691554467564,667.1898728912146,51.447933894916176,0.04034215130412515,0.16874587361673588,0.014186238710450771,-0.11577177825095986,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S1,2000–2012,미적용,보정
30872.50057640807,26825.65304638164,36694745.46011287,0.13368696251649048,0.11611000402136207,0.1478180136718632,-0.27689842745513393,2020-02-19,2020-03-23,216,True,0.12963461668965687,0.982543129074983,1.365491367896312,0.4828014508610811,-0.040380287161552286,2018,0.014707965815527357,0.035516780422181427,3,0.33362753751103263,4046.8475300264295,450.04659204177415,0.13108259630640093,0.8233515266432753,,0.014707965815527357,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S2,2013–2021,미적용,보정
16170.047268578692,15253.748357072729,21672714.35407602,0.10841610289584258,0.09468148731618897,0.13667219836624,-0.20284470113870567,2022-01-04,2022-09-30,487,True,0.1317150694728083,0.5363086991097752,0.7713794396921108,0.5344783585039641,-0.13192175514466564,2022,0.047224639282817504,,2,0.42748091603053434,916.2989115059642,195.85014902417552,0.056666433702175854,0.4343018365217094,,0.047224639282817504,C100,"코어100 (SPY60/SCHD20/IEF10/GLD10, 5/25 밴드)",S3,2022–2026,미적용,보정
44218.50963700471,38263.92989305824,51092719.14517347,0.07737309900855394,0.06959449000319529,0.07867212676484003,-0.6189851356158812,2000-03-24,2002-10-09,2711,True,0.2049162418192865,0.3846943417798031,0.5393508325436311,0.12499993062283932,-0.34793740394375483,2008,-0.25731449036264464,-0.09185543235996585,19,0.9518886679920477,5814.575889368193,291.3067841194403,0.13149642394329378,0.348202968584914,-0.01274136634876577,-0.25731449036264464,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),A,A 2000–2019,적용,기본
32469.557898593706,28930.89063661044,43518948.45148514,0.19290038027631007,0.17247838959868478,0.21929383957500992,-0.32940650959155904,2020-02-19,2020-03-23,368,True,0.22347041791316002,0.7707115036819483,1.0755698901440778,0.5855997822128439,-0.2294668936361699,2022,0.08907857584053414,0.1530249749902508,6,0.8978622327790974,3509.7976793915614,525.2191301702336,0.10809502520339442,0.6851988140043294,,0.08907857584053414,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),B,B 2020–2026,적용,기본
146996.52618780622,117862.68961467326,197019444.04951668,0.10617260678892637,0.09704089832040674,0.11335451597533841,-0.6189851356158812,2000-03-24,2002-10-09,2711,True,0.21002620089246887,0.4911235829192041,0.687717547822835,0.1715269086119268,-0.34793740394375483,2008,-0.25731449036264464,-0.09185543235996585,26,0.9757259865971706,24176.071140531778,907.2777256014905,0.16446695556358837,0.4496390985793361,-0.01274136634876577,-0.25731449036264464,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),C,C 2000–2026,적용,기본
13225.989904734297,12885.37099223688,14062401.506309694,0.02187310213907745,0.019819234123148677,0.017224748170459492,-0.6189851356158812,2000-03-24,2002-10-09,2711,True,0.22599248831094834,0.11366743231631801,0.15939484748761812,0.03533703942230217,-0.34793740394375483,2008,-0.25731449036264464,-0.09185543235996585,12,0.9253365973072215,340.61891249741916,26.26559545573734,0.02575375566977359,0.10472493921542547,-0.01274136634876577,-0.25731449036264464,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),S1,2000–2012,적용,기본
55626.09722033573,47381.68252907366,66116622.89511884,0.21040328506427852,0.18900138404195777,0.22549058103344777,-0.3330741633429585,2020-02-19,2020-03-23,244,True,0.19007021943870606,1.0660692934086748,1.4706635348030304,0.6317010090261228,-0.05729229452704887,2018,0.06497728731262442,0.07435362735139073,8,0.8896734333627537,8051.080457956518,895.3540491637434,0.1447356701309833,0.9484858732360223,,0.06377427987536066,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),S2,2013–2021,적용,기본
19083.394021188993,17701.45613660691,25577473.006599605,0.14836577364300174,0.13006216745274757,0.17764027881323408,-0.282304132081,2022-01-03,2022-10-14,362,True,0.19979119831570738,0.5875258924255061,0.8371501053977051,0.5255529649861163,-0.23587285898727006,2022,0.09034359152206628,,4,0.8549618320610687,1381.9378845820818,295.37603639922355,0.07241572872454792,0.5023639941155141,,0.09034359152206628,P3,P3 코어70(SPY60/SCHD20/IEF10/GLD10):위성30(TQQQ60/SGOV40),S3,2022–2026,적용,기본
41476.082023835224,36149.395765550966,47923953.73526065,0.07392275490329347,0.06655259419811244,0.0752176224547576,-0.5440896552839032,2000-03-24,2002-10-09,1885,True,0.1821637643817362,0.3909440134790671,0.5489316256271551,0.1358650255254733,-0.3202287263981277,2008,-0.21162030654665342,-0.06450282861513446,19,0.9518886679920477,5290.82405891119,265.0671297903817,0.12756325575474298,0.3513774880240997,-0.001163694143419769,-0.21162030654665342,A80,"A80 P3 구성, 코어80:위성20",A,A 2000–2019,적용,기본
29093.782820413457,26078.068835245387,38994397.11420015,0.17346390731337702,0.15440434951427262,0.19942732587561673,-0.3085411707786099,2020-02-19,2020-03-23,385,True,0.1982039080225354,0.7589441330206421,1.0612010805600933,0.5622066801511039,-0.1970641256876834,2022,0.07753617179214589,0.13953480604626933,6,0.8978622327790974,3015.7139851680695,451.28261535769207,0.10365492874484902,0.666083982650999,,0.07753617179214589,A80,"A80 P3 구성, 코어80:위성20",B,B 2020–2026,적용,기본
123175.5840391598,101223.96923583945,165092235.28768587,0.09885759411061223,0.09079336159505269,0.10599201002478931,-0.5440896552839032,2000-03-24,2002-10-09,1885,True,0.18665894246274378,0.49215556992773474,0.6902488322106576,0.18169357412066373,-0.3202287263981277,2008,-0.21162030654665342,-0.06450282861513446,26,0.9757259865971706,19901.566194577557,746.8644350012725,0.16157070696941433,0.4497046371910905,-0.001163694143419769,-0.21162030654665342,A80,"A80 P3 구성, 코어80:위성20",C,C 2000–2026,적용,기본
14301.345438798066,13888.559634895293,15205762.524347655,0.02805133109941549,0.025732147415402862,0.023374873254644157,-0.5440896552839032,2000-03-24,2002-10-09,1885,True,0.20199169239752351,0.1316034036613022,0.18483619230911244,0.05155644998392489,-0.3202287263981277,2008,-0.21162030654665342,-0.06450282861513446,12,0.9253365973072215,412.7858039027735,31.83048426667654,0.028863424470744446,0.12040660754783607,-0.001163694143419769,-0.21162030654665342,A80,"A80 P3 구성, 코어80:위성20",S1,2000–2012,적용,기본
45705.98783925298,39491.35425218011,54325680.0858577,0.18424985465261945,0.1651578733723993,0.19901115634360167,-0.3127928263481349,2020-02-19,2020-03-23,146,True,0.16810841715377708,1.0517115060296038,1.4530762546258476,0.5890475712110848,-0.051909436175453516,2018,0.04999113857537907,0.061756161207218385,8,0.8896734333627537,6214.633587072873,691.124300062826,0.1359697904119174,0.9267236045378713,,0.04999113857537907,A80,"A80 P3 구성, 코어80:위성20",S2,2013–2021,적용,기본
18118.278624205395,16903.004512925843,24283928.84002249,0.13569787090114582,0.11896857470242717,0.1646494418697293,-0.2549224235090579,2022-01-03,2022-10-14,363,True,0.1755115033254312,0.5795561850411017,0.8275817278883086,0.5323104536401216,-0.20203941903943012,2022,0.07753617179214611,,4,0.8549618320610687,1215.2741112795547,259.75324515898876,0.06707447967247786,0.4893687290324797,,0.07753617179214611,A80,"A80 P3 구성, 코어80:위성20",S3,2022–2026,적용,기본
34848.18110403588,30534.690546563692,40265679.3384693,0.06459555227314429,0.0575711948362414,0.06587917367866658,-0.5628429607563434,2000-03-24,2002-10-09,2709,True,0.17505593688210094,0.34969228139544917,0.4916919390629986,0.11476656328141929,-0.3174812084437415,2008,-0.2190096468195285,-0.07527854602105633,19,0.9518886679920477,4313.49055747219,216.10330427097256,0.1237795035727885,0.3104216695329236,-0.010869027825789024,-0.2190096468195285,A-Q1,A-Q1 위성 QLD60/SGOV40,A,A 2000–2019,적용,기본
27574.809362441676,24731.280112051827,36958516.988480575,0.16408550781568798,0.14528041692040294,0.18984142505634072,-0.2855761377255882,2020-02-19,2020-03-23,389,True,0.18721597621097769,0.7491652966722545,1.0522406912828415,0.5745770957003372,-0.1983144004110058,2022,0.06437827952619668,0.12620477672948893,6,0.8978622327790974,2843.5292503898463,425.5162536212834,0.10312054067227319,0.6510261445366096,,0.06437827952619668,A-Q1,A-Q1 위성 QLD60/SGOV40,B,B 2020–2026,적용,기본
97809.99724905973,81619.28266566676,131094739.31291474,0.08938982802989348,0.08201673696799117,0.09646277375779722,-0.5628429607563434,2000-03-24,2002-10-09,2709,True,0.17847547478569153,0.45778946822262545,0.6435106598474252,0.1588184169697569,-0.3174812084437415,2008,-0.2190096468195285,-0.07527854602105633,26,0.9757259865971706,15360.631737142148,576.452598326109,0.1570456207868855,0.41681660949505145,-0.010869027825789024,-0.2190096468195285,A-Q1,A-Q1 위성 QLD60/SGOV40,C,C 2000–2026,적용,기본
13025.918871065824,12791.945751424577,13849677.980472026,0.020672713192455117,0.019247141498824893,0.016029819620741792,-0.5628429607563434,2000-03-24,2002-10-09,2709,True,0.19627571876041902,0.09291250474877506,0.13065788516692842,0.036729096095783634,-0.3174812084437415,2008,-0.2190096468195285,-0.07527854602105633,12,0.9253365973072215,233.97311964124674,18.04199086584889,0.01796212013579832,0.0857647035444791,-0.010869027825789024,-0.2190096468195285,A-Q1,A-Q1 위성 QLD60/SGOV40,S1,2000–2012,적용,기본
41796.343114190175,36057.444526285224,49678715.4620953,0.1725315903474116,0.15342994947391242,0.1871468275621988,-0.28931438770087103,2020-02-19,2020-03-23,146,True,0.1565765067500898,1.0535447709893306,1.4617519130225087,0.5963463888487844,-0.04046388763385167,2018,0.0464628333829431,0.05899714188619165,8,0.8896734333627537,5738.898587904948,638.2182013027568,0.13730623686923818,0.9156497879936891,,0.0464628333829431,A-Q1,A-Q1 위성 QLD60/SGOV40,S2,2013–2021,적용,기본
17326.283013999244,16208.414195255124,23222417.123663187,0.12489965170905615,0.10897770737670864,0.15357595104309296,-0.25068845595067213,2022-01-03,2022-10-14,383,True,0.16529894928769165,0.5469557281930126,0.7825711413149542,0.49822657862487535,-0.2028438291495388,2022,0.06437827952619624,,4,0.8549618320610687,1117.8688187441178,238.9337933193534,0.06451867476947624,0.4553389224989952,,0.06437827952619624,A-Q1,A-Q1 위성 QLD60/SGOV40,S3,2022–2026,적용,기본
