SCHD,SPY,QQQ,key,grid,구간,구간명,최종자산_세전,최종자산_세후,최종자산_원화,CAGR_세전,CAGR_세후,CAGR_원화,MDD,MDD고점,MDD저점,최장회복_거래일,회복완료,연변동성,Sharpe,Sortino,Calmar,최악의연도,최악연도,최악롤링3년,최악롤링5년,총매매횟수,연평균매매,총세금,연평균세금,세금비중,Sharpe_세후,최악롤링10년,최악롤링3년_세후,roll10_min,roll10_p10,roll10_med,roll10_n,boot_cagr_med,boot_cagr_p10,boot_mdd_med,boot_mdd_p10,stable_main,stable_alt,relax_main,relax_alt
0.0,0.5,0.5,S000_P050_Q050,10%p,S1,2000–2012,9729.075300080116,9729.075300080116,10344342.022057183,-0.002038805498818963,-0.002038805498818963,-0.006578387634091909,-0.6895830959448844,2000-03-24,2002-10-09,3211.0,False,0.2520898455572851,0.03245385483878887,0.04614934388575699,-0.0029565769677479398,-0.3941428474127425,2008.0,-0.28469328183605536,-0.12192200551458798,12.0,0.9253365973072215,0.0,0.0,0.0,0.03245385483878887,-0.04525423091066583,-0.28469328183605536,,,,,,,,,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,S2,2013–2021,49183.155215556704,41251.7548454739,58458606.45765854,0.19394578272942642,0.17082266409104374,0.20882794111205483,-0.3076364285568097,2020-02-19,2020-03-23,171.0,True,0.17614040821107038,1.0578982512333603,1.4793242990535,0.6304382859964563,-0.025438121599838714,2018.0,0.05122955319949507,0.06641646203912144,8.0,0.8896734333627537,7931.400370082804,882.044524828273,0.1612625366412867,0.9124401975207354,,0.05122955319949507,,,,,,,,,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,S3,2022–2026,17406.676693252597,16176.708050073357,23330168.771966454,0.12601324415807658,0.10851367667864564,0.15471793154464386,-0.2961315945554991,2022-01-03,2022-10-14,486.0,True,0.20051333385459927,0.487755248448538,0.700880638774993,0.425531238391586,-0.2606978993386505,2022.0,0.052079772295745785,,4.0,0.8549618320610687,1229.9686431792377,262.894061137547,0.07066073925851764,0.40676635923274584,,0.052079772295745785,,,,,,,,,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,OOS2,2013–2026,86443.24855373877,71278.58855207192,115859886.03657606,0.17093627820519997,0.1545351550052867,0.19092943939052387,-0.3076364285568097,2020-02-19,2020-03-23,492.0,True,0.18480242129045135,0.847566974102018,1.1980588997177004,0.5556438130786386,-0.25500701888654553,2022.0,0.05122955319949507,0.06641646203912144,13.0,0.9506674405107371,15142.602174909684,1107.3522194072084,0.17517391384818276,0.7532003853667362,0.13343265638587098,0.05122955319949507,,,,,,,,,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04663909183310022,0.03208039084443404,0.10586224845100167,201.0,,,,,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05770095202361558,-0.00869065059112335,-0.5756426296437108,-0.7650037729524783,False,False,False,False
0.0,0.5,0.5,S000_P050_Q050,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08846381791197944,0.02929065418277018,-0.5558373969684792,-0.7398549588974191,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,A,A 2000–2019,29452.3975325869,25603.865640630178,34031067.25300286,0.05566084094312851,0.048280750686663154,0.05693368944368138,-0.6537533239276274,2000-03-24,2002-10-09,3292.0,True,0.21185071536352956,0.28263090377957295,0.40091566371483633,0.08514043279922251,-0.3893986864839609,2008.0,-0.26174649660649174,-0.10523404423228344,19.0,0.9518886679920477,3848.531891956724,192.80915243997902,0.13066956222150022,0.24936262938090378,-0.03973846258231817,-0.26174649660649174,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,B,B 2020–2026,28597.94673702921,25079.12280084659,38329828.01164025,0.17044927050231395,0.14767662262697034,0.1963459888645298,-0.3134605336584887,2020-02-19,2020-03-23,492.0,True,0.2164089901499185,0.7005033006870187,0.9920559430001912,0.5437662869802177,-0.2407375654056314,2022.0,0.05095614831600348,0.12049587262730976,6.0,0.8978622327790974,3518.823936182624,526.5698526829104,0.12304463563554996,0.6004866293866133,,0.05095614831600348,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,C,C 2000–2026,85438.53753869358,70332.57792251662,114513271.863111,0.08387530616352756,0.07599019768540738,0.09091244844176383,-0.6537533239276274,2000-03-24,2002-10-09,3292.0,True,0.21300295156244772,0.39136943182716616,0.5549578613440294,0.12829809515861496,-0.3893986864839609,2008.0,-0.26174649660649174,-0.10523404423228344,26.0,0.9757259865971706,15089.11424540508,566.2631109221267,0.1766078245261571,0.3556032040804227,-0.03973846258231817,-0.26174649660649174,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,S1,2000–2012,10204.358304146517,10204.358304146517,10849681.923300743,0.0016383629641505415,0.0016383629641505415,-0.0029179460823037795,-0.6537533239276274,2000-03-24,2002-10-09,3211.0,False,0.2422486972489982,0.038969036105978336,0.055348848360693634,0.002506087394412871,-0.3893986864839609,2008.0,-0.26174649660649174,-0.10523404423228344,12.0,0.9253365973072215,0.0,0.0,0.0,0.038969036105978336,-0.03973846258231817,-0.26174649660649174,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,S2,2013–2021,46643.76487458192,39258.34114766197,55440312.49227931,0.1869276865367573,0.1643913149926537,0.20172236655931708,-0.3134605336584886,2020-02-19,2020-03-23,170.0,True,0.17314382630326633,1.0391067855643827,1.4510150212578299,0.5963356354787959,-0.0300348707165069,2018.0,0.04176281218471689,0.05897193849441118,8.0,0.8896734333627537,7385.42372691994,821.326910495951,0.1583367840648849,0.8947926091525354,,0.04176281218471689,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,S3,2022–2026,17264.04031658109,16066.66564277582,23138993.236313634,0.12403468828578634,0.10689759870015436,0.15268893769741365,-0.2857309883852124,2022-01-03,2022-10-14,486.0,True,0.19467679214023284,0.48742311422260154,0.7005881097304982,0.43409603202914476,-0.24625068883336643,2022.0,0.050956148316002814,,4.0,0.8549618320610687,1197.3746738052675,255.927411195019,0.06935657307607536,0.40546045378947354,,0.050956148316002814,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,OOS2,2013–2026,81277.36458299827,67195.51869498279,108936051.75059257,0.16567167093050017,0.14956545492078055,0.18557494153528653,-0.3134605336584886,2020-02-19,2020-03-23,492.0,True,0.18076072192864653,0.8374816333989269,1.1827036979158778,0.5285248161766911,-0.24073756540563174,2022.0,0.04176281218471689,0.05897193849441118,13.0,0.9506674405107371,14072.493656462351,1029.097040460973,0.1731416087204931,0.74217696226803,0.12867075088110824,0.04176281218471689,,,,,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.041055100585364324,0.03000061376749863,0.10071507011587277,201.0,,,,,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0583948138520648,-0.004593480636515475,-0.5523870283945382,-0.7424442352949431,False,False,False,False
0.0,0.6,0.4,S000_P060_Q040,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08783314083175464,0.03165681428461915,-0.5382725482749096,-0.7205529500193477,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,A,A 2000–2019,29649.758604183553,25765.696579397096,34259110.07678993,0.056014121231487746,0.04861170331501241,0.05728739569487651,-0.634708526129772,2000-03-24,2002-10-09,3253.0,True,0.20817755348798053,0.28553823135899986,0.4047856468966139,0.0882517233115522,-0.38701907617142084,2008.0,-0.250235757147075,-0.0969558274604273,19.0,0.9518886679920477,3884.0620247864586,194.58919090381463,0.13099809939897525,0.25152889150509306,-0.03709560155425107,-0.250235757147075,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,B,B 2020–2026,28158.850726776953,24727.62669964889,37741307.629099146,0.16774226824571836,0.14525509773842837,0.19357909296127085,-0.3163953399871263,2020-02-19,2020-03-23,492.0,True,0.21415651491020019,0.6947875713476539,0.983396135446668,0.5301666840369506,-0.2336067592323342,2022.0,0.050295494597524915,0.11974740230895309,6.0,0.8978622327790974,3431.2240271280643,513.4610776937483,0.12185241721762557,0.5947981297333665,,0.050295494597524915,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,C,C 2000–2026,84659.352726726,69703.49619645216,113468930.45963086,0.08350271395101627,0.07562746250008456,0.0905374371461749,-0.634708526129772,2000-03-24,2002-10-09,3253.0,True,0.2096922302789479,0.39258601772228,0.5563369395869754,0.13156072514132788,-0.38701907617142084,2008.0,-0.250235757147075,-0.0969558274604273,26.0,0.9757259865971706,14946.21011746946,560.9002158752501,0.17654529164325997,0.3562000266572982,-0.03709560155425107,-0.250235757147075,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,S1,2000–2012,10436.733511919076,10436.733511919076,11096752.539212838,0.0033790151463226614,0.0033790151463226614,-0.0011852118768960196,-0.634708526129772,2000-03-24,2002-10-09,3211.0,False,0.2377818267526329,0.042519213339698825,0.06035177303404253,0.005323727360221076,-0.38701907617142084,2008.0,-0.250235757147075,-0.0969558274604273,12.0,0.9253365973072215,0.0,0.0,0.0,0.042519213339698825,-0.03709560155425107,-0.250235757147075,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,S2,2013–2021,45411.292829793056,38284.187272422074,53975408.544563726,0.18339826314930696,0.16114213778906517,0.19814895002024202,-0.3163953399871263,2020-02-19,2020-03-23,169.0,True,0.17175071831796274,1.0287834654273642,1.4355437593734275,0.5796490654911959,-0.03233560490271048,2018.0,0.036641894209748616,0.055238505907405644,8.0,0.8896734333627537,7127.105557370985,792.5995588956258,0.1569456651252856,0.8851136893904953,,0.036641894209748616,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,S3,2022–2026,17188.097851889648,16008.30056047108,23037207.550887696,0.12297601718954376,0.10603691683847605,0.1516032786212156,-0.28053068530006886,2022-01-03,2022-10-14,487.0,True,0.1918417849948511,0.4868589844546963,0.6998488005889841,0.4383692181766241,-0.23902708358072322,2022.0,0.05029549459752536,,4.0,0.8549618320610687,1179.7972914185675,252.17041343297626,0.06864036390675199,0.40451044253333024,,0.05029549459752536,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,OOS2,2013–2026,78766.71592218684,65185.11516310918,105571029.350507,0.16300004714742222,0.14701475786624751,0.1828577010897856,-0.3163953399871263,2020-02-19,2020-03-23,492.0,True,0.17883943075324005,0.831706692884515,1.1739482196053759,0.5151784067175403,-0.23360675923233398,2022.0,0.036641894209748616,0.055238505907405644,13.0,0.9506674405107371,13581.600759077655,993.1988947439261,0.1724281709611308,0.7358029166767612,0.12623479816768746,0.036641894209748616,,,,,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03838635760150011,0.028905616644105292,0.09812314577307935,201.0,,,,,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058488721251122366,-0.003775864242036951,-0.5404237041356683,-0.7305191987230689,False,False,False,False
0.0,0.65,0.35,S000_P065_Q035,5%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08695025059337136,0.03275305456426032,-0.5293023228407093,-0.710017573586952,False,False,False,False
0.0,0.7,0.3,S000_P070_Q030,10%p,A,A 2000–2019,29821.079348512525,25907.20201731402,34457064.34403228,0.05631898236076305,0.0488994751117271,0.05759262440625412,-0.6148770744083156,2000-03-24,2002-10-09,3224.0,True,0.20475095989407852,0.2882891311249788,0.40841155333473717,0.0915938887703005,-0.3846343096077979,2008.0,-0.23869771798212291,-0.08871909989031757,19.0,0.9518886679920477,3913.877331198503,196.08291997256913,0.13124532769112285,0.25357839796700354,-0.03452759640427683,-0.23869771798212291,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,B,B 2020–2026,27717.534561593602,24371.087439660656,37149811.5729039,0.16498516638434735,0.14276873950559277,0.19076098897686933,-0.31934547394938295,2020-02-19,2020-03-23,492.0,True,0.21198578490787368,0.6885619157635534,0.9739936334852621,0.5166353677851026,-0.22647856112240483,2022.0,0.049569001336984275,0.11895682656155393,6.0,0.8978622327790974,3346.447121932948,500.77474746265017,0.12073393881755644,0.5885862735471113,,0.049569001336984275,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,C,C 2000–2026,83783.15001155749,68980.1350333404,112294555.9604905,0.0830797663446452,0.07520644968482082,0.09011174352052898,-0.6148770744083156,2000-03-24,2002-10-09,3224.0,True,0.20658761403595305,0.3934811699133468,0.5572368295176837,0.1351160578308945,-0.3846343096077979,2008.0,-0.23869771798212291,-0.08871909989031757,26.0,0.9757259865971706,14803.014978217085,555.5263997782138,0.176682483007324,0.3564574369905387,-0.03452759640427683,-0.23869771798212291,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,S1,2000–2012,10665.23236970633,10665.23236970633,11339701.664766558,0.005056097113133928,0.005056097113133928,0.00048424128492974283,-0.6148770744083156,2000-03-24,2002-10-09,3211.0,False,0.23362748436643546,0.04625553792235579,0.06560914254325438,0.00822293971197302,-0.3846343096077979,2008.0,-0.23869771798212291,-0.08871909989031757,12.0,0.9253365973072215,0.0,0.0,0.0,0.04625553792235579,-0.03452759640427683,-0.23869771798212291,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,S2,2013–2021,44203.1682570009,37324.85148681437,52539443.758588694,0.17985494214687447,0.15786975907574652,0.1945614626367882,-0.31934547394938284,2020-02-19,2020-03-23,148.0,True,0.17043209569956866,1.0178112228438252,1.4191564331445674,0.5631986573117426,-0.03463794694829325,2018.0,0.03151891649101368,0.05149756586884924,8.0,0.8896734333627537,6878.316770186531,764.9319620860573,0.15560687257065886,0.8748346605332203,,0.03151891649101368,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,S3,2022–2026,17109.124460673585,15947.714585813654,22931359.514640804,0.12187118557507315,0.10514087069336253,0.15047028228819248,-0.2754601357877342,2022-01-03,2022-10-12,487.0,True,0.18906543919414795,0.48600541565741506,0.698676852631555,0.4424276682597202,-0.23180347832808323,2022.0,0.049569001336984275,,4.0,0.8549618320610687,1161.4098748599301,248.2402785960156,0.06788248443276597,0.40334340786178907,,0.049569001336984275,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,OOS2,2013–2026,76304.43694679193,63159.65522589712,102270836.83978522,0.1603020995512936,0.1443701294671389,0.18011368736506994,-0.31934547394938284,2020-02-19,2020-03-23,492.0,True,0.1769886401825071,0.8254107559948325,1.1644282050207866,0.5019707890918846,-0.2264785611224054,2022.0,0.03151891649101368,0.05149756586884924,13.0,0.9506674405107371,13144.781720894798,961.2550765134908,0.17226759343052128,0.7285772247164469,0.12376202060224561,0.03151891649101368,,,,,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03579756349062413,0.028084441026835494,0.09551891801772383,201.0,,,,,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05885467309916215,-0.0017056707815694676,-0.532472346591236,-0.7202045758485175,False,False,False,True
0.0,0.7,0.3,S000_P070_Q030,10%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08589970939127922,0.0330773635594064,-0.5249953181381435,-0.7007351156680669,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,A,A 2000–2019,29966.464675410705,26028.125597675946,34625051.27385005,0.05657638990135405,0.049144210057755044,0.057850342312437464,-0.5942328921662536,2000-03-24,2002-10-09,3132.0,True,0.20157681977002545,0.2908551646484896,0.4117620225120814,0.09520911859171402,-0.38224428129596466,2008.0,-0.227130627565981,-0.08064742117462698,19.0,0.9518886679920477,3938.3390777347604,197.3084388845248,0.13142488179349382,0.2554853386876216,-0.032033199365813836,-0.227130627565981,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,B,B 2020–2026,27274.227075727227,24009.723489232074,36555646.549597204,0.16217778201727384,0.14021697128655508,0.18789148996363325,-0.32231105593725384,2020-02-19,2020-03-23,492.0,True,0.2099006489078971,0.6818042724071798,0.963832462208648,0.5031716381731749,-0.21935296684857553,2022.0,0.04877667754024495,0.11812415458258396,6.0,0.8978622327790974,3264.50358649515,488.5124131809844,0.11969188264918436,0.5818288870748838,,0.04877667754024495,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,C,C 2000–2026,82814.40225973004,68125.18386274963,110996143.34871617,0.08260716257800937,0.07470333454168987,0.08963607133824802,-0.5942328921662536,2000-03-24,2002-10-09,3132.0,True,0.20369390925883757,0.394026514099937,0.5576290789162234,0.13901479313416676,-0.38224428129596466,2008.0,-0.227130627565981,-0.08064742117462698,26.0,0.9757259865971706,14689.218396980401,551.255850489808,0.1773751665913224,0.3562384136141473,-0.032033199365813836,-0.227130627565981,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,S1,2000–2012,10889.584848597835,10889.584848597835,11578242.194423161,0.0066707888834680595,0.0066707888834680595,0.0020915880543208587,-0.5942328921662536,2000-03-24,2002-10-09,3132.0,True,0.22979337661941862,0.05016857919382171,0.07110815153998876,0.011225882934803474,-0.38224428129596466,2008.0,-0.227130627565981,-0.08064742117462698,12.0,0.9253365973072215,0.0,0.0,0.0,0.05016857919382171,-0.032033199365813836,-0.227130627565981,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,S2,2013–2021,43019.04410532196,36380.17184717112,51132005.633144625,0.1762974781698976,0.15457348985865038,0.19095965599106401,-0.3223110559372543,2020-02-19,2020-03-23,148.0,True,0.16919134945561345,1.0061686789185569,1.4018503836090626,0.5469793074805916,-0.036941923510318,2018.0,0.026393836837201423,0.0477490719664968,8.0,0.8896734333627537,6638.872258150843,738.3035344457248,0.15432403011785042,0.8639341246979143,,0.026393836837201423,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,S3,2022–2026,17027.158829073272,15884.91397448166,22821500.978606906,0.12072024408518844,0.10420924129136444,0.1492900006321607,-0.2706119837725486,2022-01-03,2022-10-12,487.0,True,0.18635032930148301,0.4848431026194197,0.6970422279387918,0.44610087994718933,-0.22457987307544025,2022.0,0.04877667754024606,,4.0,0.8549618320610687,1142.2448545916116,244.1439383859933,0.06708370234036161,0.40194411763695526,,0.04877667754024606,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,OOS2,2013–2026,73890.59717581455,61150.94892141379,99035567.39474423,0.15757772858324537,0.1416685688778041,0.17734279910235218,-0.3223110559372543,2020-02-19,2020-03-23,492.0,True,0.1752116138480467,0.8185691586997043,1.1541215653691497,0.48889954495982824,-0.21935296684857564,2022.0,0.026393836837201423,0.0477490719664968,13.0,0.9506674405107371,12739.64825440075,931.6283691552493,0.17241230604874067,0.7206478073678576,0.12125227860053833,0.026393836837201423,,,,,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,ROLL10,"롤링10년(세후, 월별시작)",,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03328720368441607,0.027433894737595388,0.09290232998985481,201.0,,,,,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,BOOT_A,"부트스트랩 A (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05932308328422997,-0.00016040944712690698,-0.5237410028267926,-0.7124082101103261,False,False,False,True
0.0,0.75,0.25,S000_P075_Q025,5%p,BOOT_C,"부트스트랩 C (블록252, 1000회)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08501277102147009,0.033961639264057285,-0.5200208952970584,-0.6915331735617566,False,False,False,True
0.0,0.8,0.2,S000_P080_Q020,10%p,A,A 2000–2019,30086.059919036048,26128.2591573446,34763238.79404939,0.05678724785977751,0.04934605237391687,0.05806145450993627,-0.5727490274358578,2000-03-24,2002-10-09,3013.0,True,0.19866102131494673,0.29320733140486255,0.414802334946463,0.09914857143277668,-0.379848883053743,2008.0,-0.21553276727229131,-0.08184373523115629,19.0,0.9518886679920477,3957.800761691447,198.2834576433886,0.1315493212584898,0.25722356024544263,-0.02961125222303984,-0.21553276727229131,,,,,,,,,False,False,False,True
0.0,0.8,0.2,S000_P080_Q020,10%p,B,B 2020–2026,26829.154039241315,23643.752690269626,35959115.15879513,0.15931990744153635,0.1375991661603999,0.18497038362307894,-0.3252922076068818,2020-02-19,2020-03-23,492.0,True,0.2079051466014378,0.674492840133769,0.952883328807535,0.4897747431874412,-0.21222997219058948,2022.0,0.04791850638376327,0.11724937584342365,6.0,0.8978622327790974,3185.4013489716876,476.6752612475447,0.11872910134671416,0.5745040959562887,,0.04791850638376327,,,,,,,,,False,False,False,True
0.0,0.8,0.2,S000_P080_Q020,10%p,C,C 2000–2026,81757.70451849962,67173.54909337072,109579851.36614504,0.08208554611685748,0.0741361267109013,0.08911106824283022,-0.5727490274358578,2000-03-24,2002-10-09,3013.0,True,0.20101600660345786,0.3941941231678166,0.5574809893086206,0.1433185255404912,-0.379848883053743,2008.0,-0.21553276727229131,-0.08184373523115629,26.0,0.9757259865971706,14584.155425128905,547.3130554180915,0.17838264309180663,0.3555927256340545,-0.02961125222303984,-0.21553276727229131,,,,,,,,,False,False,False,True
0.0,0.8,0.2,S000_P080_Q020,10%p,S1,2000–2012,11109.524580946098,11109.524580946098,11812090.915445128,0.0082241909702514,0.0082241909702514,0.0036379239381287842,-0.5727490274358578,2000-03-24,2002-10-09,3013.0,True,0.22628716506848184,0.05424654944964418,0.07683258561224666,0.014359153095502074,-0.379848883053743,2008.0,-0.21553276727229131,-0.08184373523115629,12.0,0.9253365973072215,0.0,0.0,0.0,0.05424654944964418,-0.02961125222303984,-0.21553276727229131,,,,,,,,,False,False,False,True
