date,SPY,QQQ,IEF,GLD,TQQQ,SGOV,SCHD_a,SCHD_b,SCHD_c,SPTL
2012-01-04,0.0015685942265626,0.0042177185927712,-0.0031457466462042,0.0050667557349883,0.01196751743249,5.555836433952844e-07,0.0,0.0,0.0,-0.007243972301589574
2012-01-05,0.0026624185267787,0.0082257860316055,0.0001912590395538,0.0068278477416146,0.0246150315943041,5.555836433952844e-07,-0.0007571119012936,-0.0007571119012936,-0.0007571119012936,-0.0024809457296884885
2012-01-06,-0.0025768127653086,0.0034713856020072,0.0039202616389837,-0.003676016196869,0.0103330990410175,5.555836433952844e-07,-0.0045451671849646,-0.0045451671849646,-0.0045451671849646,0.004535541457873604
2012-01-09,0.0024269145920141,-0.0032868001523155,0.0001898748818665,-0.004452906881879,-0.0083681710593653,1.6667509301858534e-06,0.002282830419398,0.002282830419398,0.002282830419398,0.0013108813331932367
2012-01-10,0.0086709277115606,0.007289284663847,-0.001999014960722,0.0136741175057408,0.0204964119284076,2.777847995608109e-07,0.0068340136340609,0.0068340136340609,0.0068340136340609,-0.0024725619548996436
2012-01-11,0.0005418419477838,0.0020676240918613,0.0058198412553496,0.0064926801768765,0.0069562325969732,5.555836433952844e-07,-0.0037709418877999,-0.0037709418877999,-0.0037709418877999,0.01297713667488809
2012-01-12,0.0023992309327036,0.0039546578116391,-0.0020874846378665,0.0044467133588612,0.0118640136142076,5.555836433952844e-07,0.0007571119012939,0.0007571119012939,0.0007571119012939,-0.0017272977712233795
2012-01-13,-0.0051733804296875,-0.0035963198466469,0.0044671741365291,-0.0069834788744079,-0.0114679747545105,8.33396532570966e-07,-0.0052947432254366,-0.0052947432254366,-0.0052947432254366,0.00894003386542952
2012-01-17,0.0038808529294165,0.009109323687352,0.0009470380159588,0.0077860450579811,0.0268497845403643,3.333586130283864e-06,0.0057029939660659,0.0057029939660659,0.0057029939660659,0.0037158717496867943
2012-01-18,0.0110560565352395,0.0132855221280079,-0.0031199720362701,0.0068536205826519,0.0397256078157735,8.33396532570966e-07,0.0086960105046138,0.0086960105046138,0.0086960105046138,-0.009682398562036232
2012-01-19,0.0052765009660882,0.0062199690801993,-0.0059743535711938,-0.0023515152751236,0.0200180502603193,8.33396532570966e-07,0.0041224704898281,0.0041224704898281,0.0041224704898281,-0.01466481332913494
2012-01-20,0.0037273130993051,-0.0015037495253433,-0.0034354811168428,0.0052723365406257,-0.0044279673486665,1.38906445120203e-06,0.0018665114984008,0.0018665114984008,0.0018665114984008,-0.008902267447786216
2012-01-23,-0.0025766643605538,0.0003344851598494,-0.0022019063120676,0.0067254660864555,-0.0001201190596963,4.167193353606091e-06,0.0,0.0,0.0,-0.006477932872360648
2012-01-24,-0.001139744204839,-0.0018396672360668,0.0011512067138457,-0.00704835210506,-0.0055301932368899,1.1112234681506275e-06,-0.0011178543153169,-0.0011178543153169,-0.0011178543153169,0.0013335495769664085
2012-01-25,0.0083676860621857,0.0125671390340662,0.0047924219387187,0.0272205654690229,0.0382026156300026,1.1112234681506275e-06,0.0059680252479239,0.0059680252479239,0.0059680252479239,0.005328196754814218
2012-01-26,-0.0051296878731794,-0.0034751293900363,0.0053415628391635,0.0051075959191677,-0.0105973367415951,1.1112234681506275e-06,-0.0037078554435653,-0.0037078554435653,-0.0037078554435653,0.0045630767741020595
2012-01-27,-0.0004549642369069,0.0029891619481168,0.0030354484833732,0.0101631906786654,0.0098858531176262,1.38906445120203e-06,-0.004466002663528,-0.004466002663528,-0.004466002663528,0.005275631377537504
2012-01-30,-0.0034140829113561,0.0008278124385951,0.0034052165976758,-0.005563132121769,0.0016312326795961,5.000758448364484e-06,-0.0033641672177264,-0.0033641672177264,-0.0033641672177264,0.014577727513624295
2012-01-31,-0.0003804095296587,0.0013231757446738,0.0037710312084726,0.007617680108289,0.0034915668501667,1.38906445120203e-06,-0.0018754419988112,-0.0018754419988112,-0.0018754419988112,0.005315541481837993
2012-02-01,0.0087573103777358,0.008095026317594,-0.0034713687623225,0.0014765814399912,0.0245780804957016,1.6669194827881614e-06,0.0063886034945914,0.0063886034945914,0.0063886034945914,-0.00956884472142061
2012-02-02,0.0015849121111375,0.0031141085296337,0.0014158002194604,0.0087874823933584,0.0102986868503289,1.6669194827881614e-06,0.0003730006225439,0.0003730006225439,0.0003730006225439,-0.00014485861071988904
2012-02-03,0.0140190792939163,0.0137230995018555,-0.0079191323450827,-0.0199357123722326,0.0397633115348543,2.2226716958317413e-06,0.0104515659294903,0.0104515659294903,0.0104515659294903,-0.01923830709182328
2012-02-06,-0.0006690996678953,-0.0008055213957007,0.0027557076673647,-0.0027440152442257,-0.0009699078895525,6.668015087495224e-06,-0.0007382613839552,-0.0007382613839552,-0.0007382613839552,0.006931865561622175
2012-02-07,0.0025290451996164,0.0020966849056451,-0.0064441453850446,0.0150735996103796,0.0043122543382991,2.2226716958317413e-06,0.0018484021466278,0.0018484021466278,0.0018484021466278,-0.010839977465105788
2012-02-08,0.0029672972212724,0.0053109988045003,0.0004763612488234,-0.0070712844420862,0.016641816173567,2.2226716958317413e-06,0.0,0.0,0.0,0.002517583935478074
2012-02-09,0.0012577462349694,0.0072047335019589,-0.0022878069556055,-0.002848639332576,0.022178609933197,2.500568879420586e-06,-0.0003688475483201,-0.0003688475483201,-0.0003688475483201,-0.007828651232118289
2012-02-10,-0.0073874766277981,-0.0069941985615343,0.0056377489765915,-0.0052375006572757,-0.0213876690873767,2.500568879420586e-06,-0.0055376046473498,-0.0055376046473498,-0.0055376046473498,0.013101087060777727
2012-02-13,0.0074424576094414,0.0092844911788552,-0.0006648499155672,0.0022136838491002,0.0269227183398337,7.501706638261758e-06,0.0044546512290455,0.0044546512290455,0.0044546512290455,-0.0001464228716054894
2012-02-14,-0.0012561662965395,0.002537772380011,0.0020919877796214,-0.0023282156434702,0.0087386121224384,3.056405406059238e-06,0.0,0.0,0.0,0.008376564372694295
2012-02-15,-0.0046600896308537,-0.0069609347786961,0.0007587182382597,0.0059239200699465,-0.022321147565061,3.3343447512410866e-06,-0.0051737648208159,-0.0051737648208159,-0.0051737648208159,-0.0026230991030203876
2012-02-16,0.011073499252036,0.0137009591435135,-0.0045511470869116,-0.0006543371004235,0.0418022637169432,3.056405406059238e-06,0.0081726169252831,0.0081726169252831,0.0081726169252831,-0.008037691790516832
2012-02-17,0.002645899253147,-0.0031434351096696,-0.0010470377170518,-0.0038690112885975,-0.0085049756164315,2.7784801158069485e-06,0.0062635086240587,0.0062635086240587,0.0062635086240587,-0.00162024392844351
2012-02-21,0.0004400714538395,0.0028377539684945,-0.0036239875933143,0.0219300749034643,0.0084773290602742,1.0002275517682343e-05,-0.0029294212522226,-0.0029294212522226,-0.0029294212522226,-0.006197690929294453
2012-02-22,-0.0032244278799244,-0.0045587091836581,0.0039232324486349,0.0112267461172932,-0.0132093547980579,2.2226716958317413e-06,-0.001468680423329,-0.001468680423329,-0.001468680423329,0.005642610665296477
2012-02-23,0.0044110590432775,0.0066329721747611,0.0014298320740218,0.0004625987621447,0.0189627443025328,2.500568879420586e-06,0.0040456468354002,0.0040456468354002,0.0040456468354002,0.0028043778882744785
2012-02-24,0.0021955919689113,0.003451391096201,0.0007620011687281,-0.0045659954075473,0.0097546354782891,2.500568879420586e-06,0.0025638491940311,0.0025638491940311,0.0025638491940311,0.004565053997389379
2012-02-27,0.0016795181828874,0.0014070855583376,0.0033286086032682,-0.0030772733695895,0.0048295185871796,8.335440347420846e-06,0.0003652090054135,0.0003652090054135,0.0003652090054135,0.009233062608542841
2012-02-28,0.0029165266670385,0.0101483651032503,0.0004740232474373,0.0104252101149511,0.0299155377259037,3.3343447512410866e-06,0.0032873397693471,0.0032873397693471,0.0032873397693471,-0.0033400666535610135
2012-02-29,-0.0039258182892889,-0.0044821748340561,-0.0039791528591421,-0.0530290617080748,-0.0131416324986667,2.7784801158069485e-06,-0.0036404480561627,-0.0036404480561627,-0.0036404480561627,-0.00539085331646294
2012-03-01,0.0051816657614878,0.0079180459512999,-0.0032402739359996,0.0141214159049731,0.0243195053559099,2.2226716958317413e-06,0.0025575415742582,0.0025575415742582,0.0025575415742582,-0.007929071665984444
2012-03-02,-0.0030491948075134,-0.0007703763547945,0.0040150492219188,-0.0016205766248833,-0.0030157442106263,2.2226716958317413e-06,-0.0021867398906622,-0.0021867398906622,-0.0021867398906622,0.0056238687050362834
2012-03-05,-0.0040783615265169,-0.0103283388040265,-0.0019988978822996,-0.004148145103987,-0.0311854661692689,5.834365691930992e-06,-0.0010958075677981,-0.0010958075677981,-0.0010958075677981,-0.0030898485447038437
2012-03-06,-0.0146254187446814,-0.0098132500301718,0.0041977551787359,-0.0178086148924681,-0.0286768932665912,2.2226716958317413e-06,-0.0116998037537441,-0.0116998037537441,-0.0116998037537441,0.007676399385301957
2012-03-07,0.0069758647555877,0.0077081171590871,-0.0019002482657882,0.0057160906700333,0.0226962160963601,2.2226716958317413e-06,0.0051792552228973,0.0051792552228973,0.0051792552228973,-0.0027834245974713845
2012-03-08,0.0099490468862006,0.0107715598566255,-0.0029509076454881,0.0100836878765973,0.031716398280865,2.2226716958317413e-06,0.0062565115407946,0.0062565115407946,0.0062565115407946,-0.008814520743272491
2012-03-09,0.0038677679815024,0.0041697532605837,-0.0007638203462532,0.0066554096783633,0.0120856756773171,2.2226716958317413e-06,0.0021947391873278,0.0021947391873278,0.0021947391873278,-0.0038537707714852987
2012-03-12,7.245315386072981e-05,0.0004614484925971,-0.0002861384731999,-0.0078735275883446,0.0015998568948329,7.501706638261758e-06,0.0043798657117426,0.0043798657117426,0.0043798657117426,0.0037195645087328977
2012-03-13,0.0180259666138642,0.0186008698212654,-0.0071679275351709,-0.0167807848158647,0.0563328237703231,2.500568879420586e-06,0.0116279395978193,0.0116279395978193,0.0116279395978193,-0.015268387738953781
2012-03-14,-0.0010708417223997,0.0034715441579635,-0.0114545077291221,-0.0168206757622084,0.0111978809139832,2.2226716958317413e-06,-0.0021550764358027,-0.0021550764358027,-0.0021550764358027,-0.02318204127670742
2012-03-15,0.0057897829201649,0.0028573959983204,-0.0002914231592842,0.0094628967696159,0.0076465053730727,2.500568879420586e-06,0.0028794503680418,0.0028794503680418,0.0028794503680418,0.0021580323105345744
2012-03-16,0.0013841757207415,-0.0007059985131281,-0.0002919163861649,0.0013657885411118,-0.0021803043772542,2.2226716958317413e-06,0.0,0.0,0.0,0.0003068245032258332
2012-03-19,0.0039206495650803,0.007065750786902,-0.0061382621574264,0.0017978504689784,0.0217677489321466,7.501706638261758e-06,0.0020922379439374,0.0020922379439374,0.0020922379439374,-0.009530125519196853
2012-03-20,-0.0029110942769858,0.0017910519231281,0.0004899148324823,-0.009035159899535,0.005475619084466,2.7784801158069485e-06,-0.0032396546548146,-0.0032396546548146,-0.0032396546548146,0.0013959579721745108
2012-03-21,-0.0016380550635457,0.0001489874826101,0.0050944059182385,0.0004996054993768,-0.0003399142981599,2.7784801158069485e-06,-0.0014447166780443,-0.0014447166780443,-0.0014447166780443,0.010229296760380757
2012-03-22,-0.0072031874576941,-0.0020861564096988,0.0012677846122821,-0.0039947529044891,-0.0060438825058418,2.500568879420586e-06,-0.0047012848348078,-0.0047012848348078,-0.0047012848348078,0.003528152717660493
2012-03-23,0.0032322457568787,-0.000597042441639,0.0036994679904038,0.0122829564775024,-0.0013695240432251,2.2226716958317413e-06,0.0021800097571693,0.0021800097571693,0.0021800097571693,0.006727152495639599
2012-03-26,0.0140355318683278,0.0174786420960328,-0.0011638240111866,0.0177675672560913,0.0522255112610778,6.668015087495224e-06,0.011602929434717,0.011602929434717,0.011602929434717,-0.0018219221594951707
2012-03-27,-0.0031070206750369,0.0014676203413546,0.0055354449733049,-0.0070558907931025,0.0038292514542441,2.500568879420586e-06,-0.0007168805362965,-0.0007168805362965,-0.0007168805362965,0.0054764370972097964
2012-03-28,-0.0049589819656951,-0.0039582975799588,-0.0017378956594611,-0.0105979596184255,-0.0116914261115749,2.500568879420586e-06,-0.0046629853041848,-0.0046629853041848,-0.0046629853041848,-0.0007561402411000451
2012-03-29,-0.0017082145197814,-0.003826289393462,0.0041591095113548,-0.0014240340248994,-0.0102679625800269,2.500568879420586e-06,0.0018016449709865,0.0018016449709865,0.0018016449709865,0.004845084271385636
2012-03-30,0.0041361669989887,-0.0019210982596911,-0.0049133745502283,0.0052083106662228,-0.0069718186355848,1.9447885639769976e-06,0.0032377302369916,0.0032377302369916,0.0032377302369916,-0.012958696502581746
2012-04-02,0.0073145570607733,0.0103624055864783,0.0023962186500814,0.0050580270720217,0.0305074467839954,5.834365691930992e-06,0.0064535901720716,0.0064535901720716,0.0064535901720716,0.008723466326455265
2012-04-03,-0.0040892876985261,-0.0002922398383167,-0.007353774780487,-0.0187185651531741,8.261282289678817e-05,2.2226716958317413e-06,-0.0046316654749425,-0.0046316654749425,-0.0046316654749425,-0.018054734684356366
2012-04-04,-0.0099106801234342,-0.0136306608636371,0.005067967709156,-0.0167614778035627,-0.0407950602784564,2.2226716958317413e-06,-0.005368263681038,-0.005368263681038,-0.005368263681038,0.00880703423306839
2012-04-05,-0.0005004662816173,0.00624096082198,0.004461559908419,0.0069969518335344,0.018263386222693,2.2226716958317413e-06,-0.0014391928616814,-0.0014391928616814,-0.0014391928616814,0.007810611261970246
2012-04-09,-0.0112312634214889,-0.0075312524054453,0.0102350788390661,0.0066957082618956,-0.023000897430681,8.890686783326965e-06,-0.0104506318988623,-0.0104506318988623,-0.0104506318988623,0.020820947427434122
2012-04-10,-0.0167842759548364,-0.0160690791615562,0.0046828989700242,0.0108553117859859,-0.0482756284890405,2.500568879420586e-06,-0.0142025098895731,-0.0142025098895731,-0.0142025098895731,0.011017180173175767
2012-04-11,0.0080938044168614,0.004838707994877,-0.0039004479648514,-0.0001862121549368,0.0144674909895348,2.500568879420586e-06,0.0062804043671276,0.0062804043671276,0.0062804043671276,-0.00971913179610262
2012-04-12,0.0130655941684871,0.0114374609841028,-0.0020055669118426,0.0101197587999262,0.0335376532492102,2.500568879420586e-06,0.0095446680161093,0.0095446680161093,0.0095446680161093,-0.00446080719618136
2012-04-13,-0.0118882959350689,-0.0151762919545676,0.0060284915526636,-0.0113705647168209,-0.0452259523649363,2.500568879420586e-06,-0.0076366516554636,-0.0076366516554636,-0.0076366516554636,0.014488451122523394
2012-04-16,-0.0006562594352887,-0.0111802030382456,-0.0002854929480057,-0.0024246153239028,-0.0314885662200381,7.501706638261758e-06,0.0043973467384612,0.0043973467384612,0.0043973467384612,0.002355136525786561
2012-04-17,0.0148119532633339,0.0203213374603279,-0.0010462437549868,-0.0013087791666472,0.0589470875761444,2.2226716958317413e-06,0.0109449483293979,0.0109449483293979,0.0109449483293979,-0.004846557441446908
2012-04-18,-0.0033790084600342,-0.0025460771526909,0.0019998196475554,-0.0058658498683696,-0.0073060522667203,2.2226716958317413e-06,-0.0025260419851841,-0.0025260419851841,-0.0025260419851841,0.0029517272286569973
2012-04-19,-0.0064210464168368,-0.0112595570304493,0.0011415103955607,0.0007532177454423,-0.0323319983066994,1.9447885639769976e-06,-0.0047034747607491,-0.0047034747607491,-0.0047034747607491,0.001030419956634221
2012-04-20,0.0016697682564701,-0.0027330013430966,9.495946045534608e-05,0.0006899618353195,-0.0107751776831084,1.9447885639769976e-06,0.0047257019807422,0.0047257019807422,0.0047257019807422,0.0
2012-04-23,-0.0084088467279082,-0.0091351235354468,0.0019937606831663,-0.0029458817957397,-0.0251700118024722,6.668015087495224e-06,-0.0090450557354851,-0.0090450557354851,-0.0090450557354851,0.005880857999614797
2012-04-24,0.0038016065570585,-0.0053782097835717,-0.0025582634615864,0.0014458773932806,-0.0176530143450666,2.2226716958317413e-06,0.0025556366554519,0.0025556366554519,0.0025556366554519,-0.005408530598524419
2012-04-25,0.0136918285447489,0.0265718612232468,-0.0012345623802816,0.0020087386020055,0.0794295847665254,2.500568879420586e-06,0.0094682850711631,0.0094682850711631,0.0094682850711631,-0.0027912995605763324
2012-04-26,0.0069686039127045,0.0058690031337296,0.003328175253715,0.0088335027267367,0.0178873475779095,2.500568879420586e-06,0.0061331365765062,0.0061331365765062,0.0061331365765062,0.0036840757469318586
2012-04-27,0.0016412582524185,0.0059843482703367,0.0010422760452735,0.0021735459614287,0.0171372067891504,2.500568879420586e-06,0.0010753823241786,0.0010753823241786,0.0010753823241786,0.001027246939771409
2012-04-30,-0.0037040516625576,-0.0071383447688944,0.0008526669394963,0.0030982772640457,-0.0207830039710876,7.501706638261758e-06,-0.002148858874444,-0.002148858874444,-0.002148858874444,0.0005868727776325855
2012-05-01,0.0062200446885276,0.001647906520636,-0.0018189974322015,-0.0034593374209442,0.0056783599583243,2.7784801158069485e-06,0.0046660899813937,0.0046660899813937,0.0046660899813937,-0.004921935484193951
2012-05-02,-0.0029843691417106,0.0028414373627767,0.0018989649500651,-0.0045252352664536,0.0065999129408338,2.500568879420586e-06,-0.0014289090887368,-0.0014289090887368,-0.0014289090887368,0.0059056127923007296
2012-05-03,-0.0076253641726823,-0.0105877960504383,-9.501572262771152e-05,-0.0100877710575379,-0.0310612222426514,2.2226716958317413e-06,-0.0028621501040697,-0.0028621501040697,-0.0028621501040697,0.0001469089417049929
2012-05-04,-0.0161579568314631,-0.0248679623799028,0.0039798543567513,0.0031452475068289,-0.0733751213588069,2.500568879420586e-06,-0.0107645395505642,-0.0107645395505642,-0.0107645395505642,0.006897707240738571
2012-05-07,0.0007297954738547,0.000926822597838,-0.0002830568722481,-0.0024455972073937,0.0014407708175938,5.834365691930992e-06,-0.0003626487669244,-0.0003626487669244,-0.0003626487669244,0.001312019851085644
2012-05-08,-0.0040114471368644,-0.0037060546406875,0.0022664768041158,-0.0193613389213164,-0.0110342924922793,2.7784801158069485e-06,-0.0025398722226194,-0.0025398722226194,-0.0025398722226194,0.004366732476442481
2012-05-09,-0.0059318546645843,-0.0030995664295765,0.0008478838179744,-0.0098076844826723,-0.0055310410359157,2.500568879420586e-06,-0.0080028872762254,-0.0080028872762254,-0.0080028872762254,-0.0001451388243804974
2012-05-10,0.0020626975938531,-0.0020209856999291,-0.0014121719310478,0.0019421444253708,-0.0102455266051959,2.500568879420586e-06,0.0033001585782952,0.0033001585782952,0.0033001585782952,-0.0014496239626394791
2012-05-11,-0.003014538690689,-0.0001556977553259,0.0032990384556692,-0.0078180957579936,-0.000984254421638,2.7784801158069485e-06,0.0,0.0,0.0,0.007403847920898876
2012-05-14,-0.0110609427918939,-0.0093486272312904,0.0044155898445161,-0.0145219833484835,-0.0276309452330383,8.335440347420846e-06,-0.0069445344834691,-0.0069445344834691,-0.0069445344834691,0.012823756663241648
2012-05-15,-0.0057415270301008,-0.0033031920729899,0.0002801955389704,-0.0105068150310716,-0.0087274035241449,2.7784801158069485e-06,-0.0033120562940629,-0.0033120562940629,-0.0033120562940629,0.0019914216057452805
2012-05-16,-0.0038248087705603,-0.0067857869893599,0.0007488345304236,-0.0018698996195085,-0.0217038879813324,2.500568879420586e-06,0.0,0.0,0.0,0.0028398902735591314
2012-05-17,-0.0148307286721187,-0.021130988936283,0.0037372719213011,0.0223470907791731,-0.0615320468163457,2.7784801158069485e-06,-0.0114478654995328,-0.0114478654995328,-0.0114478654995328,0.015149435028975367
2012-05-18,-0.008558998738733,-0.0129847035875261,-0.0006509772875531,0.0114528793524122,-0.0401428457509148,2.7784801158069485e-06,-0.007470990880521,-0.007470990880521,-0.007470990880521,0.0019521015377845785
2012-05-21,0.0171880788605296,0.027955772469784,-0.0026087188341676,0.0006469805419095,0.0841094679542453,6.668015087495224e-06,0.0097854372590366,0.0097854372590366,0.0097854372590366,-0.002783125179783519
2012-05-22,0.0017431139848225,-0.0011200723953437,-0.0021480768274017,-0.0166181194106604,-0.003643875410411,2.500568879420586e-06,0.0007457230823231,0.0007457230823231,0.0007457230823231,-0.010748795735159744
2012-05-23,0.0005288727466794,0.0019223955700382,0.0026203904385664,-0.0030247679400885,0.0055919469438032,2.500568879420586e-06,-0.0011177090146151,-0.0011177090146151,-0.0011177090146151,0.008889822405422132
2012-05-24,0.0019661656008318,-0.0065539283838456,-0.0021469773145261,-0.0013849852383639,-0.0179678715402415,2.500568879420586e-06,0.0067113149722399,0.0067113149722399,0.0067113149722399,-0.004754872823588108
2012-05-25,-0.0032444947646843,-0.0012872298542977,0.0028997063161808,0.0083877483848822,-0.0056624646337712,2.7784801158069485e-06,-0.0040737707325682,-0.0040737707325682,-0.0040737707325682,0.0035127458503245723
2012-05-29,0.0121119249511247,0.0127275960467125,-0.0008390924317019,-0.0108723374571109,0.0372391660487083,1.0002275517682343e-05,0.0085534441531789,0.0085534441531789,0.0085534441531789,-0.0037805333340118485
2012-05-30,-0.0145102323090956,-0.0084313784128069,0.009522998758247,0.0058932549627184,-0.0242870390917486,2.500568879420586e-06,-0.011431065146757,-0.011431065146757,-0.011431065146757,0.02347474002322758
2012-05-31,-0.0022009165192216,-0.0043318458285396,0.0038847565060278,-0.0019090812845146,-0.0142857077708896,1.9447885639769976e-06,-0.0003728447965269,-0.0003728447965269,-0.0003728447965269,0.007141370647569367
2012-06-01,-0.0251768781628944,-0.0265872787875836,0.0085897529157876,0.0387811968881006,-0.0786129077051672,1.9447885639769976e-06,-0.0190298490789599,-0.0190298490789599,-0.0190298490789599,0.02429892997192673
2012-06-04,-0.0004678058486716,0.0076145292995721,-0.0057643562971695,-0.0011428106398809,0.0214490640768365,5.834365691930992e-06,0.0,0.0,0.0,-0.008671520726905801
2012-06-05,0.0075720488754658,0.0041070147134145,-0.0033113977620093,-0.0011442151423203,0.0137661011409693,2.2226716958317413e-06,0.0030426144792077,0.0030426144792077,0.0030426144792077,-0.010633661560626395
2012-06-06,0.0224682408512397,0.0229061133077765,-0.0065544945249724,0.000445509256018,0.068355600104877,2.2226716958317413e-06,0.0178234721042878,0.0178234721042878,0.0178234721042878,-0.017140250180329608
2012-06-07,0.0006062521989886,-0.0039987611453984,0.0024155467168343,-0.0172381311502618,-0.0112026989805682,2.500568879420586e-06,0.0055888623130746,0.0055888623130746,0.0055888623130746,0.001522445346587853
2012-06-08,0.0079518780950438,0.0096355847360849,0.0007414987458811,0.0014886454856897,0.0294128447489878,2.500568879420586e-06,0.0059283261475975,0.0059283261475975,0.0059283261475975,-0.0017966465989327496
2012-06-11,-0.012697323191361,-0.0168602098977832,0.0026869315182167,0.0040716402779579,-0.0478315735026575,7.501706638261758e-06,-0.0069984141155697,-0.0069984141155697,-0.0069984141155697,0.007338106452777549
2012-06-12,0.0114907944407354,0.012134081770982,-0.0053584990807271,0.007080368815616,0.0315635349280556,2.500568879420586e-06,0.0096439674603783,0.0096439674603783,0.0096439674603783,-0.011407478517936998
2012-06-13,-0.0063949206655576,-0.0068735750550439,0.0052943780965519,0.0042182562635786,-0.0196097175271974,2.7784801158069485e-06,-0.0044083225464028,-0.0044083225464028,-0.0044083225464028,0.011121936651451003
2012-06-14,0.0106004524458771,0.0037015172133145,-0.002679690076706,0.0040097053359924,0.0112098107127684,2.7784801158069485e-06,0.0103314365602653,0.0103314365602653,0.0103314365602653,-0.004675602976595861
2012-06-15,0.010226718659531,0.0124245542672747,0.0046318928667903,0.0005704997647584,0.0369479968743631,3.056405406059238e-06,0.0076702085932645,0.0076702085932645,0.0076702085932645,0.006907915073173454
2012-06-18,0.0019386964122951,0.0093667471665961,-0.0002760956289089,0.0005701744803514,0.0257815609959819,7.501706638261758e-06,0.0013149081312768,0.0013149081312768,0.0013149081312768,0.0030180768291858673
2012-06-19,0.009672626909488,0.0103802815043196,-0.003412853391306,-0.0048755084491937,0.0328979263849404,2.7784801158069485e-06,0.0065643531277002,0.0065643531277002,0.0065643531277002,-0.009985017398600138
2012-06-20,-0.00162123451654,0.0007782420087563,-0.0020367326141015,-0.0075719166052243,0.0035607280314,2.500568879420586e-06,-0.004709981006018,-0.004709981006018,-0.004709981006018,0.0029020629857006153
2012-06-21,-0.0224389899284769,-0.024887255374272,0.0021338373091712,-0.0253253633219685,-0.074907435215924,2.500568879420586e-06,-0.0160175164032593,-0.0160175164032593,-0.0160175164032593,0.006611751095611185
2012-06-22,0.0077019299000919,0.0105283396735667,-0.004350758436634,0.0040783785012681,0.0311116350217715,2.500568879420586e-06,0.0051790898282486,0.0051790898282486,0.0051790898282486,-0.012590694134095748
2012-06-25,-0.0160345524865993,-0.0192580638546168,0.0054839506740094,0.0073374942457151,-0.0593102496834344,7.501706638261758e-06,-0.0121458686209757,-0.0121458686209757,-0.0121458686209757,0.012751241110751321
2012-06-26,0.0050257021806114,0.0062771594880537,-0.0022179426022754,-0.0074141482204446,0.0193307944031921,2.7784801158069485e-06,0.0040984572234232,0.0040984572234232,0.0040984572234232,-0.003969275983531251
2012-06-27,0.0090165927327632,0.0060783060529376,0.0013899960095347,0.0013760104873934,0.0183207808279763,2.7784801158069485e-06,0.0081632904401378,0.0081632904401378,0.0081632904401378,0.001786590506886343
2012-06-28,-0.0028537738019606,-0.01112913550392,0.0032378250368387,-0.011646919832302,-0.0359802350291238,2.500568879420586e-06,-0.000367716459327,-0.000367716459327,-0.000367716459327,0.0031546202121173206
2012-06-29,0.0249268180021231,0.0315110666894984,-0.0046109621506397,0.0274081384045377,0.0976945739113079,2.500568879420586e-06,0.0220914158187637,0.0220914158187637,0.0220914158187637,-0.01203197600792505
2012-07-02,0.0030123164140762,0.0029613692469221,0.0046394715966788,-0.0006444107348563,0.0080003635899572,7.501706638261758e-06,0.0,0.0,0.0,0.010622875342614524
2012-07-03,0.0065929566775739,0.0083916089525737,-0.0024934391658452,0.0152815167447233,0.0238098807030602,2.7784801158069485e-06,0.0050431380329807,0.0050431380329807,0.0050431380329807,-0.0065866439346812244
2012-07-05,-0.004512242920403,0.0006165825232498,0.0026846935636097,-0.0113045469464544,0.0034885077451101,5.001137758841172e-06,-0.0017922437650864,-0.0017922437650864,-0.0017922437650864,0.0022097928046915793
2012-07-06,-0.0095032729142215,-0.012475170699577,0.0035096521925925,-0.0126540728070095,-0.0393978536725552,2.2226716958317413e-06,-0.0061039415847266,-0.0061039415847266,-0.0061039415847266,0.00882038278614683
2012-07-09,-0.0012547463087175,-0.0018711557229449,0.0027599377353908,0.0021468125551507,-0.00341787940077,6.668015087495224e-06,-0.0014450610646865,-0.0014450610646865,-0.0014450610646865,0.007923580452470214
2012-07-10,-0.0087205814880662,-0.0098439494363103,0.0004593446975358,-0.0122695369516,-0.0306631244717052,2.500568879420586e-06,-0.0032560115116598,-0.0032560115116598,-0.0032560115116598,0.002439948770424083
2012-07-11,0.0001495934582049,-0.0055232312066737,-0.0009166438627985,0.0055209440051058,-0.0137356803590418,2.500568879420586e-06,-0.0010894795301334,-0.0010894795301334,-0.0010894795301334,-0.001217692917567792
2012-07-12,-0.0048447835689023,-0.0093617440707362,0.0022947159869515,-0.0026146097190075,-0.0289094646154566,2.7784801158069485e-06,-0.0010900158669998,-0.0010900158669998,-0.0010900158669998,0.006904616236138139
2012-07-13,0.0167775636659028,0.0152171537345608,-0.0008248664814151,0.0101579598201544,0.0434587025091168,2.7784801158069485e-06,0.0134594495596958,0.0134594495596958,0.0134594495596958,-0.00201681265008391
2012-07-16,-0.0023575121031901,-0.0028402830156601,0.0022005688907793,0.0004541801251847,-0.0074966726792651,8.335440347420846e-06,-0.0017944953835996,-0.0017944953835996,-0.0017944953835996,0.003637355406973297
2012-07-17,0.006867176084812,0.0052214503302672,-0.0025612169328548,-0.0047986866023365,0.0153185345021944,2.7784801158069485e-06,0.0068321960586412,0.0068321960586412,0.0068321960586412,-0.006979405320852061
2012-07-18,0.0074066174713511,0.013537023936176,0.0010087249022023,-0.0027366792572139,0.040708858076244,2.7784801158069485e-06,0.0075001069246998,0.0075001069246998,0.0075001069246998,0.002027563771167973
