최종자산_명목,누적납입,누적세금,환전비용,XIRR_명목,평가액MDD,단위가치MDD,원금하회_최장거래일,원금대비_최대평가손실,목표25억_최초도달,리밸런싱매도_원화,리밸런싱실현이익_원화,TQQQ연말최대매수_원화,그때_TQQQ고점대비,TQQQ연말최대매수_일자,S1_청산일,S2_동결,key,시나리오,구간,창
4305190887.817453,1176000000.0,870960365.1628754,1176000.0,0.10922750389648009,-0.3536987274253456,-0.5802720230977452,1563,123651018.92755839,2016-10-24,1857785603.484538,1413489241.2227113,95331882.96372825,-0.6246577886683433,2019-01-02,2002-09-30,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-02-01,19
4243608535.476739,1176000000.0,835008336.5817416,1176000.0,0.10813513900722767,-0.3577493455485954,-0.5376678029461712,652,107264897.26873714,2015-07-20,1932971156.0005035,1422707000.6558778,99248573.15841664,-0.48118249787727396,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-03-01,19
3723870413.758747,1180500000.0,683490782.4946904,1180500.0,0.09766956535250067,-0.36019257078433287,-0.5532025150626043,491,95605750.10386646,2015-07-17,1964297340.2704625,1459722617.2936125,100488984.39908914,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-04-02,19
4111219579.371621,1176000000.0,797420403.7239692,1176000.0,0.10561529658392184,-0.35490534012161035,-0.5394080501249265,662,105432306.76083234,2016-05-31,1900091528.5745564,1404213783.6398668,97871588.04150046,-0.4811824978772733,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-05-01,19
4444804537.7176485,1176000000.0,890321639.7285125,1176000.0,0.11178582081224935,-0.3558776970610533,-0.5089403906770745,643,98585281.79469222,2015-12-08,1910270986.178831,1416612997.7270489,98286383.0210122,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-06-01,19
4513555238.663162,1180500000.0,908220733.4427513,1180500.0,0.11285589017373301,-0.35517078888781395,-0.4861857516624366,625,95801630.29381089,2016-05-31,1902299719.5216453,1412710019.9696627,97952516.53856629,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-07-02,19
4795797075.773384,1176000000.0,988036013.4339231,1176000.0,0.11768580380007188,-0.35574288397995446,-0.464778457429356,598,89916812.94912504,2015-12-08,1908496236.516584,1421666695.0239692,98190171.24230742,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-08-01,19
5226462595.931214,1180500000.0,1105522322.1110961,1180500.0,0.12425271617685346,-0.35968223760658136,-0.45334308921445465,358,74700311.72570875,2015-07-17,1958911994.1156135,1466231733.7519314,100048432.64246076,-0.48118249787727363,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-09-04,19
5026511119.823945,1176000000.0,1049517539.4420884,1176000.0,0.12134712046379688,-0.3661175647794842,-0.4604986330411963,265,55175652.90241501,2015-07-15,2024384406.9750037,1522170010.4489794,102060270.59542038,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-10-01,19
4613147435.087111,1176000000.0,934356985.492357,1176000.0,0.11466164264047904,-0.35778627898060034,-0.4519373530916765,350,71165490.25040281,2015-08-17,1931033385.0502014,1448555978.1873646,99040477.60457961,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-11-01,19
5044431288.456545,1180500000.0,1056074922.6812799,1180500.0,0.12151652287614065,-0.3542553598868359,-0.45257839348415185,404,75445859.48945658,2016-06-01,1887691787.7400417,1415445583.9149876,97477096.79374926,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2001-12-03,19
5099743546.006959,1176000000.0,1073827910.0100842,1176000.0,0.1224669606924837,-0.35078216048513877,-0.4551663812886022,472,78349602.29864559,2016-10-21,1854144287.8577929,1390197980.7068293,96090498.20910785,-0.4811824978772734,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-01-02,19
5200435987.741508,1176000000.0,1082216096.1480136,1176000.0,0.12402047812173184,-0.3522205718910295,-0.4326313908342566,406,72879286.26338215,2016-10-21,2393321872.39108,1900813535.8791382,96240738.00273895,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-02-01,19
5268662621.257373,1176000000.0,1101372038.8065777,1176000.0,0.12507832607767636,-0.35523012529558096,-0.4361418968054721,388,69206131.15094441,2016-10-21,2387566241.48765,1901349325.3921897,96028489.44041559,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-03-01,19
5405055024.076429,1176000000.0,1140332784.3770235,1176000.0,0.127002611975466,-0.34846971169931096,-0.4166200744812574,391,68930003.32706404,2016-10-24,2364057835.4103346,1882530538.772357,95229329.34902516,-0.48118249787727363,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-04-01,19
5716454308.425971,1176000000.0,1227194630.0911927,1176000.0,0.13135198355863617,-0.3078037202400309,-0.35831360005982815,337,58524001.54658744,2016-10-21,2395385363.4432898,1913359285.5656009,96274813.49543823,-0.48118249787727363,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-05-01,19
5804524587.073666,1180500000.0,1249436734.7288103,1180500.0,0.13242631345764483,-0.29108358049469574,-0.2917277724017976,247,45586307.151410535,2016-05-31,2440724215.7441306,1955916091.7474265,97806644.7541901,-0.48118249787727396,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-06-03,19
6237801602.717221,1176000000.0,1371168617.7992334,1176000.0,0.13809219078941573,-0.29124253723857785,-0.291873524122531,66,30030514.850319803,2015-07-20,2501792598.8273993,2013145338.0708873,99845486.4853216,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-07-01,19
6669091007.739668,1176000000.0,1490792393.7038887,1176000.0,0.14325808313321398,-0.2914141182672927,-0.29203185969924217,17,14066543.169134319,2015-07-16,2564770593.9415483,2071478781.5817142,101977100.65857129,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-08-01,19
6953200431.118184,1180500000.0,1570189726.5783892,1180500.0,0.14633429114257976,-0.29134841676095613,-0.29197166644464245,18,14326964.503968477,2015-07-16,2539077801.2565203,2051706689.4636168,101079160.21195154,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-09-03,19
6584196019.779361,1176000000.0,1467589848.3979313,1176000.0,0.14224157987202152,-0.29130497918931253,-0.29193158250179696,8,12608207.846390784,2015-07-17,2523737670.3544903,2041421586.59791,100540600.38420457,-0.48118249787727396,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-10-01,19
6878621038.9561,1176000000.0,1553051174.3582983,1176000.0,0.1456509714432379,-0.29106732584674844,-0.29171336293286443,41,17185769.26404175,2016-06-01,2432125103.4173183,1961279635.4433835,97528989.44750668,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-11-01,19
6747013714.324827,1180500000.0,1516093175.3827076,1180500.0,0.1440465458355265,-0.2909256784258345,-0.291585397881549,104,24690985.166394144,2016-10-24,2375595179.735109,1908960149.5695672,95512919.18543147,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2002-12-02,19
7166313524.342031,1176000000.0,1634610813.369618,1176000.0,0.14874504226998164,-0.2910078589475199,-0.29165981956562503,39,12996586.143284857,2016-08-22,2406751963.1632156,1943201509.1532338,96645903.53715663,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-01-02,19
6919038617.533965,1180500000.0,1541839285.115541,1180500.0,0.14593871615797213,-0.291046414375113,-0.2916946021968432,10,5207638.91793558,2016-06-01,3130357990.835228,2645839817.734791,97207071.97174835,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-02-03,19
6619911445.162825,1180500000.0,1457686809.409691,1180500.0,0.14258842364884777,-0.2910213073967125,-0.29167201156630995,2,1480725.6865376234,2016-07-20,3116854439.8396673,2634636709.552676,96832595.4445585,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-03-03,19
6637775651.363036,1176000000.0,1466788660.0411572,1176000.0,0.1428768535092206,-0.2908217011308156,-0.2914929325488954,4,3553653.5911939144,2016-11-15,3008635089.7589226,2540953702.8510447,93879230.93737221,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-04-01,19
6111638699.376501,1176000000.0,1320177283.1219928,1176000.0,0.13654988778977112,-0.2907010242588053,-0.2913865190106988,3,1362746.9368589818,2016-11-21,2931493794.5553,2474533088.0989356,91927786.429897,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-05-01,19
5886250824.392783,1180500000.0,1257387585.751649,1180500.0,0.13353175737614875,-0.2905282640007564,-0.2912302005519579,21,8556591.33127883,2016-12-15,2850765053.945227,2404907308.867589,89775604.39661482,-0.48118249787727363,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-06-02,19
5667238384.591824,1176000000.0,1197766533.5207596,1176000.0,0.13068504425251254,-0.2904601688757755,-0.29116865159772853,22,10065159.733737856,2016-12-19,2820593626.1251235,2379500260.4043126,88945512.66646582,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-07-01,19
6001139756.568793,1176000000.0,1293013170.3816667,1176000.0,0.1351552041483035,-0.2903882807158681,-0.2911035391806305,25,11745279.42920518,2016-12-22,2788832858.6705775,2352596819.8178124,88102775.92560884,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-08-01,19
5888360509.155995,1180500000.0,1262216959.2626927,1180500.0,0.13354683663099565,-0.2902358949385657,-0.2909660382701693,59,20480830.854037225,2017-02-17,2725118445.7786436,2295364613.696826,86305615.49826166,-0.48118249787727374,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-09-02,19
5714073064.8520155,1176000000.0,1213856197.5026212,1176000.0,0.13130955437869857,-0.2902403664592238,-0.29097008819467485,48,15453254.545302093,2017-02-17,2726974509.641177,2299618614.2888155,86355759.78132622,-0.4811824978772741,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-10-01,19
5697969381.399513,1180500000.0,1211019215.346119,1180500.0,0.13098156989456627,-0.29007870655389556,-0.29082822191102375,128,28263036.818240583,2017-03-03,2645133235.4727254,2227214955.6647005,84072097.71863134,-0.4811824978772735,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-11-03,19
5655249056.665964,1176000000.0,1201151937.472672,1176000.0,0.13050598556743812,-0.29004281663185894,-0.29080108430924,137,31628889.779435456,2017-04-27,2611177823.14005,2199020731.447011,83098592.39269851,-0.4811824978772742,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2003-12-01,19
5140191494.917075,1176000000.0,1056862759.4373386,1176000.0,0.12311610286643801,-0.29834149894951023,-0.3041429895015846,345,35255967.9565413,2017-05-05,2576019498.7083855,2169706810.100173,82088799.84353219,-0.48118249787727385,2019-01-02,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-01-02,19
5552819347.473183,1180500000.0,1155488509.4277961,1180500.0,0.12898739162338116,-0.2900039787328035,-0.29077644465829133,345,34969504.88663697,2017-05-25,3293515621.086297,2445878347.677466,735126027.3743047,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-02-02,19
5611380056.751756,1176000000.0,1174258262.3184707,1176000.0,0.12993447145417647,-0.2899832057704643,-0.2907639703901128,430,37518574.41341281,2017-06-01,3255268609.72713,2417132426.6111426,727262095.4123684,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-03-01,19
5971265864.077452,1176000000.0,1274811126.6439261,1176000.0,0.13473313301561607,-0.28999235936635204,-0.29076945499939,134,29711083.098513544,2017-05-30,3272215541.9720216,2433375624.7450323,730715467.137615,-0.808248002405234,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-04-01,19
6057707202.441525,1180500000.0,1298133731.1056461,1180500.0,0.1357555755729237,-0.2899823526695976,-0.29076346685984145,129,28428493.034761906,2017-06-01,3253919913.0652933,2421816560.9562736,726930001.9405453,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-05-03,19
6302410255.257418,1176000000.0,1369525837.0578537,1176000.0,0.13889576160382724,-0.2899604104373139,-0.29074904050439265,135,30307796.20222473,2017-06-02,3219893478.353392,2394345167.5633364,719961745.4539136,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-06-01,19
6699518699.937813,1176000000.0,1482215805.8002467,1176000.0,0.14360943926083614,-0.2899433414315532,-0.29073782769069034,135,30602964.448021114,2017-07-19,3193828884.8071346,2374667267.1428385,714622251.7251077,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-07-01,19
6828638427.3275385,1180500000.0,1516834120.3061495,1180500.0,0.1449950190416437,-0.28994262549443917,-0.29073736204779255,123,26038438.665403783,2017-07-19,3192911285.3250546,2378128689.0976086,714391804.8783706,-0.808248002405234,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-08-02,19
6838267122.88677,1176000000.0,1520704710.398941,1176000.0,0.1451626545160343,-0.2899370743620363,-0.2907337113721862,72,22933738.375283897,2017-07-19,3184645557.08167,2374266465.649618,712674782.135173,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-09-01,19
6358626570.910405,1176000000.0,1387581056.1069832,1176000.0,0.1396028750105854,-0.2898991662527004,-0.290710101470841,135,29984375.546388865,2017-08-09,3120658483.6318245,2323929207.0763335,700030806.3345393,-0.8082480024052344,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-10-01,19
6160189044.002769,1176000000.0,1331987639.2238092,1176000.0,0.1371196698732971,-0.28989282030937147,-0.2907071924903559,129,28168661.58732742,2017-09-06,3105510319.007525,2312672988.879378,697056154.3141253,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-11-01,19
6621331198.754021,1176000000.0,1462984420.8256721,1176000.0,0.14268994461542875,-0.28988121994540395,-0.29070206741673976,129,28776684.57426822,2017-09-13,3076503564.697502,2289903022.2737007,691521515.9126998,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2004-12-01,19
6996029303.356094,1180500000.0,1557014877.116083,1180500.0,0.1468191796085773,-0.28987146857776414,-0.29069759463836575,129,28143794.74615848,2017-09-28,4440859950.801136,3282630903.799016,687069963.8719342,-0.8082480024052343,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-01-03,19
7348990050.885861,1176000000.0,1657038530.2822194,1176000.0,0.15067353389592583,-0.28987666822529157,-0.2907000054154427,59,21176361.078010082,2017-09-27,4456912343.757648,3299325341.3921328,689409617.5692631,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-02-01,19
7676083433.362151,1176000000.0,1749624255.005071,1176000.0,0.1540306624774295,-0.28986936676879704,-0.29069662687424547,55,19510783.43421632,2017-09-29,4434700875.429754,3283809604.5849857,686115632.1470432,-0.8082480024052345,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-03-01,19
7948495301.357481,1176000000.0,1826127209.1935534,1176000.0,0.15677917830993707,-0.28986911002035076,-0.29069650967031013,25,14877779.101229131,2017-09-29,4434149196.480623,3286421308.934735,685995749.8854824,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-04-01,19
7751844706.100874,1180500000.0,1769031551.5785642,1180500.0,0.15471478466669417,-0.28986934870925385,-0.29069662101618277,4,10040515.057745218,2017-09-29,4435007606.392241,3290209522.686551,686098874.7039542,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-05-02,19
8010130328.776266,1176000000.0,1846433123.5867004,1176000.0,0.15727592365200874,-0.289827860889999,-0.29067778258989474,51,22552987.455738664,2017-10-27,4309403541.865149,3189011432.767134,667687984.353643,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-06-01,19
8303894986.41394,1176000000.0,1929792748.2155156,1176000.0,0.16010056774749526,-0.28981591266931395,-0.2906722653447379,51,22339292.597224236,2017-11-03,4275349111.361144,3165823342.8779435,662632340.4992344,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-07-01,19
8115289249.351201,1176000000.0,1878850303.3802314,1176000.0,0.15827090294775156,-0.28978402346073473,-0.2906577711564241,104,30064325.29793787,2017-12-18,4185123582.2557755,3092893970.4290924,649345482.1654822,-0.8082480024052341,2023-01-03,해당 없음,해당 없음,P3,S1-i 합성3배 재시작,롤링19년 2005-08-01,19
