최종자산_명목,누적납입,누적세금,환전비용,XIRR_명목,평가액MDD,단위가치MDD,원금하회_최장거래일,원금대비_최대평가손실,목표25억_최초도달,리밸런싱매도_원화,리밸런싱실현이익_원화,TQQQ연말최대매수_원화,그때_TQQQ고점대비,S1_청산일,S2_동결,key,보유년,시작,종료,배분
2905633994.5583525,906000000.0,538932795.3170297,906000.0,0.13228592371093348,-0.26958533449947486,-0.27109519005067195,211,31158556.720974833,2020-08-17,979652696.3792217,798611061.7573545,31276112.55397665,-0.48118249787727385,해당 없음,해당 없음,A80,14,2008-10-01,2022-09-30,M2
3054951623.0975065,910500000.0,579006683.2968622,910500.0,0.13747872765086785,-0.2696275541942932,-0.27109803006645106,40,13559622.165898412,2020-08-03,1007815975.3650193,831291837.3336866,32128165.710622136,-0.48118249787727363,해당 없음,해당 없음,A80,14,2008-11-03,2022-11-02,M2
3071628660.90101,906000000.0,584437697.0671909,906000.0,0.13829062988664576,-0.26963217050660304,-0.2710983427443987,9,8227404.208069563,2020-08-03,1006205482.6727302,842719403.2244496,32223565.597277317,-0.48118249787727374,해당 없음,해당 없음,A80,14,2008-12-01,2022-11-30,M2
2770984760.9571257,906000000.0,500851603.4026376,906000.0,0.12717041363347956,-0.26958917438953844,-0.27109545273643476,46,15443938.232602507,2020-08-06,973357707.3325486,810691539.006571,31351735.00402892,-0.48118249787727396,해당 없음,해당 없음,A80,14,2009-01-02,2022-12-30,M2
2991465405.330975,910500000.0,553387212.6785638,910500.0,0.1352129127110169,-0.269603160468048,-0.2710963936978178,8,10084383.746458769,2020-08-04,1267905075.0601106,942176150.7751404,282385167.37556154,-0.8082480024052339,해당 없음,해당 없음,A80,14,2009-02-02,2023-02-01,M2
3049198373.216193,910500000.0,569332920.8791211,910500.0,0.1373463763811248,-0.26961256992131466,-0.2710970265487701,5,8518201.160598218,2020-08-03,1283919579.6777868,958096698.4736614,283968096.8572312,-0.8082480024052343,해당 없음,해당 없음,A80,14,2009-03-02,2023-03-01,M2
3136712400.7901287,906000000.0,596335822.6436026,906000.0,0.14057403657858986,-0.26956741613028556,-0.2710939925545922,3,6165662.143614352,2020-08-20,1234194717.021151,915317335.8127476,276519979.6312738,-0.8082480024052344,해당 없음,해당 없음,A80,14,2009-04-01,2023-03-31,M2
3181187965.6791263,906000000.0,609506288.8689836,906000.0,0.1421844270764189,-0.2695375988631772,-0.27109198862976136,5,5525040.572549403,2020-08-25,1204260792.0413399,888320109.756491,271824621.3919185,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-05-01,2023-04-28,M2
3181235184.653846,906000000.0,610439760.0576626,906000.0,0.14209237213143516,-0.26949613226211533,-0.271089202009546,6,6022180.310583264,2020-08-31,1169686267.7281182,859467466.467554,265564528.01496127,-0.8082480024052343,해당 없음,해당 없음,A80,14,2009-06-01,2023-05-31,M2
3337052023.703193,906000000.0,654729969.8631914,906000.0,0.14725966642704452,-0.26947712961231396,-0.2710879254534869,7,6387612.54510355,2020-09-01,1155693803.1031592,848119156.4413569,262794426.0832811,-0.8082480024052341,해당 없음,해당 없음,A80,14,2009-07-01,2023-06-30,M2
3255229097.0269213,910500000.0,631629772.6918738,910500.0,0.14436473726841342,-0.26942350543993465,-0.2710843208260698,3,753100.2314449549,2021-02-04,1112401659.4546673,811999122.855399,255303756.1145173,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-08-03,2023-08-02,M2
3277165458.1302824,906000000.0,639401173.4881542,906000.0,0.14527698135383532,-0.2693978792767112,-0.27108259975559557,3,3208852.0809887648,2021-02-08,1097362433.5163863,799636555.3678505,251876634.4643412,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-09-01,2023-08-31,M2
3117980949.3126264,906000000.0,594803795.6201347,906000.0,0.1399565761172705,-0.26938979470051594,-0.27108205717547407,1,308691.308691293,2021-03-11,1090010837.2758412,794334131.671379,250816363.99384513,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-10-01,2023-09-29,M2
3068838118.2666907,910500000.0,580180341.6292086,910500.0,0.13800168641208346,-0.2693610256840533,-0.27108012470788956,1,456085.94923838973,2021-04-01,1072424844.3837506,779781443.6165013,247117248.69141203,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-11-02,2023-11-01,M2
3128773469.460794,906000000.0,599583756.2888718,906000.0,0.14028721937011357,-0.26930985226734383,-0.27107668515016736,24,8659492.366669238,2021-04-12,1039088765.9139814,751589832.2172022,240820409.5587835,-0.8082480024052342,해당 없음,해당 없음,A80,14,2009-12-01,2023-11-30,M2
3245687191.1201015,910500000.0,627857895.724529,910500.0,0.1439969545006015,-0.2692766101299997,-0.2710744502146244,49,11607258.688890457,2021-05-07,1511355929.8093123,1086588903.8681004,236910847.77858257,-0.8082480024052343,해당 없음,해당 없음,A80,14,2010-01-04,2024-01-03,M2
3412765488.597244,906000000.0,675924532.8551128,906000.0,0.14961874445727993,-0.26928449189732584,-0.2710749837002817,11,6502124.130561173,2021-05-03,1522628760.454028,1097090051.7649574,237818237.57178003,-0.8082480024052342,해당 없음,해당 없음,A80,14,2010-02-01,2024-01-31,M2
3508818871.8845005,906000000.0,703573199.0584445,906000.0,0.15263217578706084,-0.2692522686267257,-0.2710728185788711,4,2160471.403798908,2021-06-11,1494949464.035833,1075035522.059733,234122662.01170385,-0.8082480024052341,해당 없음,해당 없음,A80,14,2010-03-01,2024-02-29,M2
3572874009.968275,906000000.0,722590140.6247604,906000.0,0.15468806567343185,-0.2692084033902544,-0.27106987024791895,22,6192005.53697598,2021-06-28,1458701116.67,1045625678.1166712,229286032.99475628,-0.8082480024052342,해당 없음,해당 없음,A80,14,2010-04-01,2024-03-28,M2
3467217416.237369,910500000.0,692303093.4897442,910500.0,0.15114996213644682,-0.26917290941158234,-0.2710674851228263,63,9086253.619649261,2021-07-02,1431248974.9437778,1023670664.5573128,225523722.99140623,-0.8082480024052341,해당 없음,해당 없음,A80,14,2010-05-03,2024-05-02,M2
3644031133.5356627,906000000.0,742899555.8077929,906000.0,0.15667591318152635,-0.269176261405222,-0.2710677147710093,22,6939785.524610639,2021-07-01,1440559696.6503155,1031631694.5537081,225862999.450878,-0.8082480024052341,해당 없음,해당 없음,A80,14,2010-06-01,2024-05-31,M2
3790921381.7833447,906000000.0,783999847.6086862,906000.0,0.1610189052990441,-0.26918859326540256,-0.27106854684045134,3,1098734.7591803074,2021-07-01,1454493002.0973415,1044150360.5504926,227153098.53860062,-0.8082480024052341,해당 없음,해당 없음,A80,14,2010-07-01,2024-06-28,M2
3648780608.392103,910500000.0,743631408.4774511,910500.0,0.15665126084066067,-0.2691282100792529,-0.2710644887630308,31,7239285.181265563,2021-07-09,1405045474.9882388,1004529119.3002595,220955058.52988917,-0.8082480024052343,해당 없음,해당 없음,A80,14,2010-08-02,2024-08-01,M2
3696038918.7512493,906000000.0,758094054.8001478,906000.0,0.15822126595561825,-0.2691302164456649,-0.27106462657543773,1,333050.69413778186,2021-07-09,1410411427.3088174,1009455041.3536613,221149722.80736467,-0.808248002405234,해당 없음,해당 없음,A80,14,2010-09-01,2024-08-30,M2
3654686154.5708814,906000000.0,747431522.0381863,906000.0,0.15698315988221362,-0.269080622063149,-0.27106129275021107,4,6683082.6333189905,2021-07-23,1371069171.0843391,977690280.1559203,216314926.275031,-0.8082480024052343,해당 없음,해당 없음,A80,14,2010-10-01,2024-09-30,M2
3714545613.6996307,906000000.0,765347360.7279723,906000.0,0.15871094670522504,-0.26903199360930785,-0.2710580238309739,9,11911309.99418512,2021-08-13,1336489188.3716183,949971877.8828197,211787964.39648277,-0.8082480024052343,해당 없음,해당 없음,A80,14,2010-11-01,2024-10-31,M2
3866844828.964099,906000000.0,809177422.210015,906000.0,0.16307892088443743,-0.26897446839030015,-0.27105415917593645,33,18334758.18585694,2021-08-30,1300883632.832031,921382791.6906157,206683261.8185538,-0.8082480024052341,해당 없음,해당 없음,A80,14,2010-12-01,2024-11-29,M2
3912256119.185471,910500000.0,809060516.627512,910500.0,0.16408566808734038,-0.26893097244723874,-0.27105123662930386,37,21353771.122633874,2021-10-29,1528419113.0552118,1091850656.7107368,202996969.5504373,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-01-03,2025-01-02,M2
3915446959.228256,906000000.0,811893813.1407511,906000.0,0.16433903544149356,-0.268896404444521,-0.27104891433112654,50,22142096.942522854,2021-11-02,1506761864.3788319,1073506199.0999516,200165955.43091312,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-02-01,2025-01-31,M2
3850800364.949449,906000000.0,794201808.6386807,906000.0,0.162627515911919,-0.268864168874296,-0.2710467511348248,103,23671223.321504325,2021-11-03,1485709400.0128071,1057711903.1495006,197597216.0076783,-0.8082480024052343,해당 없음,해당 없음,A80,14,2011-03-01,2025-02-28,M2
3712959179.2307243,906000000.0,755392500.0440984,906000.0,0.15870045440933955,-0.2688536721485407,-0.271046048417944,50,20604778.254623026,2021-11-03,1479366947.1738596,1053315377.2750008,196775005.89685518,-0.8082480024052341,해당 없음,해당 없음,A80,14,2011-04-01,2025-03-31,M2
3560262417.8989763,910500000.0,711578753.1714154,910500.0,0.154038200583605,-0.26882299178225777,-0.27104398829578935,91,21446711.813896418,2021-11-04,1461131745.370225,1038145780.7765484,194418667.76567397,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-05-02,2025-05-01,M2
3584355393.6755767,906000000.0,719589507.8068248,906000.0,0.1549541797656009,-0.2688156312490939,-0.2710434985265431,37,18667424.661513448,2021-11-18,1455601585.0159988,1036461765.7142736,193856245.83865887,-0.808248002405234,해당 없음,해당 없음,A80,14,2011-06-01,2025-05-30,M2
3644164352.3582716,906000000.0,737150296.9829509,906000.0,0.156702776350349,-0.26503671058134626,-0.2672945008524735,38,18214087.324234903,2021-12-27,1411229742.2719102,1007566381.9416779,191956440.41745773,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-07-01,2025-06-30,M2
3817578187.7993135,906000000.0,785823259.1901062,906000.0,0.1616765694887387,-0.26504095897615787,-0.2672944860828762,32,14087929.70752421,2021-12-27,1414715555.5403035,1010713131.6584103,192291965.7849859,-0.8082480024052341,해당 없음,해당 없음,A80,14,2011-08-01,2025-07-31,M2
3917460291.76713,906000000.0,813197537.9824282,906000.0,0.16451890312813366,-0.2688099832281714,-0.2710431321834288,3,3279839.282896757,2021-11-18,1453124762.4750168,1039391850.5408055,193415034.13050348,-0.8082480024052344,해당 없음,해당 없음,A80,14,2011-09-01,2025-08-29,M2
4102075435.318831,910500000.0,864713941.6562018,910500.0,0.16919734700040004,-0.26502121043016225,-0.2672945547378033,1,308691.308691293,2021-12-27,1405661613.757865,1007633472.3347242,190719091.02033278,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-10-03,2025-10-02,M2
4137339169.4885283,906000000.0,877399944.8790491,906000.0,0.17027528290783098,-0.264948030443783,-0.26729480911946135,4,3008278.7995818555,2023-05-17,1358798735.338727,969331256.1514198,185189787.16495255,-0.8082480024052339,해당 없음,해당 없음,A80,14,2011-11-01,2025-10-31,M2
4181783672.8024445,906000000.0,890651610.0031683,906000.0,0.17152584169688578,-0.264902035166392,-0.26729496898373706,3,1365884.9625569284,2023-05-26,1332396964.275485,949273008.1528897,181881377.08275345,-0.8082480024052342,해당 없음,해당 없음,A80,14,2011-12-01,2025-11-28,M2
4058391544.4516807,910500000.0,848231530.1690419,910500.0,0.16802885766261721,-0.2648483753359694,-0.2672951554675974,1,308691.3086913526,2023-06-14,1506906111.0350797,1078189049.921486,178180561.86136907,-0.8082480024052342,해당 없음,해당 없음,A80,14,2012-01-03,2026-01-02,M2
4085324555.1985116,906000000.0,858497448.3326746,906000.0,0.1689452238006477,-0.2647856532707409,-0.2672953734183252,7,4109470.3100001216,2023-06-29,1466380513.7010415,1045720524.0217892,174065181.66334355,-0.8082480024052341,해당 없음,해당 없음,A80,14,2012-02-01,2026-01-30,M2
4021400357.814616,906000000.0,841494678.692934,906000.0,0.16734524965583503,-0.26472634582979304,-0.26729557947684024,28,8630173.973778427,2023-06-30,1431130893.2055416,1017452792.0019708,170359720.00246674,-0.8082480024052341,해당 없음,해당 없음,A80,14,2012-03-01,2026-02-27,M2
3932948124.7288337,910500000.0,816310671.2486691,910500.0,0.16474630126247194,-0.2646578360100629,-0.2672958174757316,95,14236493.836853892,2023-08-30,1396887087.2986004,987469721.1349926,166284765.2066359,-0.8082480024052341,해당 없음,해당 없음,A80,14,2012-04-02,2026-04-01,M2
4172479877.880523,906000000.0,885339444.5536177,906000.0,0.17124668035401444,-0.26463786237567144,-0.2672958868563531,68,12846662.127943128,2023-09-05,1385972621.880697,981040607.7302399,165129621.32826078,-0.8082480024052343,해당 없음,해당 없음,A80,14,2012-05-01,2026-04-30,M2
4542628075.994401,906000000.0,989184406.4739892,906000.0,0.18041975835775834,-0.2646567433494529,-0.26729582127128637,11,6495810.782337636,2023-08-30,1398759328.7697532,993621950.2981101,166200492.88030818,-0.8082480024052339,해당 없음,해당 없음,A80,14,2012-06-01,2026-05-29,M2
4466091042.687334,910500000.0,967329839.8719248,910500.0,0.17838019880521572,-0.2645937879710786,-0.26729603994318785,59,10423930.339961141,2023-12-01,1363999920.9948702,966774872.7950218,162642806.91322052,-0.8082480024052341,해당 없음,해당 없음,A80,14,2012-07-02,2026-07-01,M2
4068425766.3527737,906000000.0,856681508.3907893,906000.0,0.168521221814043,-0.2645699003268448,-0.2672961229078603,58,9230504.769902378,2023-12-07,1352755586.4135995,958467398.2110934,161331892.0133715,-0.8082480024052342,해당 없음,해당 없음,A80,14,2012-08-01,2026-07-31,M2
3953661695.1578817,910500000.0,823987110.3938946,910500.0,0.16522491592317304,-0.2644994557105004,-0.2672963675458855,73,14438636.664249599,2023-12-13,1320346661.6227407,930494625.7486186,157608767.8746309,-0.808248002405234,해당 없음,해당 없음,A80,14,2012-09-04,2026-09-03,M2
2765546394.875894,1180500000.0,435041413.349013,1180500.0,0.07370442306872292,-0.3324951074232583,-0.6053778720141922,1767,146849226.13259435,2016-11-10,1004821713.2074568,598880213.0200982,60892992.23416491,-0.9774556918274715,해당 없음,해당 없음,A80,19,2000-01-03,2019-01-02,M1
2946046001.632002,1176000000.0,486396054.7742374,1176000.0,0.07898951452677033,-0.33260797717034796,-0.6056785720761799,1660,141102011.51626158,2016-11-10,1007924323.9982392,603754660.5005395,61025521.228700206,-0.9774556918274713,해당 없음,해당 없음,A80,19,2000-02-01,2019-01-31,M1
3039829916.2845955,1176000000.0,513953865.1580633,1176000.0,0.0815596593160732,-0.33216247348962336,-0.5972563963575175,1666,141466210.9804313,2016-11-15,995608164.442738,593188452.0026112,60490319.80870878,-0.9774556918274714,해당 없음,해당 없음,A80,19,2000-03-01,2019-02-28,M1
3174256232.8195996,1180500000.0,549742744.1926241,1180500.0,0.08489724315769555,-0.3317612609278968,-0.5800400566765642,1768,140672260.76840508,2016-11-17,985955783.2115223,593539884.3425443,60058364.5020531,-0.9685540865353301,해당 없음,해당 없음,A80,19,2000-04-03,2019-04-02,M1
3352709974.7856154,1176000000.0,600182429.727248,1176000.0,0.08943425674161977,-0.33198116569282465,-0.5656345029195704,1618,134121935.98262966,2016-11-15,991072515.424901,600824878.5877556,60278213.9636024,-0.9500903972435863,해당 없음,해당 없음,A80,19,2000-05-01,2019-04-30,M1
3178108461.391206,1176000000.0,549709666.8391861,1176000.0,0.08513496665697816,-0.33197265355522054,-0.5657218690914427,1516,129699954.57724267,2016-11-15,990766877.1281079,606086614.62123,60259339.21187923,-0.9479112784836835,해당 없음,해당 없음,A80,19,2000-06-01,2019-05-31,M1
3385703105.2385945,1180500000.0,607450487.4346361,1180500.0,0.09008067399980325,-0.33156566996723424,-0.5661553547854654,1615,128938998.4797855,2016-11-17,981250452.1089017,599793188.0858145,59842845.15523467,-0.9479112784836833,해당 없음,해당 없음,A80,19,2000-07-03,2019-07-02,M1
3447259283.1166573,1176000000.0,625074639.4440248,1176000.0,0.09164799028406007,-0.33169308898201555,-0.5662903989102525,1492,123231689.95076522,2016-11-17,984234297.3942213,605499252.335783,59969040.62334849,-0.94579559078471,해당 없음,해당 없음,A80,19,2000-08-01,2019-07-31,M1
3444789385.6110754,1176000000.0,624921995.5850977,1176000.0,0.0916016355607057,-0.3310798348407169,-0.552561219390739,1619,124846768.82150441,2016-11-21,969231694.0516605,596477586.3437746,59278498.52430005,-0.9457955907847104,해당 없음,해당 없음,A80,19,2000-09-01,2019-08-30,M1
3444082879.372718,1180500000.0,622285156.4191045,1180500.0,0.09145335695673203,-0.3323110667759852,-0.5436916350758442,1491,118072676.67489684,2016-11-21,973839339.8060696,603913573.842813,59532174.6265511,-0.9036884465754984,해당 없음,해당 없음,A80,19,2000-10-02,2019-10-01,M1
3498955401.8614197,1176000000.0,638098536.3705379,1176000.0,0.09282576159354175,-0.33249261112790984,-0.5440474137353348,1457,114353198.22452962,2016-11-21,971550590.9399096,607110497.313637,59436625.28976878,-0.8773540678140491,해당 없음,해당 없음,A80,19,2000-11-01,2019-10-31,M1
3662224923.5215917,1176000000.0,682737564.5855365,1176000.0,0.09648382242265846,-0.3327303555589859,-0.5444276700773844,1449,109360667.80819434,2016-11-21,969991325.7109702,613284714.3548898,59489382.07696957,-0.8005263726753797,해당 없음,해당 없음,A80,19,2000-12-01,2019-11-29,M1
