date,close,adjclose,volume
2005-04-05,42.45000076293945,42.45000076293945,888000
2005-04-06,42.630001068115234,42.630001068115234,1637500
2005-04-07,42.56999969482422,42.56999969482422,2853000
2005-04-08,42.689998626708984,42.689998626708984,1002100
2005-04-11,42.779998779296875,42.779998779296875,514100
2005-04-12,42.84000015258789,42.84000015258789,2098700
2005-04-13,42.900001525878906,42.900001525878906,384000
2005-04-14,42.310001373291016,42.310001373291016,3679800
2005-04-15,42.400001525878906,42.400001525878906,1811100
2005-04-18,42.689998626708984,42.689998626708984,909800
2005-04-19,43.279998779296875,43.279998779296875,3145400
2005-04-20,43.400001525878906,43.400001525878906,1248100
2005-04-21,43.189998626708984,43.189998626708984,1550600
2005-04-22,43.38999938964844,43.38999938964844,1169000
2005-04-25,43.439998626708984,43.439998626708984,906300
2005-04-26,43.63999938964844,43.63999938964844,1531400
2005-04-27,43.20000076293945,43.20000076293945,2762500
2005-04-28,43.0,43.0,2260300
2005-04-29,43.349998474121094,43.349998474121094,3736700
2005-05-02,42.880001068115234,42.880001068115234,1707400
2005-05-03,42.7599983215332,42.7599983215332,1268700
2005-05-04,42.900001525878906,42.900001525878906,607600
2005-05-05,42.90999984741211,42.90999984741211,319300
2005-05-06,42.52000045776367,42.52000045776367,3722700
2005-05-09,42.54999923706055,42.54999923706055,600000
2005-05-10,42.63999938964844,42.63999938964844,461000
2005-05-11,42.689998626708984,42.689998626708984,764600
2005-05-12,42.15999984741211,42.15999984741211,1878700
2005-05-13,41.95000076293945,41.95000076293945,802600
2005-05-16,41.880001068115234,41.880001068115234,874500
2005-05-17,41.86000061035156,41.86000061035156,880800
2005-05-18,42.04999923706055,42.04999923706055,2207100
2005-05-19,41.97999954223633,41.97999954223633,610200
2005-05-20,41.650001525878906,41.650001525878906,932800
2005-05-23,41.619998931884766,41.619998931884766,5001900
2005-05-24,41.72999954223633,41.72999954223633,1684600
2005-05-25,41.869998931884766,41.869998931884766,1535100
2005-05-26,41.689998626708984,41.689998626708984,341500
2005-05-27,41.880001068115234,41.880001068115234,2453600
2005-05-31,41.650001525878906,41.650001525878906,3198900
2005-06-01,41.529998779296875,41.529998779296875,1787900
2005-06-02,42.099998474121094,42.099998474121094,5752600
2005-06-03,42.16999816894531,42.16999816894531,3350700
2005-06-06,42.47999954223633,42.47999954223633,2470800
2005-06-07,42.380001068115234,42.380001068115234,611000
2005-06-08,42.34000015258789,42.34000015258789,691500
2005-06-09,42.27000045776367,42.27000045776367,694700
2005-06-10,42.619998931884766,42.619998931884766,1678000
2005-06-13,42.779998779296875,42.779998779296875,2331600
2005-06-14,42.599998474121094,42.599998474121094,825500
2005-06-15,42.7400016784668,42.7400016784668,2311400
2005-06-16,43.459999084472656,43.459999084472656,1809200
2005-06-17,43.630001068115234,43.630001068115234,1816500
2005-06-20,43.65999984741211,43.65999984741211,1433700
2005-06-21,43.810001373291016,43.810001373291016,672600
2005-06-22,43.720001220703125,43.720001220703125,1258500
2005-06-23,44.02000045776367,44.02000045776367,1576600
2005-06-24,43.900001525878906,43.900001525878906,473500
2005-06-27,43.90999984741211,43.90999984741211,1016600
2005-06-28,43.45000076293945,43.45000076293945,1295600
2005-06-29,43.630001068115234,43.630001068115234,1199800
2005-06-30,43.439998626708984,43.439998626708984,1087500
2005-07-01,42.70000076293945,42.70000076293945,1755100
2005-07-05,42.279998779296875,42.279998779296875,2582700
2005-07-06,42.25,42.25,1254600
2005-07-07,42.36000061035156,42.36000061035156,4345200
2005-07-08,42.2599983215332,42.2599983215332,824200
2005-07-11,42.540000915527344,42.540000915527344,2252900
2005-07-12,42.63999938964844,42.63999938964844,1274200
2005-07-13,42.349998474121094,42.349998474121094,981300
2005-07-14,41.900001525878906,41.900001525878906,1642600
2005-07-15,42.04999923706055,42.04999923706055,1104800
2005-07-18,42.0099983215332,42.0099983215332,956400
2005-07-19,41.88999938964844,41.88999938964844,1132600
2005-07-20,42.20000076293945,42.20000076293945,2266800
2005-07-21,42.459999084472656,42.459999084472656,1777300
2005-07-22,42.45000076293945,42.45000076293945,633300
2005-07-25,42.5099983215332,42.5099983215332,2122100
2005-07-26,42.25,42.25,637000
2005-07-27,42.439998626708984,42.439998626708984,1560600
2005-07-28,42.75,42.75,3673300
2005-07-29,42.81999969482422,42.81999969482422,1185100
2005-08-01,43.130001068115234,43.130001068115234,1493900
2005-08-02,43.13999938964844,43.13999938964844,699600
2005-08-03,43.529998779296875,43.529998779296875,1545900
2005-08-04,43.68000030517578,43.68000030517578,867600
2005-08-05,43.599998474121094,43.599998474121094,1100600
2005-08-08,43.349998474121094,43.349998474121094,1108500
2005-08-09,43.34000015258789,43.34000015258789,1305800
2005-08-10,43.650001525878906,43.650001525878906,695500
2005-08-11,44.45000076293945,44.45000076293945,2186100
2005-08-12,44.4900016784668,44.4900016784668,2428500
2005-08-15,44.130001068115234,44.130001068115234,1524500
2005-08-16,44.54999923706055,44.54999923706055,1882600
2005-08-17,43.90999984741211,43.90999984741211,1990300
2005-08-18,43.83000183105469,43.83000183105469,1093500
2005-08-19,43.599998474121094,43.599998474121094,811800
2005-08-22,43.70000076293945,43.70000076293945,877200
2005-08-23,43.7599983215332,43.7599983215332,607700
2005-08-24,43.59000015258789,43.59000015258789,894300
2005-08-25,43.72999954223633,43.72999954223633,1652600
2005-08-26,43.61000061035156,43.61000061035156,1301700
2005-08-29,43.56999969482422,43.56999969482422,1585500
2005-08-30,43.0099983215332,43.0099983215332,2200400
2005-08-31,43.400001525878906,43.400001525878906,2416500
2005-09-01,44.220001220703125,44.220001220703125,2502900
2005-09-02,44.25,44.25,1414900
2005-09-06,44.27000045776367,44.27000045776367,819700
2005-09-07,44.33000183105469,44.33000183105469,1300700
2005-09-08,44.599998474121094,44.599998474121094,1061200
2005-09-09,44.84000015258789,44.84000015258789,1393900
2005-09-12,44.88999938964844,44.88999938964844,752500
2005-09-13,44.560001373291016,44.560001373291016,952700
2005-09-14,44.959999084472656,44.959999084472656,1733800
2005-09-15,45.41999816894531,45.41999816894531,2150300
2005-09-16,45.81999969482422,45.81999969482422,2878900
2005-09-19,46.25,46.25,6072100
2005-09-20,46.22999954223633,46.22999954223633,1898900
2005-09-21,47.060001373291016,47.060001373291016,3681900
2005-09-22,46.36000061035156,46.36000061035156,2347300
2005-09-23,46.279998779296875,46.279998779296875,2352800
2005-09-26,46.56999969482422,46.56999969482422,1361200
2005-09-27,46.25,46.25,2341300
2005-09-28,46.79999923706055,46.79999923706055,3448000
2005-09-29,47.099998474121094,47.099998474121094,2947200
2005-09-30,46.70000076293945,46.70000076293945,1194400
2005-10-03,46.41999816894531,46.41999816894531,2194900
2005-10-04,46.45000076293945,46.45000076293945,1764500
2005-10-05,46.36000061035156,46.36000061035156,1692300
2005-10-06,47.209999084472656,47.209999084472656,2009500
2005-10-07,47.36000061035156,47.36000061035156,1820500
2005-10-10,47.369998931884766,47.369998931884766,1285500
2005-10-11,47.38999938964844,47.38999938964844,2826900
2005-10-12,46.849998474121094,46.849998474121094,3930500
2005-10-13,47.02000045776367,47.02000045776367,2632300
2005-10-14,46.79999923706055,46.79999923706055,2442300
2005-10-17,47.2599983215332,47.2599983215332,1784300
2005-10-18,47.0,47.0,1243200
2005-10-19,46.34000015258789,46.34000015258789,2958200
2005-10-20,45.97999954223633,45.97999954223633,1680300
2005-10-21,46.52000045776367,46.52000045776367,1409400
2005-10-24,46.38999938964844,46.38999938964844,2051300
2005-10-25,47.060001373291016,47.060001373291016,3290500
2005-10-26,46.93000030517578,46.93000030517578,2248400
2005-10-27,47.18000030517578,47.18000030517578,2464500
2005-10-28,47.220001220703125,47.220001220703125,1435000
2005-10-31,46.400001525878906,46.400001525878906,2327500
2005-11-01,45.72999954223633,45.72999954223633,3483400
2005-11-02,46.130001068115234,46.130001068115234,1008600
2005-11-03,45.959999084472656,45.959999084472656,1703300
2005-11-04,45.5099983215332,45.5099983215332,1813200
2005-11-07,45.77000045776367,45.77000045776367,816600
2005-11-08,45.90999984741211,45.90999984741211,583600
2005-11-09,46.560001373291016,46.560001373291016,1382700
2005-11-10,46.47999954223633,46.47999954223633,810900
2005-11-11,46.79999923706055,46.79999923706055,1467300
2005-11-14,46.619998931884766,46.619998931884766,706500
2005-11-15,46.65999984741211,46.65999984741211,1325400
2005-11-16,47.779998779296875,47.779998779296875,2355200
2005-11-17,48.47999954223633,48.47999954223633,4172400
2005-11-18,48.459999084472656,48.459999084472656,1453800
2005-11-21,48.9900016784668,48.9900016784668,2384900
2005-11-22,49.31999969482422,49.31999969482422,2799500
2005-11-23,49.150001525878906,49.150001525878906,1731700
2005-11-25,49.41999816894531,49.41999816894531,775000
2005-11-28,49.7400016784668,49.7400016784668,2192000
2005-11-29,49.79999923706055,49.79999923706055,2283600
2005-11-30,49.099998474121094,49.099998474121094,1833400
2005-12-01,50.16999816894531,50.16999816894531,2557900
2005-12-02,50.31999969482422,50.31999969482422,1651900
2005-12-05,50.779998779296875,50.779998779296875,1847500
2005-12-06,50.88999938964844,50.88999938964844,2493600
2005-12-07,51.31999969482422,51.31999969482422,2279800
2005-12-08,51.900001525878906,51.900001525878906,3046000
2005-12-09,52.400001525878906,52.400001525878906,5882400
2005-12-12,52.560001373291016,52.560001373291016,7504600
2005-12-13,51.650001525878906,51.650001525878906,6162100
2005-12-14,50.349998474121094,50.349998474121094,6994000
2005-12-15,50.2400016784668,50.2400016784668,4728500
2005-12-16,50.09000015258789,50.09000015258789,2688000
2005-12-19,50.220001220703125,50.220001220703125,2077100
2005-12-20,49.040000915527344,49.040000915527344,4317900
2005-12-21,49.369998931884766,49.369998931884766,3956400
2005-12-22,50.13999938964844,50.13999938964844,2965300
2005-12-23,50.119998931884766,50.119998931884766,2877600
2005-12-27,50.63999938964844,50.63999938964844,4403700
2005-12-28,51.470001220703125,51.470001220703125,5060900
2005-12-29,51.470001220703125,51.470001220703125,3280200
2005-12-30,51.58000183105469,51.58000183105469,2635900
2006-01-03,53.119998931884766,53.119998931884766,4606500
2006-01-04,53.29999923706055,53.29999923706055,5287900
2006-01-05,52.34000015258789,52.34000015258789,7661800
2006-01-06,53.720001220703125,53.720001220703125,4629800
2006-01-09,54.599998474121094,54.599998474121094,5394200
2006-01-10,54.060001373291016,54.060001373291016,5700600
2006-01-11,54.529998779296875,54.529998779296875,4209500
2006-01-12,54.43000030517578,54.43000030517578,3603000
2006-01-13,55.439998626708984,55.439998626708984,4346200
2006-01-17,55.2599983215332,55.2599983215332,5130400
2006-01-18,54.06999969482422,54.06999969482422,4565200
2006-01-19,55.59000015258789,55.59000015258789,5290700
2006-01-20,55.20000076293945,55.20000076293945,7270600
2006-01-23,55.77000045776367,55.77000045776367,4968500
2006-01-24,55.72999954223633,55.72999954223633,3419100
2006-01-25,56.13999938964844,56.13999938964844,10005200
2006-01-26,55.880001068115234,55.880001068115234,4306500
2006-01-27,55.630001068115234,55.630001068115234,4285400
2006-01-30,56.68000030517578,56.68000030517578,3969200
2006-01-31,56.70000076293945,56.70000076293945,5011700
2006-02-01,56.70000076293945,56.70000076293945,4700900
2006-02-02,56.97999954223633,56.97999954223633,5114300
2006-02-03,56.5,56.5,5054000
2006-02-06,56.720001220703125,56.720001220703125,3455200
2006-02-07,54.599998474121094,54.599998474121094,10197200
2006-02-08,54.83000183105469,54.83000183105469,5375900
2006-02-09,56.18000030517578,56.18000030517578,5299300
2006-02-10,54.790000915527344,54.790000915527344,4328600
2006-02-13,53.720001220703125,53.720001220703125,5122900
2006-02-14,54.4900016784668,54.4900016784668,3611000
2006-02-15,53.7599983215332,53.7599983215332,4813900
2006-02-16,54.52000045776367,54.52000045776367,5589300
2006-02-17,54.959999084472656,54.959999084472656,3927200
2006-02-21,55.119998931884766,55.119998931884766,3352600
2006-02-22,55.34000015258789,55.34000015258789,3835700
2006-02-23,54.63999938964844,54.63999938964844,2428700
2006-02-24,55.63999938964844,55.63999938964844,4927100
2006-02-27,55.220001220703125,55.220001220703125,2291600
2006-02-28,56.06999969482422,56.06999969482422,3425900
2006-03-01,56.099998474121094,56.099998474121094,4266500
2006-03-02,56.7400016784668,56.7400016784668,3862000
2006-03-03,56.279998779296875,56.279998779296875,3102800
2006-03-06,55.22999954223633,55.22999954223633,5432000
2006-03-07,54.95000076293945,54.95000076293945,4385400
2006-03-08,53.970001220703125,53.970001220703125,6712100
2006-03-09,54.2400016784668,54.2400016784668,3799200
2006-03-10,53.83000183105469,53.83000183105469,6489200
2006-03-13,54.310001373291016,54.310001373291016,2425700
2006-03-14,54.869998931884766,54.869998931884766,2671700
2006-03-15,55.119998931884766,55.119998931884766,4706800
2006-03-16,55.34000015258789,55.34000015258789,3342200
2006-03-17,55.119998931884766,55.119998931884766,2236000
2006-03-20,55.16999816894531,55.16999816894531,1884000
2006-03-21,54.83000183105469,54.83000183105469,4518900
2006-03-22,54.75,54.75,1077300
2006-03-23,54.70000076293945,54.70000076293945,4000800
2006-03-24,55.709999084472656,55.709999084472656,3785000
2006-03-27,56.38999938964844,56.38999938964844,4081900
2006-03-28,56.060001373291016,56.060001373291016,3419700
2006-03-29,57.06999969482422,57.06999969482422,5536700
2006-03-30,58.599998474121094,58.599998474121094,5875300
2006-03-31,58.099998474121094,58.099998474121094,5076400
2006-04-03,58.470001220703125,58.470001220703125,4894500
2006-04-04,58.33000183105469,58.33000183105469,5094500
2006-04-05,58.65999984741211,58.65999984741211,6660300
2006-04-06,59.279998779296875,59.279998779296875,5644000
2006-04-07,58.59000015258789,58.59000015258789,3427000
2006-04-10,59.599998474121094,59.599998474121094,3682000
2006-04-11,59.0099983215332,59.0099983215332,5023400
2006-04-12,59.43000030517578,59.43000030517578,3709300
2006-04-13,59.5,59.5,2812500
2006-04-17,61.09000015258789,61.09000015258789,6072600
2006-04-18,61.849998474121094,61.849998474121094,5130700
2006-04-19,63.75,63.75,11285100
2006-04-20,60.959999084472656,60.959999084472656,12977900
2006-04-21,63.20000076293945,63.20000076293945,7528100
2006-04-24,61.650001525878906,61.650001525878906,7385300
2006-04-25,62.779998779296875,62.779998779296875,5611200
2006-04-26,63.650001525878906,63.650001525878906,5795200
2006-04-27,62.959999084472656,62.959999084472656,6421200
2006-04-28,65.08999633789062,65.08999633789062,8378000
2006-05-01,65.16000366210938,65.16000366210938,7556200
2006-05-02,66.55000305175781,66.55000305175781,6194800
2006-05-03,66.45999908447266,66.45999908447266,11554600
2006-05-04,67.4800033569336,67.4800033569336,14123500
2006-05-05,67.98999786376953,67.98999786376953,9270900
2006-05-08,67.55999755859375,67.55999755859375,6528700
2006-05-09,69.68000030517578,69.68000030517578,12056900
2006-05-10,70.37999725341797,70.37999725341797,10312100
2006-05-11,71.02999877929688,71.02999877929688,17781400
2006-05-12,71.12000274658203,71.12000274658203,20635500
2006-05-15,67.41000366210938,67.41000366210938,18383800
2006-05-16,68.61000061035156,68.61000061035156,12221900
2006-05-17,68.1500015258789,68.1500015258789,16414700
2006-05-18,67.45999908447266,67.45999908447266,12720700
2006-05-19,65.58000183105469,65.58000183105469,18687500
2006-05-22,65.30000305175781,65.30000305175781,11977700
2006-05-23,66.37999725341797,66.37999725341797,10509700
2006-05-24,64.05999755859375,64.05999755859375,11065600
2006-05-25,64.69999694824219,64.69999694824219,6505400
2006-05-26,65.0999984741211,65.0999984741211,5265900
2006-05-30,65.11000061035156,65.11000061035156,8240200
2006-05-31,64.2300033569336,64.2300033569336,7573300
2006-06-01,62.560001373291016,62.560001373291016,11751400
2006-06-02,63.5,63.5,6958900
2006-06-05,63.290000915527344,63.290000915527344,6018600
2006-06-06,62.54999923706055,62.54999923706055,7175100
2006-06-07,62.279998779296875,62.279998779296875,10172700
2006-06-08,60.90999984741211,60.90999984741211,14228500
2006-06-09,60.45000076293945,60.45000076293945,7414800
2006-06-12,60.029998779296875,60.029998779296875,4122500
2006-06-13,55.91999816894531,55.91999816894531,26220600
2006-06-14,55.619998931884766,55.619998931884766,12655100
2006-06-15,57.31999969482422,57.31999969482422,11907900
2006-06-16,57.68000030517578,57.68000030517578,7319400
2006-06-19,56.36000061035156,56.36000061035156,5737400
2006-06-20,57.29999923706055,57.29999923706055,11072400
2006-06-21,58.33000183105469,58.33000183105469,6162100
2006-06-22,57.72999954223633,57.72999954223633,5374800
2006-06-23,57.9900016784668,57.9900016784668,6106700
2006-06-26,58.279998779296875,58.279998779296875,3423700
2006-06-27,57.68000030517578,57.68000030517578,6515900
2006-06-28,57.540000915527344,57.540000915527344,2898900
2006-06-29,59.52000045776367,59.52000045776367,10748500
2006-06-30,61.22999954223633,61.22999954223633,7773800
2006-07-03,62.18000030517578,62.18000030517578,3078500
2006-07-05,62.5,62.5,8178400
2006-07-06,63.02000045776367,63.02000045776367,5686600
2006-07-07,62.630001068115234,62.630001068115234,5328700
2006-07-10,62.02000045776367,62.02000045776367,3512000
2006-07-11,63.810001373291016,63.810001373291016,5787000
2006-07-12,64.91999816894531,64.91999816894531,9450300
2006-07-13,65.55000305175781,65.55000305175781,12226800
2006-07-14,65.8499984741211,65.8499984741211,10035800
2006-07-17,63.95000076293945,63.95000076293945,9905000
2006-07-18,62.900001525878906,62.900001525878906,7639300
2006-07-19,64.02999877929688,64.02999877929688,7261300
2006-07-20,62.540000915527344,62.540000915527344,6402700
2006-07-21,61.709999084472656,61.709999084472656,6949300
2006-07-24,61.13999938964844,61.13999938964844,7281000
2006-07-25,61.54999923706055,61.54999923706055,4736800
2006-07-26,62.0,62.0,3376000
2006-07-27,62.900001525878906,62.900001525878906,4697300
2006-07-28,63.11000061035156,63.11000061035156,3156400
2006-07-31,63.15999984741211,63.15999984741211,3420200
2006-08-01,64.31999969482422,64.31999969482422,4669800
2006-08-02,64.75,64.75,5052000
2006-08-03,64.12000274658203,64.12000274658203,3840600
2006-08-04,64.27999877929688,64.27999877929688,4811100
2006-08-07,64.5,64.5,2493800
2006-08-08,63.970001220703125,63.970001220703125,5574200
2006-08-09,64.62999725341797,64.62999725341797,4369600
2006-08-10,63.25,63.25,6869900
2006-08-11,62.709999084472656,62.709999084472656,6962800
2006-08-14,62.25,62.25,3526100
2006-08-15,62.0099983215332,62.0099983215332,4833600
2006-08-16,62.4900016784668,62.4900016784668,3332900
2006-08-17,61.029998779296875,61.029998779296875,4215900
2006-08-18,61.040000915527344,61.040000915527344,6418400
2006-08-21,62.439998626708984,62.439998626708984,3595900
2006-08-22,62.04999923706055,62.04999923706055,4067700
2006-08-23,61.83000183105469,61.83000183105469,3573700
2006-08-24,61.75,61.75,2198000
2006-08-25,61.77000045776367,61.77000045776367,2127000
2006-08-28,61.0,61.0,3584600
2006-08-29,60.939998626708984,60.939998626708984,3609800
2006-08-30,61.41999816894531,61.41999816894531,2901600
2006-08-31,62.290000915527344,62.290000915527344,4842300
2006-09-01,62.13999938964844,62.13999938964844,3210200
2006-09-05,63.36000061035156,63.36000061035156,4219400
2006-09-06,62.86000061035156,62.86000061035156,3210900
2006-09-07,61.25,61.25,5402300
2006-09-08,60.63999938964844,60.63999938964844,3693400
2006-09-11,58.5,58.5,10580700
2006-09-12,58.31999969482422,58.31999969482422,5836200
2006-09-13,58.619998931884766,58.619998931884766,3539100
2006-09-14,57.189998626708984,57.189998626708984,7637700
2006-09-15,57.400001525878906,57.400001525878906,6454800
2006-09-18,58.22999954223633,58.22999954223633,4438700
2006-09-19,56.91999816894531,56.91999816894531,5287000
2006-09-20,57.2599983215332,57.2599983215332,5385200
2006-09-21,57.95000076293945,57.95000076293945,3870800
2006-09-22,58.5,58.5,3320300
2006-09-25,58.5,58.5,3797300
2006-09-26,58.7400016784668,58.7400016784668,2763400
2006-09-27,59.810001373291016,59.810001373291016,4656900
2006-09-28,59.790000915527344,59.790000915527344,3930900
2006-09-29,59.470001220703125,59.470001220703125,3201000
2006-10-02,59.150001525878906,59.150001525878906,2018800
2006-10-03,57.11000061035156,57.11000061035156,5233800
2006-10-04,56.369998931884766,56.369998931884766,8153900
2006-10-05,56.91999816894531,56.91999816894531,3890700
2006-10-06,56.9900016784668,56.9900016784668,4282700
2006-10-09,57.20000076293945,57.20000076293945,2689800
2006-10-10,57.0,57.0,3422100
2006-10-11,56.880001068115234,56.880001068115234,2944200
2006-10-12,57.4900016784668,57.4900016784668,2777500
2006-10-13,58.56999969482422,58.56999969482422,3078400
2006-10-16,59.16999816894531,59.16999816894531,1986300
2006-10-17,58.650001525878906,58.650001525878906,2657100
2006-10-18,58.59000015258789,58.59000015258789,3679000
2006-10-19,59.40999984741211,59.40999984741211,2952900
2006-10-20,58.779998779296875,58.779998779296875,3190500
2006-10-23,57.7599983215332,57.7599983215332,3521800
2006-10-24,58.16999816894531,58.16999816894531,3558200
2006-10-25,58.7599983215332,58.7599983215332,4384200
2006-10-26,59.290000915527344,59.290000915527344,5241100
2006-10-27,59.400001525878906,59.400001525878906,3080700
2006-10-30,59.900001525878906,59.900001525878906,4675700
2006-10-31,60.2400016784668,60.2400016784668,4603000
2006-11-01,61.36000061035156,61.36000061035156,8172300
2006-11-02,61.91999816894531,61.91999816894531,6680500
2006-11-03,62.29999923706055,62.29999923706055,7359200
2006-11-06,61.88999938964844,61.88999938964844,4078400
2006-11-07,62.040000915527344,62.040000915527344,5332400
2006-11-08,61.11000061035156,61.11000061035156,5319300
2006-11-09,62.95000076293945,62.95000076293945,6634800
2006-11-10,62.4900016784668,62.4900016784668,4437000
2006-11-13,62.189998626708984,62.189998626708984,3408800
2006-11-14,61.630001068115234,61.630001068115234,5706200
2006-11-15,61.84000015258789,61.84000015258789,3760500
2006-11-16,61.310001373291016,61.310001373291016,4347500
2006-11-17,61.779998779296875,61.779998779296875,3390900
2006-11-20,61.77000045776367,61.77000045776367,2947200
2006-11-21,62.27000045776367,62.27000045776367,2930400
2006-11-22,62.5,62.5,4863600
2006-11-24,63.5,63.5,6886100
2006-11-27,63.70000076293945,63.70000076293945,5249800
2006-11-28,63.56999969482422,63.56999969482422,6057400
2006-11-29,63.15999984741211,63.15999984741211,4006500
2006-11-30,64.38999938964844,64.38999938964844,6362700
2006-12-01,64.12000274658203,64.12000274658203,6363800
2006-12-04,64.12000274658203,64.12000274658203,3469100
2006-12-05,63.810001373291016,63.810001373291016,5254600
2006-12-06,62.689998626708984,62.689998626708984,6386500
2006-12-07,62.72999954223633,62.72999954223633,5384600
2006-12-08,62.04999923706055,62.04999923706055,6080900
2006-12-11,62.56999969482422,62.56999969482422,3163800
2006-12-12,62.52000045776367,62.52000045776367,3017900
2006-12-13,62.47999954223633,62.47999954223633,3595400
2006-12-14,62.119998931884766,62.119998931884766,2237300
2006-12-15,61.0,61.0,7427800
2006-12-18,61.040000915527344,61.040000915527344,3880800
2006-12-19,61.79999923706055,61.79999923706055,4254900
2006-12-20,61.619998931884766,61.619998931884766,2979300
2006-12-21,61.380001068115234,61.380001068115234,2483300
2006-12-22,61.650001525878906,61.650001525878906,1367400
2006-12-26,61.97999954223633,61.97999954223633,1975200
